Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
192_vineyard,1,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Interpolation,-0.7032839962997225
192_vineyard,1,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.3018038852913969
192_vineyard,1,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.6906799259944496
192_vineyard,1,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.7230573543015726
192_vineyard,1,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.3022664199814986
192_vineyard,1,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.3635522664199815
192_vineyard,1,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.1733348751156337
192_vineyard,1,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,-0.23277058279370955
192_vineyard,1,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.3647086031452359
192_vineyard,1,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,-0.12430619796484736
192_vineyard,2,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Interpolation,-0.8621848739495798
192_vineyard,2,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.5579351740696278
192_vineyard,2,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.07265306122448979
192_vineyard,2,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.8763985594237694
192_vineyard,2,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Interpolation,-0.35270108043217285
192_vineyard,2,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.2557022809123649
192_vineyard,2,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.23159663865546215
192_vineyard,2,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.15553421368547415
192_vineyard,2,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.2460984393757503
192_vineyard,2,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,-0.007058823529411764
192_vineyard,3,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.4687778846995013
192_vineyard,3,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.4046715073046977
192_vineyard,3,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Interpolation,-0.051736505992476596
192_vineyard,3,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.5489808415711661
192_vineyard,3,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.13158953722334002
192_vineyard,3,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.06867290700726095
192_vineyard,3,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.13319919517102616
192_vineyard,3,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.2188959846032718
192_vineyard,3,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.09229288776135071
192_vineyard,3,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,-0.05170151342839646
192_vineyard,4,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.4429771908763505
192_vineyard,4,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.0575750300120048
192_vineyard,4,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Interpolation,-0.4558463385354141
192_vineyard,4,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.5377671068427371
192_vineyard,4,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Interpolation,-0.06737094837935174
192_vineyard,4,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,-0.10108043217286913
192_vineyard,4,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,-0.051236494597839126
192_vineyard,4,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.29776710684273705
192_vineyard,4,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,0.05325330132052821
192_vineyard,4,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.04739495798319327
192_vineyard,5,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Interpolation,-0.31938775510204076
192_vineyard,5,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.5365306122448978
192_vineyard,5,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Interpolation,-0.4881632653061224
192_vineyard,5,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.20336734693877548
192_vineyard,5,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Interpolation,-0.27826530612244893
192_vineyard,5,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.6156122448979592
192_vineyard,5,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6810204081632651
192_vineyard,5,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.46591836734693876
192_vineyard,5,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.020510204081632653
192_vineyard,5,SVP,w0.8_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.49469387755102034
192_vineyard,6,SVP,w0.8_0.7_0.0,MSE_Train,MSE_Test_Interpolation,-0.11565309360126916
192_vineyard,6,SVP,w0.8_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.46827075621364356
192_vineyard,6,SVP,w0.8_0.7_0.0,BIC_Train,MSE_Test_Interpolation,-0.2873611845584346
192_vineyard,6,SVP,w0.8_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.24553146483342142
