complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.99910116,0.03583203,0.0,0.0358320300000000,PySRFunction(X=>0.0358320300000000),17,0,0.0358320300000000
3,0.7561154,cos(exp(x1)),0.13933101237510012,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),17,1,cos(exp(x1))
4,0.54811954,sin(x1 * -2.1419835),0.32170060818767604,sin(x1*(-2.1419835)),PySRFunction(X=>sin(x1*(-2.1419835))),17,2,sin(x1*(-2.1419835))
6,0.5015778,sin(0.27161974 - (x1 * 2.2157607)),0.04436733593964435,sin(0.27161974 - 2.2157607*x1),PySRFunction(X=>sin(0.27161974 - 2.2157607*x1)),17,3,sin(0.27161974 - 2.2157607*x1)
7,0.48176286,sin(cos(x0) - (2.184657 * x1)),0.040306728684347065,sin(-2.184657*x1 + cos(x0)),PySRFunction(X=>sin(-2.184657*x1 + cos(x0))),17,4,sin(-2.184657*x1 + cos(x0))
8,0.41677436,(x3 * 0.38366318) - sin(x1 * 2.2091446),0.14490702904955552,x3*0.38366318 - sin(x1*2.2091446),PySRFunction(X=>x3*0.38366318 - sin(x1*2.2091446)),17,5,x3*0.38366318 - sin(x1*2.2091446)
10,0.38848066,(x3 * 0.27161974) - sin((x1 + -0.067419246) * 2.1814497),0.035150792436688276,x3*0.27161974 - sin((x1 - 0.067419246)*2.1814497),PySRFunction(X=>x3*0.27161974 - sin((x1 - 0.067419246)*2.1814497)),17,6,x3*0.27161974 - sin((x1 - 0.067419246)*2.1814497)
11,0.3815621,sin(cos(x0) - ((0.36957544 * x2) + (2.1814497 * x1))),0.017969771375369235,sin(-(2.1814497*x1 + 0.36957544*x2) + cos(x0)),PySRFunction(X=>sin(-(2.1814497*x1 + 0.36957544*x2) + cos(x0))),17,7,sin(-(2.1814497*x1 + 0.36957544*x2) + cos(x0))
12,0.36001253,sin(sin(cos(x0)) - ((0.36957544 * x2) + (2.1814497 * x1))),0.05813477958341405,sin(-(2.1814497*x1 + 0.36957544*x2) + sin(cos(x0))),PySRFunction(X=>sin(-(2.1814497*x1 + 0.36957544*x2) + sin(cos(x0)))),17,8,sin(-(2.1814497*x1 + 0.36957544*x2) + sin(cos(x0)))
14,0.3437529,sin(sin(cos(x0)) - ((x1 * 2.1814497) + (x2 * 0.36957544))) / 0.73414934,0.023107875545590236,sin(-(x1*2.1814497 + x2*0.36957544) + sin(cos(x0)))/0.73414934,PySRFunction(X=>sin(-(x1*2.1814497 + x2*0.36957544) + sin(cos(x0)))/0.73414934),17,9,sin(-(x1*2.1814497 + x2*0.36957544) + sin(cos(x0)))/0.73414934
15,0.32952246,sin(sin(sin(cos(x0))) - ((0.36957544 * x2) + (x1 * 2.1814497))) / 0.73414934,0.04227856980464769,sin(-(x1*2.1814497 + 0.36957544*x2) + sin(sin(cos(x0))))/0.73414934,PySRFunction(X=>sin(-(x1*2.1814497 + 0.36957544*x2) + sin(sin(cos(x0))))/0.73414934),17,10,sin(-(x1*2.1814497 + 0.36957544*x2) + sin(sin(cos(x0))))/0.73414934
17,0.3257023,(sin(sin(sin(cos(x0))) - ((0.36957544 * x2) + (2.1814497 * x1))) / 0.73414934) * 0.86675787,0.005830370766848319,sin(-(2.1814497*x1 + 0.36957544*x2) + sin(sin(cos(x0))))*0.86675787/0.73414934,PySRFunction(X=>sin(-(2.1814497*x1 + 0.36957544*x2) + sin(sin(cos(x0))))*0.86675787/0.73414934),17,11,sin(-(2.1814497*x1 + 0.36957544*x2) + sin(sin(cos(x0))))*0.86675787/0.73414934
