complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.99626076,-0.015489564,0.0,-0.0154895640000000,PySRFunction(X=>-0.0154895640000000),19,0,-0.0154895640000000
3,0.77044654,cos(exp(x1)),0.12851938085607775,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),19,1,cos(exp(x1))
4,0.52632076,sin(x1 * -2.1942387),0.3810594320706783,sin(x1*(-2.1942387)),PySRFunction(X=>sin(x1*(-2.1942387))),19,2,sin(x1*(-2.1942387))
6,0.4769037,sin((x1 * -2.3269732) + 0.31639934),0.04929812652557076,sin(0.31639934 + x1*(-2.3269732)),PySRFunction(X=>sin(0.31639934 + x1*(-2.3269732))),19,3,sin(0.31639934 + x1*(-2.3269732))
7,0.46040124,sin(cos(x0) + (-2.3269732 * x1)),0.03521621355974097,sin(-2.3269732*x1 + cos(x0)),PySRFunction(X=>sin(-2.3269732*x1 + cos(x0))),19,4,sin(-2.3269732*x1 + cos(x0))
8,0.4304932,sin(x1 * -2.3269732) - (x3 * -0.27428764),0.067166841997759,-(-0.27428764)*x3 + sin(x1*(-2.3269732)),PySRFunction(X=>-(-0.27428764)*x3 + sin(x1*(-2.3269732))),19,5,-(-0.27428764)*x3 + sin(x1*(-2.3269732))
9,0.4299112,sin(sin(sin(cos(x0))) + (-2.3269732 * x1)),0.001352852423267935,sin(-2.3269732*x1 + sin(sin(cos(x0)))),PySRFunction(X=>sin(-2.3269732*x1 + sin(sin(cos(x0))))),19,6,sin(-2.3269732*x1 + sin(sin(cos(x0))))
10,0.42990172,sin((x1 * -2.3269732) + sin(cos(x0))) / 0.8678822,2.2051308557613473e-05,sin(x1*(-2.3269732) + sin(cos(x0)))/0.8678822,PySRFunction(X=>sin(x1*(-2.3269732) + sin(cos(x0)))/0.8678822),19,7,sin(x1*(-2.3269732) + sin(cos(x0)))/0.8678822
11,0.34614766,sin((x1 * -2.3269732) + cos(x0)) - (x3 * -0.27428764),0.2166911773986079,-(-0.27428764)*x3 + sin(x1*(-2.3269732) + cos(x0)),PySRFunction(X=>-(-0.27428764)*x3 + sin(x1*(-2.3269732) + cos(x0))),19,8,-(-0.27428764)*x3 + sin(x1*(-2.3269732) + cos(x0))
13,0.33719593,sin(cos(x0 + 0.09759069) + (x1 * -2.3269732)) - (x3 * -0.27428764),0.013100645479676667,-(-0.27428764)*x3 + sin(x1*(-2.3269732) + cos(x0 + 0.09759069)),PySRFunction(X=>-(-0.27428764)*x3 + sin(x1*(-2.3269732) + cos(x0 + 0.09759069))),19,9,-(-0.27428764)*x3 + sin(x1*(-2.3269732) + cos(x0 + 0.09759069))
