complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.94434655,0.008551899,0.0,0.00855189900000000,PySRFunction(X=>0.00855189900000000),30,0,0.00855189900000000
3,0.82994425,x3 * 0.34959468,0.06456733848432308,x3*0.34959468,PySRFunction(X=>x3*0.34959468),30,1,x3*0.34959468
4,0.5670419,sin(x1 / -0.40902355),0.3809253311553464,sin(x1/(-0.40902355)),PySRFunction(X=>sin(x1/(-0.40902355))),30,2,sin(x1/(-0.40902355))
6,0.46884504,sin((0.33406696 - x1) - x0),0.09508044498573522,sin(-x0 - x1 + 0.33406696),PySRFunction(X=>sin(-x0 - x1 + 0.33406696)),30,3,sin(-x0 - x1 + 0.33406696)
8,0.41663232,sin(0.3218985 - (x1 - (x0 * -1.2602032))),0.059034101251339274,sin(0.3218985 - (-(-1.2602032)*x0 + x1)),PySRFunction(X=>sin(0.3218985 - (-(-1.2602032)*x0 + x1))),30,4,sin(0.3218985 - (-(-1.2602032)*x0 + x1))
10,0.3871949,sin((((-0.40902355 * x1) + 0.34956014) - x1) - x0),0.03663796120122963,sin(-x0 - x1 - 0.40902355*x1 + 0.34956014),PySRFunction(X=>sin(-x0 - x1 - 0.40902355*x1 + 0.34956014)),30,5,sin(-x0 - x1 - 0.40902355*x1 + 0.34956014)
11,0.37803346,sin((sin((-0.40902355 * x1) + 0.34956014) - x1) - x0),0.023945473607500538,sin(-x0 - x1 + sin(0.34956014 - 0.40902355*x1)),PySRFunction(X=>sin(-x0 - x1 + sin(0.34956014 - 0.40902355*x1))),30,6,sin(-x0 - x1 + sin(0.34956014 - 0.40902355*x1))
12,0.26766825,sin(0.3650393 - (x1 - (-1.3360313 * x0))) + (0.4096543 * x3),0.3452343696418577,0.4096543*x3 + sin(0.3650393 - (-(-1)*1.3360313*x0 + x1)),PySRFunction(X=>0.4096543*x3 + sin(0.3650393 - (-(-1)*1.3360313*x0 + x1))),30,7,0.4096543*x3 + sin(0.3650393 - (-(-1)*1.3360313*x0 + x1))
14,0.26295555,(sin(0.3650393 - (x1 - (x0 * -1.2602032))) + (x3 * 0.39829224)) + 0.094964534,0.008881667045916284,x3*0.39829224 + sin(0.3650393 - (-(-1.2602032)*x0 + x1)) + 0.094964534,PySRFunction(X=>x3*0.39829224 + sin(0.3650393 - (-(-1.2602032)*x0 + x1)) + 0.094964534),30,8,x3*0.39829224 + sin(0.3650393 - (-(-1.2602032)*x0 + x1)) + 0.094964534
16,0.26287407,(0.094964534 + (x3 * sin(sin(0.4096543)))) + sin(0.3650393 - (x1 - (-1.2602032 * x0))),0.0001549551367077721,x3*sin(sin(0.4096543)) + sin(0.3650393 - (-(-1)*1.2602032*x0 + x1)) + 0.094964534,PySRFunction(X=>x3*sin(sin(0.4096543)) + sin(0.3650393 - (-(-1)*1.2602032*x0 + x1)) + 0.094964534),30,9,x3*sin(sin(0.4096543)) + sin(0.3650393 - (-(-1)*1.2602032*x0 + x1)) + 0.094964534
