complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.98696536,0.00785182,0.0,0.00785182000000000,PySRFunction(X=>0.00785182000000000),18,0,0.00785182000000000
3,0.87737775,x3 * 0.33683065,0.05884865658551569,x3*0.33683065,PySRFunction(X=>x3*0.33683065),18,1,x3*0.33683065
4,0.5664135,sin(x1 * -2.152427),0.43761325255406625,sin(x1*(-2.152427)),PySRFunction(X=>sin(x1*(-2.152427))),18,2,sin(x1*(-2.152427))
6,0.46491867,sin((x0 + x1) * -1.1820186),0.09873094488851643,sin((x0 + x1)*(-1.1820186)),PySRFunction(X=>sin((x0 + x1)*(-1.1820186))),18,3,sin((x0 + x1)*(-1.1820186))
8,0.44939822,sin((-1.2246441 * (x1 + x0)) - -0.6152071),0.016976544078741627,sin(-1.2246441*(x0 + x1) - 1*(-0.6152071)),PySRFunction(X=>sin(-1.2246441*(x0 + x1) - 1*(-0.6152071))),18,4,sin(-1.2246441*(x0 + x1) - 1*(-0.6152071))
9,0.44655335,sin((-1.2246441 * (x1 + x0)) - sin(-0.65134645)),0.006350520845491005,sin(-1.2246441*(x0 + x1) - sin(-0.65134645)),PySRFunction(X=>sin(-1.2246441*(x0 + x1) - sin(-0.65134645))),18,5,sin(-1.2246441*(x0 + x1) - sin(-0.65134645))
10,0.40214154,sin(((x1 * -1.2246441) + (x0 * -1.0693426)) + 0.36263037),0.10475476185894375,sin(x0*(-1.0693426) + x1*(-1.2246441) + 0.36263037),PySRFunction(X=>sin(x0*(-1.0693426) + x1*(-1.2246441) + 0.36263037)),18,6,sin(x0*(-1.0693426) + x1*(-1.2246441) + 0.36263037)
12,0.34696254,sin((x0 * -0.6675912) + (x1 * -1.6140763)) - (x3 * -0.3820332),0.0737936479866751,-(-0.3820332)*x3 + sin(x0*(-0.6675912) + x1*(-1.6140763)),PySRFunction(X=>-(-0.3820332)*x3 + sin(x0*(-0.6675912) + x1*(-1.6140763))),18,7,-(-0.3820332)*x3 + sin(x0*(-0.6675912) + x1*(-1.6140763))
14,0.3438106,(sin((x1 * -1.6140763) + (x0 * -0.6675912)) - (x3 * -0.23162247)) / 0.81537306,0.00456294793823645,(-(-0.23162247)*x3 + sin(x0*(-0.6675912) + x1*(-1.6140763)))/0.81537306,PySRFunction(X=>(-(-0.23162247)*x3 + sin(x0*(-0.6675912) + x1*(-1.6140763)))/0.81537306),18,8,(-(-0.23162247)*x3 + sin(x0*(-0.6675912) + x1*(-1.6140763)))/0.81537306
15,0.34035736,(sin((x1 * -1.6140763) + (-0.6675912 * x0)) - (x3 * cos(1.8388649))) / 0.81537306,0.010094799894305794,(-x3*cos(1.8388649) + sin(-0.6675912*x0 + x1*(-1.6140763)))/0.81537306,PySRFunction(X=>(-x3*cos(1.8388649) + sin(-0.6675912*x0 + x1*(-1.6140763)))/0.81537306),18,9,(-x3*cos(1.8388649) + sin(-0.6675912*x0 + x1*(-1.6140763)))/0.81537306
