Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
7,0,0.9819587711407155,1.0477116268885966,1.0304700128388284
7,1,0.924232354975896,0.961474290367059,0.9600842735620619
7,2,0.738675847105327,0.8059522359030328,0.6878547190887115
7,3,0.6996512760266159,0.7365058517740753,0.6362773883997808
7,4,0.6996335567962577,0.7377102484701823,0.636304613353713
7,5,0.6959192998841336,0.7399553865803689,0.6392461713394555
7,6,0.6793727942569469,0.7423029777797303,0.6585622097809376
7,7,0.6782143811213324,0.7404796149803633,0.659449626951344
7,8,0.5974095969145055,0.6393266441668412,0.5362862603729719
7,9,0.5746172200077547,0.6215902654380223,0.5817441091256886
7,10,0.5182650406258527,0.5559437987756534,0.525126187772405
7,11,0.5104781864298252,0.5474209271052344,0.5064275170733991
7,12,0.46678443183371704,0.499469207838899,0.4593385492025033
7,13,0.426352727220535,0.4466919405844991,0.41655975968714576
7,14,0.42417114012933504,0.4830964535366788,0.3433380706398267
7,15,0.422560415061053,0.48206487675148324,0.3428642248451818
7,16,0.4221296633229178,0.49744501009996356,0.3554688591697968
7,17,0.41827340393150014,0.4864104023647649,0.34810275942151603
7,18,0.41791729236967357,0.48549882136079453,0.3478075581189155
7,19,0.4144217943997217,0.46041817108919086,0.3381774895677659
7,20,0.41379142004086183,0.47038656834369186,0.3423429655748373
7,21,0.41283919769695593,0.4706057743034471,0.3361375648160531
7,22,0.4097019808466046,0.46225491317362977,0.3448216842071585
7,23,0.40955102337529997,0.4739332617345744,0.34981055382515525
7,24,0.4082247326629797,0.4770581340853302,0.34896684403343303
7,25,0.4074702851182465,0.46101440922865433,0.3397235748338752
7,26,0.4072682452046896,0.4726880807092145,0.34781134073596087
7,27,0.40509886873589745,0.46603299291010214,0.3447684513173616
7,28,0.4049231222496311,0.46316546957730365,0.34477242247434503
7,29,0.4036278071197945,0.46224968513198195,0.3432015574752613
7,30,0.4026615340080348,0.46115359276924905,0.3414479846549315
7,31,0.40213660555784003,0.4618309753110688,0.34378172837318105
7,32,0.40184158734001824,0.4608432249394311,0.34538860841578556
7,33,0.4007160294219666,0.4644143330073852,0.34243931702530206
7,34,0.4003238305796809,0.4640731303627157,0.34272548512791445
7,35,0.40006550563700777,0.4639082709299576,0.3410128247023037
