complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.956023,0.00064894784,0.0,0.000648947840000000,PySRFunction(X=>0.000648947840000000),14,0,0.000648947840000000
3,0.87623554,x1 * -0.27763554,0.0435735176332832,x1*(-0.27763554),PySRFunction(X=>x1*(-0.27763554)),14,1,x1*(-0.27763554)
4,0.53323555,sin(x1 * -2.245448),0.49667167707259485,sin(x1*(-2.245448)),PySRFunction(X=>sin(x1*(-2.245448))),14,2,sin(x1*(-2.245448))
6,0.45705172,sin((0.25962764 - x0) - x1),0.07708335082154161,sin(-x0 - x1 + 0.25962764),PySRFunction(X=>sin(-x0 - x1 + 0.25962764)),14,3,sin(-x0 - x1 + 0.25962764)
8,0.38401505,sin((0.29771903 - x0) - (x1 * 1.3103731)),0.0870574064145568,sin(-x0 - 1.3103731*x1 + 0.29771903),PySRFunction(X=>sin(-x0 - 1.3103731*x1 + 0.29771903)),14,4,sin(-x0 - 1.3103731*x1 + 0.29771903)
9,0.36998177,sin((cos(x0) - x0) - (x1 * 1.3220564)),0.037228010373865916,sin(-x0 - 1.3220564*x1 + cos(x0)),PySRFunction(X=>sin(-x0 - 1.3220564*x1 + cos(x0))),14,5,sin(-x0 - 1.3220564*x1 + cos(x0))
10,0.3461433,sin((sin(cos(x0)) - x0) - (x1 * 1.3220564)),0.06660088298809082,sin(-x0 - 1.3220564*x1 + sin(cos(x0))),PySRFunction(X=>sin(-x0 - 1.3220564*x1 + sin(cos(x0)))),14,6,sin(-x0 - 1.3220564*x1 + sin(cos(x0)))
11,0.335169,sin((sin(sin(cos(x0))) - x0) - (x1 * 1.3220564)),0.032217968935133165,sin(-x0 - 1.3220564*x1 + sin(sin(cos(x0)))),PySRFunction(X=>sin(-x0 - 1.3220564*x1 + sin(sin(cos(x0))))),14,7,sin(-x0 - 1.3220564*x1 + sin(sin(cos(x0))))
12,0.3240174,sin(sin(cos(x0)) + ((-0.13860254 - x0) - (x1 * 1.3220564))),0.033837664176915375,sin(-x0 - 1.3220564*x1 + sin(cos(x0)) - 0.13860254),PySRFunction(X=>sin(-x0 - 1.3220564*x1 + sin(cos(x0)) - 0.13860254)),14,8,sin(-x0 - 1.3220564*x1 + sin(cos(x0)) - 0.13860254)
13,0.32044962,sin(((-0.13860254 + sin(sin(cos(x0)))) - x0) - (x1 * 1.3220564)),0.011072145936931253,sin(-x0 - 1.3220564*x1 + sin(sin(cos(x0))) - 0.13860254),PySRFunction(X=>sin(-x0 - 1.3220564*x1 + sin(sin(cos(x0))) - 0.13860254)),14,9,sin(-x0 - 1.3220564*x1 + sin(sin(cos(x0))) - 0.13860254)
14,0.3001251,sin((-0.13860254 + (sin(cos(x0)) - x0)) - (x1 * 1.3627551)) / 0.7525207,0.0655256843812456,sin(-x0 - 1.3627551*x1 + sin(cos(x0)) - 0.13860254)/0.7525207,PySRFunction(X=>sin(-x0 - 1.3627551*x1 + sin(cos(x0)) - 0.13860254)/0.7525207),14,10,sin(-x0 - 1.3627551*x1 + sin(cos(x0)) - 0.13860254)/0.7525207
