complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0082873,0.017635487,0.0,0.0176354870000000,PySRFunction(X=>0.0176354870000000),5,0,0.0176354870000000
2,1.0024903,sin(x3),0.005765944538705734,sin(x3),PySRFunction(X=>sin(x3)),5,1,sin(x3)
3,0.7722084,cos(exp(x1)),0.2609880215415907,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),5,2,cos(exp(x1))
4,0.68147725,sin(x0 / -0.54410124),0.12499159344750878,sin(x0/(-0.54410124)),PySRFunction(X=>sin(x0/(-0.54410124))),5,3,sin(x0/(-0.54410124))
5,0.4808879,cos(x0 + exp(x1)),0.34862868152343596,cos(x0 + exp(x1)),PySRFunction(X=>cos(x0 + exp(x1))),5,4,cos(x0 + exp(x1))
7,0.4374457,cos(exp(-0.20144811 + x0) + x1),0.047340801500882365,cos(x1 + exp(x0 - 0.20144811)),PySRFunction(X=>cos(x1 + exp(x0 - 0.20144811))),5,5,cos(x1 + exp(x0 - 0.20144811))
9,0.38103944,cos(exp(x0 + -0.2799014) + (x1 / 0.80657583)),0.06902484848979612,cos(x1/0.80657583 + exp(x0 - 0.2799014)),PySRFunction(X=>cos(x1/0.80657583 + exp(x0 - 0.2799014))),5,6,cos(x1/0.80657583 + exp(x0 - 0.2799014))
10,0.3752672,cos(exp(x0 + -0.2799014) + (x1 / exp(-0.2880273))),0.01526458125715773,cos(x1/exp(-0.2880273) + exp(x0 - 0.2799014)),PySRFunction(X=>cos(x1/exp(-0.2880273) + exp(x0 - 0.2799014))),5,7,cos(x1/exp(-0.2880273) + exp(x0 - 0.2799014))
12,0.36432102,cos(exp(x0 + -0.2799014) + (x1 / exp(-0.2880273))) / 0.93709034,0.014801451762191957,cos(x1/exp(-0.2880273) + exp(x0 - 0.2799014))/0.93709034,PySRFunction(X=>cos(x1/exp(-0.2880273) + exp(x0 - 0.2799014))/0.93709034),5,8,cos(x1/exp(-0.2880273) + exp(x0 - 0.2799014))/0.93709034
18,0.31570965,cos(square(x1 + cos(0.24844357 / exp(x2)))) - cos(-0.20880936 + ((x3 * 0.61814964) + 1.0743189)),0.023868739992873176,cos((x1 + cos(0.24844357/exp(x2)))**2) - cos(x3*0.61814964 - 0.20880936 + 1.0743189),PySRFunction(X=>cos((x1 + cos(0.24844357/exp(x2)))**2) - cos(x3*0.61814964 - 0.20880936 + 1.0743189)),5,9,cos((x1 + cos(0.24844357/exp(x2)))**2) - cos(x3*0.61814964 - 0.20880936 + 1.0743189)
20,0.30141386,cos(square(cos(0.24844357 / exp(x2)) + x1)) - cos((1.0743189 + ((x3 * 0.5194077) + -0.20880936)) - -0.12178567),0.023169345777103965,cos((x1 + cos(0.24844357/exp(x2)))**2) - cos(x3*0.5194077 - 0.20880936 - 1*(-0.12178567) + 1.0743189),PySRFunction(X=>cos((x1 + cos(0.24844357/exp(x2)))**2) - cos(x3*0.5194077 - 0.20880936 - 1*(-0.12178567) + 1.0743189)),5,10,cos((x1 + cos(0.24844357/exp(x2)))**2) - cos(x3*0.5194077 - 0.20880936 - 1*(-0.12178567) + 1.0743189)
22,0.29464084,cos(square((0.9342329 * cos(0.24844357 / exp(x2))) + x1)) - cos(((x3 * 0.5194077) + -0.20880936) + (1.0743189 - -0.12178567)),0.011363573733538152,cos((x1 + 0.9342329*cos(0.24844357/exp(x2)))**2) - cos(x3*0.5194077 - 0.20880936 - 1*(-0.12178567) + 1.0743189),PySRFunction(X=>cos((x1 + 0.9342329*cos(0.24844357/exp(x2)))**2) - cos(x3*0.5194077 - 0.20880936 - 1*(-0.12178567) + 1.0743189)),5,11,cos((x1 + 0.9342329*cos(0.24844357/exp(x2)))**2) - cos(x3*0.5194077 - 0.20880936 - 1*(-0.12178567) + 1.0743189)
