complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0124257,-0.03202413,0.0,-0.0320241300000000,PySRFunction(X=>-0.0320241300000000),16,0,-0.0320241300000000
3,0.88360775,x3 * 0.36394772,0.0680455855637142,x3*0.36394772,PySRFunction(X=>x3*0.36394772),16,1,x3*0.36394772
4,0.5405184,sin(x1 * -2.1591928),0.49148456339155344,sin(x1*(-2.1591928)),PySRFunction(X=>sin(x1*(-2.1591928))),16,2,sin(x1*(-2.1591928))
6,0.4886303,sin((x1 * -2.1591928) + 0.26289633),0.05046125411742419,sin(0.26289633 + x1*(-2.1591928)),PySRFunction(X=>sin(0.26289633 + x1*(-2.1591928))),16,3,sin(0.26289633 + x1*(-2.1591928))
7,0.4882093,sin((x1 * -2.1591928) + cos(1.2507356)),0.0008619634709040666,sin(x1*(-2.1591928) + cos(1.2507356)),PySRFunction(X=>sin(x1*(-2.1591928) + cos(1.2507356))),16,4,sin(x1*(-2.1591928) + cos(1.2507356))
8,0.48572728,sin(((x1 * -2.0995858) + 0.26289633) * 1.0575858),0.005096893215005016,sin((0.26289633 + x1*(-2.0995858))*1.0575858),PySRFunction(X=>sin((0.26289633 + x1*(-2.0995858))*1.0575858)),16,5,sin((0.26289633 + x1*(-2.0995858))*1.0575858)
10,0.3395045,(x3 * 0.3725028) + sin((x1 + x0) * -1.2111677),0.1790800562174524,x3*0.3725028 + sin((x0 + x1)*(-1.2111677)),PySRFunction(X=>x3*0.3725028 + sin((x0 + x1)*(-1.2111677))),16,6,x3*0.3725028 + sin((x0 + x1)*(-1.2111677))
14,0.32640198,(x3 * 0.41555882) + (sin((x2 * 0.3466476) + (x1 / 0.44289517)) * -1.069606),0.009839378112333567,x3*0.41555882 + sin(x1/0.44289517 + x2*0.3466476)*(-1.069606),PySRFunction(X=>x3*0.41555882 + sin(x1/0.44289517 + x2*0.3466476)*(-1.069606)),16,7,x3*0.41555882 + sin(x1/0.44289517 + x2*0.3466476)*(-1.069606)
16,0.32079938,((x3 * 0.24029388) + (sin((x2 * 0.3100756) + (x1 / 0.4530226)) * -0.69938034)) / 0.6082606,0.008656872962930277,(x3*0.24029388 + sin(x1/0.4530226 + x2*0.3100756)*(-0.69938034))/0.6082606,PySRFunction(X=>(x3*0.24029388 + sin(x1/0.4530226 + x2*0.3100756)*(-0.69938034))/0.6082606),16,8,(x3*0.24029388 + sin(x1/0.4530226 + x2*0.3100756)*(-0.69938034))/0.6082606
18,0.24254742,(sin(((((x2 * 4.8144765) + -3.693449) * 0.035288762) + x1) / 0.44289517) * -1.2111677) + (x3 * 0.4285571),0.1398093528347879,x3*0.4285571 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-1.2111677),PySRFunction(X=>x3*0.4285571 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-1.2111677)),16,9,x3*0.4285571 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-1.2111677)
19,0.23814625,sin(x3 * 0.3725028) + (sin((x1 + (((x2 * 4.8144765) + -3.693449) * 0.035288762)) / 0.44289517) * -1.2111677),0.018312256908025994,sin(x3*0.3725028) + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-1.2111677),PySRFunction(X=>sin(x3*0.3725028) + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-1.2111677)),16,10,sin(x3*0.3725028) + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-1.2111677)
20,0.23808965,(x3 * 0.36394772) + ((sin((x1 + (((x2 * 4.8144765) + -3.693449) * 0.035288762)) / 0.44289517) * -0.79194295) / 0.6538673),0.00023769732717119285,x3*0.36394772 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-0.79194295)/0.6538673,PySRFunction(X=>x3*0.36394772 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-0.79194295)/0.6538673),16,11,x3*0.36394772 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-0.79194295)/0.6538673
22,0.23808962,(x3 * 0.36394772) + (((sin((x1 + (((x2 * 4.8144765) + -3.693449) * 0.035288762)) / 0.44289517) * -0.33939278) / 0.4285571) / 0.6538673),6.300148261431715e-08,x3*0.36394772 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-0.33939278)/(0.4285571*0.6538673),PySRFunction(X=>x3*0.36394772 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-0.33939278)/(0.4285571*0.6538673)),16,12,x3*0.36394772 + sin((x1 + (x2*4.8144765 - 3.693449)*0.035288762)/0.44289517)*(-0.33939278)/(0.4285571*0.6538673)
26,0.23797679,(x3 * sin(0.4285571 / 1.1504802)) + (((-0.33939278 * sin((x1 + ((-3.693449 + (x2 * 4.8144765)) * square(0.19598629))) / 0.44289517)) / 0.4285571) / 0.6538673),0.00011850237670895647,x3*sin(0.4285571/1.1504802) - 0.33939278*sin((x1 + (x2*4.8144765 - 3.693449)*0.0384106258679641)/0.44289517)/(0.4285571*0.6538673),PySRFunction(X=>x3*sin(0.4285571/1.1504802) - 0.33939278*sin((x1 + (x2*4.8144765 - 3.693449)*0.0384106258679641)/0.44289517)/(0.4285571*0.6538673)),16,13,x3*sin(0.4285571/1.1504802) - 0.33939278*sin((x1 + (x2*4.8144765 - 3.693449)*0.0384106258679641)/0.44289517)/(0.4285571*0.6538673)
