complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.9602524,-0.0050070127,0.0,-0.00500701270000000,PySRFunction(X=>-0.00500701270000000),4,0,-0.00500701270000000
2,0.9594173,sin(x3),0.000870045563233543,sin(x3),PySRFunction(X=>sin(x3)),4,1,sin(x3)
3,0.81949115,x3 * 0.38033658,0.1576425221510595,x3*0.38033658,PySRFunction(X=>x3*0.38033658),4,2,x3*0.38033658
4,0.69634485,sin(-0.52084184 / x1),0.16283858709215515,sin(-0.52084184/x1),PySRFunction(X=>sin(-0.52084184/x1)),4,3,sin(-0.52084184/x1)
6,0.63476324,(x3 - x0) * cos(x1),0.04629646639628501,(-x0 + x3)*cos(x1),PySRFunction(X=>(-x0 + x3)*cos(x1)),4,4,(-x0 + x3)*cos(x1)
8,0.54828364,((0.5516397 * x3) - x0) * cos(x1),0.07322966734412609,(-x0 + 0.5516397*x3)*cos(x1),PySRFunction(X=>(-x0 + 0.5516397*x3)*cos(x1)),4,5,(-x0 + 0.5516397*x3)*cos(x1)
10,0.33472311,(x3 * 0.3740269) - sin(x1 - (0.3740269 - x0)),0.24674454577170835,x3*0.3740269 - sin(x1 - (0.3740269 - x0)),PySRFunction(X=>x3*0.3740269 - sin(x1 - (0.3740269 - x0))),4,6,x3*0.3740269 - sin(x1 - (0.3740269 - x0))
11,0.30932015,(0.3740269 * x3) - sin(x1 - (cos(x0) - x0)),0.07892682806591872,0.3740269*x3 - sin(x1 - (-x0 + cos(x0))),PySRFunction(X=>0.3740269*x3 - sin(x1 - (-x0 + cos(x0)))),4,7,0.3740269*x3 - sin(x1 - (-x0 + cos(x0)))
13,0.20534556,(x3 * 0.3740269) - sin(x1 - (cos(x0 - -0.62138385) - x0)),0.20484130306410867,x3*0.3740269 - sin(x1 - (-x0 + cos(x0 - 1*(-0.62138385)))),PySRFunction(X=>x3*0.3740269 - sin(x1 - (-x0 + cos(x0 - 1*(-0.62138385))))),4,8,x3*0.3740269 - sin(x1 - (-x0 + cos(x0 - 1*(-0.62138385))))
15,0.19290185,(0.3740269 * x3) - sin(x1 - ((cos(-0.6978107 - x0) - x0) / 1.1228062)),0.03125635411006057,0.3740269*x3 - sin(x1 - (-x0 + cos(-x0 - 0.6978107))/1.1228062),PySRFunction(X=>0.3740269*x3 - sin(x1 - (-x0 + cos(-x0 - 0.6978107))/1.1228062)),4,9,0.3740269*x3 - sin(x1 - (-x0 + cos(-x0 - 0.6978107))/1.1228062)
17,0.17153317,((x3 * 0.3740269) - sin(x1 - ((cos(-0.75267607 - x0) - x0) / 1.1228062))) * 1.1276635,0.05870242567193686,(x3*0.3740269 - sin(x1 - (-x0 + cos(-x0 - 0.75267607))/1.1228062))*1.1276635,PySRFunction(X=>(x3*0.3740269 - sin(x1 - (-x0 + cos(-x0 - 0.75267607))/1.1228062))*1.1276635),4,10,(x3*0.3740269 - sin(x1 - (-x0 + cos(-x0 - 0.75267607))/1.1228062))*1.1276635
