complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.94807553,0.028449882,0.0,0.0284498820000000,PySRFunction(X=>0.0284498820000000),8,0,0.0284498820000000
3,0.8146432,x3 * 0.37152648,0.07584197305294815,x3*0.37152648,PySRFunction(X=>x3*0.37152648),8,1,x3*0.37152648
4,0.5200168,sin(x1 * -2.2201896),0.44888910722528313,sin(x1*(-2.2201896)),PySRFunction(X=>sin(x1*(-2.2201896))),8,2,sin(x1*(-2.2201896))
6,0.48193115,sin((x1 * -2.275697) + 0.25355262),0.03802992861094295,sin(0.25355262 + x1*(-2.275697)),PySRFunction(X=>sin(0.25355262 + x1*(-2.275697))),8,3,sin(0.25355262 + x1*(-2.275697))
8,0.45100975,sin(((x2 * 0.18300293) + x1) * -2.2339506),0.03315615181486802,sin((x1 + x2*0.18300293)*(-2.2339506)),PySRFunction(X=>sin((x1 + x2*0.18300293)*(-2.2339506))),8,4,sin((x1 + x2*0.18300293)*(-2.2339506))
10,0.3545234,(x3 * 0.5070513) + sin((x0 * -1.136278) - x1),0.12035730281896674,x3*0.5070513 + sin(x0*(-1.136278) - x1),PySRFunction(X=>x3*0.5070513 + sin(x0*(-1.136278) - x1)),8,5,x3*0.5070513 + sin(x0*(-1.136278) - x1)
15,0.24053147,sin(x0 * (-1.136278 - x1)) + ((sin(x1 * -2.0855725) + x3) * 0.5070513),0.0775846837760204,(x3 + sin(x1*(-2.0855725)))*0.5070513 + sin(x0*(-x1 - 1.136278)),PySRFunction(X=>(x3 + sin(x1*(-2.0855725)))*0.5070513 + sin(x0*(-x1 - 1.136278))),8,6,(x3 + sin(x1*(-2.0855725)))*0.5070513 + sin(x0*(-x1 - 1.136278))
17,0.23184524,sin(x0 * (-1.016763 - x1)) + (((0.18911023 - sin(2.2746828 * x1)) + x3) * 0.5070513),0.018390426632472222,(x3 - sin(2.2746828*x1) + 0.18911023)*0.5070513 + sin(x0*(-x1 - 1.016763)),PySRFunction(X=>(x3 - sin(2.2746828*x1) + 0.18911023)*0.5070513 + sin(x0*(-x1 - 1.016763))),8,7,(x3 - sin(2.2746828*x1) + 0.18911023)*0.5070513 + sin(x0*(-x1 - 1.016763))
18,0.22083192,sin(x0 * (-1.136278 - x1)) + (0.5070513 * (sin(exp(0.5869945) * (0.18911023 - x1)) + x3)),0.04866821093950906,0.5070513*(x3 + sin((0.18911023 - x1)*exp(0.5869945))) + sin(x0*(-x1 - 1.136278)),PySRFunction(X=>0.5070513*(x3 + sin((0.18911023 - x1)*exp(0.5869945))) + sin(x0*(-x1 - 1.136278))),8,8,0.5070513*(x3 + sin((0.18911023 - x1)*exp(0.5869945))) + sin(x0*(-x1 - 1.136278))
19,0.20695028,(sin(x0 * (-1.136278 - x1)) + ((x3 + sin(0.18911023 - (2.2746828 * x1))) * 0.5070513)) - -0.15891252,0.06492329799414889,(x3 + sin(0.18911023 - 2.2746828*x1))*0.5070513 + sin(x0*(-x1 - 1.136278)) - 1*(-0.15891252),PySRFunction(X=>(x3 + sin(0.18911023 - 2.2746828*x1))*0.5070513 + sin(x0*(-x1 - 1.136278)) - 1*(-0.15891252)),8,9,(x3 + sin(0.18911023 - 2.2746828*x1))*0.5070513 + sin(x0*(-x1 - 1.136278)) - 1*(-0.15891252)
26,0.18346487,(sin(x0 * ((0.18911023 - x1) - 1.3253883)) + (((x3 * exp(-0.6791431)) + sin(0.18911023 - (x1 * 2.1425169))) * (0.48265982 / 0.70850664))) + 0.16445656,0.01720790945035313,(x3*exp(-0.6791431) + sin(0.18911023 - 2.1425169*x1))*0.48265982/0.70850664 + sin(x0*(-x1 - 1*1.3253883 + 0.18911023)) + 0.16445656,PySRFunction(X=>(x3*exp(-0.6791431) + sin(0.18911023 - 2.1425169*x1))*0.48265982/0.70850664 + sin(x0*(-x1 - 1*1.3253883 + 0.18911023)) + 0.16445656),8,10,(x3*exp(-0.6791431) + sin(0.18911023 - 2.1425169*x1))*0.48265982/0.70850664 + sin(x0*(-x1 - 1*1.3253883 + 0.18911023)) + 0.16445656
33,0.18040736,((cos(x1) * ((0.3610642 - x1) - (x0 * (0.595606 + x1)))) * (cos((x0 * x17) / x17) + cos(x0))) + (((cos(x0) - x3) - (x3 + x0)) * -0.14565285),0.0024008285718149108,(cos(x0) + cos(x0*x17/x17))*(-x0*(x1 + 0.595606) - x1 + 0.3610642)*cos(x1) - x3 - (x0 + x3) + cos(x0)*(-0.14565285),PySRFunction(X=>(cos(x0) + cos(x0*x17/x17))*(-x0*(x1 + 0.595606) - x1 + 0.3610642)*cos(x1) - x3 - (x0 + x3) + cos(x0)*(-0.14565285)),8,11,(cos(x0) + cos(x0*x17/x17))*(-x0*(x1 + 0.595606) - x1 + 0.3610642)*cos(x1) - x3 - (x0 + x3) + cos(x0)*(-0.14565285)
35,0.16467589,((-0.14565285 * ((0.065795 - (x3 - cos(x0))) - (x0 + x3))) + ((((0.3610642 - x1) - ((x1 + 0.6844096) * x0)) * cos(-0.97182035 + cos(-0.22734262 - x0))) * cos(x1))) / 0.6835345,0.04561908296276113,((-x0*(x1 + 0.6844096) - x1 + 0.3610642)*cos(x1)*cos(cos(-x0 - 0.22734262) - 0.97182035) - 0.14565285*(-(x0 + x3) - (x3 - cos(x0)) + 0.065795))/0.6835345,PySRFunction(X=>((-x0*(x1 + 0.6844096) - x1 + 0.3610642)*cos(x1)*cos(cos(-x0 - 0.22734262) - 0.97182035) - 0.14565285*(-(x0 + x3) - (x3 - cos(x0)) + 0.065795))/0.6835345),8,12,((-x0*(x1 + 0.6844096) - x1 + 0.3610642)*cos(x1)*cos(cos(-x0 - 0.22734262) - 0.97182035) - 0.14565285*(-(x0 + x3) - (x3 - cos(x0)) + 0.065795))/0.6835345
36,0.1563547,(((0.3610642 - x1) - (x0 * (x1 + 0.595606))) * (cos(x1) * (cos(x0) + cos(x1)))) + (-0.14565285 * (((cos(square(0.065795 - x0)) - x3) - (x0 + x3)) * (x17 / x17))),0.051852094883792416,(cos(x0) + cos(x1))*(-x0*(x1 + 0.595606) - x1 + 0.3610642)*cos(x1) - 0.14565285*x17*(-x3 - (x0 + x3) + cos((0.065795 - x0)**2))/x17,PySRFunction(X=>(cos(x0) + cos(x1))*(-x0*(x1 + 0.595606) - x1 + 0.3610642)*cos(x1) - 0.14565285*x17*(-x3 - (x0 + x3) + cos((0.065795 - x0)**2))/x17),8,13,(cos(x0) + cos(x1))*(-x0*(x1 + 0.595606) - x1 + 0.3610642)*cos(x1) - 0.14565285*x17*(-x3 - (x0 + x3) + cos((0.065795 - x0)**2))/x17
40,0.13897267,((x4 + 0.115147024) * 0.22327323) + (((cos(x1) * 0.36393997) + 0.06373319) * (x3 + ((((((x0 / 2.0211782) - cos(((x2 * 0.18300293) + x1) * -2.2339506)) + 0.40510964) * -0.813796) - x1) * (cos(x1 * x0) * 3.9025786)))),0.029462462279870903,(x3 - x1 + (x0/2.0211782 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*cos(x0*x1)*3.9025786)*(cos(x1)*0.36393997 + 0.06373319) + (x4 + 0.115147024)*0.22327323,PySRFunction(X=>(x3 - x1 + (x0/2.0211782 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*cos(x0*x1)*3.9025786)*(cos(x1)*0.36393997 + 0.06373319) + (x4 + 0.115147024)*0.22327323),8,14,(x3 - x1 + (x0/2.0211782 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*cos(x0*x1)*3.9025786)*(cos(x1)*0.36393997 + 0.06373319) + (x4 + 0.115147024)*0.22327323
44,0.13278317,(((cos(x1) * 0.36393997) + 0.06373319) * ((x3 + (((((((x0 / 2.439196) - cos(((x2 * 0.18300293) + x1) * -2.2339506)) + 0.40510964) * -0.813796) - x1) * 3.9025786) * cos(x1 * x0))) + (2.1425169 / (-4.990512 / x2)))) + (x4 * 0.22327323),0.011389949502552685,x4*0.22327323 + (cos(x1)*0.36393997 + 0.06373319)*(x3 - x1 + (x0/2.439196 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*3.9025786*cos(x0*x1) + 2.1425169/((-4.990512/x2))),PySRFunction(X=>x4*0.22327323 + (cos(x1)*0.36393997 + 0.06373319)*(x3 - x1 + (x0/2.439196 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*3.9025786*cos(x0*x1) + 2.1425169/((-4.990512/x2)))),8,15,x4*0.22327323 + (cos(x1)*0.36393997 + 0.06373319)*(x3 - x1 + (x0/2.439196 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*3.9025786*cos(x0*x1) + 2.1425169/((-4.990512/x2)))
46,0.11772199,((x3 + ((((((((x0 / 2.8322456) + 0.40510964) - cos(((x2 * 0.18300293) + x1) * -2.2339506)) * -0.813796) - x1) * cos(x0 * x1)) * 3.9025786) + (2.1425169 / ((-4.990512 / x2) + -1.6950101)))) * ((cos(x1) * 0.36393997) + 0.06373319)) + (x4 * 0.22327323),0.06019583467093152,x4*0.22327323 + (cos(x1)*0.36393997 + 0.06373319)*(x3 - x1 + (x0/2.8322456 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*cos(x0*x1)*3.9025786 + 2.1425169/(-1.6950101 - 4.990512/x2)),PySRFunction(X=>x4*0.22327323 + (cos(x1)*0.36393997 + 0.06373319)*(x3 - x1 + (x0/2.8322456 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*cos(x0*x1)*3.9025786 + 2.1425169/(-1.6950101 - 4.990512/x2))),8,16,x4*0.22327323 + (cos(x1)*0.36393997 + 0.06373319)*(x3 - x1 + (x0/2.8322456 - cos((x1 + x2*0.18300293)*(-2.2339506)) + 0.40510964)*(-0.813796)*cos(x0*x1)*3.9025786 + 2.1425169/(-1.6950101 - 4.990512/x2))
49,0.109384894,(((((((((x0 / 2.755403) - cos(((x2 * 0.18300293) + x1) * -2.2339506)) + 0.40510964) * -0.6695245) - x1) * (cos(x1 * x0) * 3.9025786)) + x3) + (2.1425169 / ((-4.990512 / x2) + -1.627018))) * (((cos(x1) * log(1.4389879)) + 0.06373319) + 0.013339923)) + (x4 * 0.22327323),0.024484342575482623,0.22327323*x4 + (0.363940019252783*cos(x1) + 0.077073113)*(x3 + 3.9025786*(-0.242986053219801*x0 - x1 + 0.6695245*cos(2.2339506*x1 + 0.408819505275258*x2) - 0.27123082916618)*cos(x0*x1) + 2.1425169/(-1.627018 - 4.990512/x2)),PySRFunction(X=>0.22327323*x4 + (0.363940019252783*cos(x1) + 0.077073113)*(x3 + 3.9025786*(-0.242986053219801*x0 - x1 + 0.6695245*cos(2.2339506*x1 + 0.408819505275258*x2) - 0.27123082916618)*cos(x0*x1) + 2.1425169/(-1.627018 - 4.990512/x2))),8,17,0.22327323*x4 + (0.363940019252783*cos(x1) + 0.077073113)*(x3 + 3.9025786*(-0.242986053219801*x0 - x1 + 0.6695245*cos(2.2339506*x1 + 0.408819505275258*x2) - 0.27123082916618)*cos(x0*x1) + 2.1425169/(-1.627018 - 4.990512/x2))
