complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.01798,-0.012257077,0.0,-0.0122570770000000,PySRFunction(X=>-0.0122570770000000),22,0,-0.0122570770000000
3,0.8825392,x3 * 0.37664396,0.07138617173382589,x3*0.37664396,PySRFunction(X=>x3*0.37664396),22,1,x3*0.37664396
4,0.6948799,sin(x0 / -0.48522374),0.23906418220764003,sin(x0/(-0.48522374)),PySRFunction(X=>sin(x0/(-0.48522374))),22,2,sin(x0/(-0.48522374))
6,0.575512,sin(x2 + (x0 / -0.40793768)),0.09423947274933811,sin(x0/(-0.40793768) + x2),PySRFunction(X=>sin(x0/(-0.40793768) + x2)),22,3,sin(x0/(-0.40793768) + x2)
7,0.51171947,sin((x0 / -0.40793768) + sin(x2)),0.11748351465244831,sin(x0/(-0.40793768) + sin(x2)),PySRFunction(X=>sin(x0/(-0.40793768) + sin(x2))),22,4,sin(x0/(-0.40793768) + sin(x2))
8,0.46418092,(x3 * 0.4052988) + sin(x1 / -0.40793768),0.09750217470290715,x3*0.4052988 + sin(x1/(-0.40793768)),PySRFunction(X=>x3*0.4052988 + sin(x1/(-0.40793768))),22,5,x3*0.4052988 + sin(x1/(-0.40793768))
9,0.44493634,sin(((x0 / -0.40793768) + 0.34565952) + sin(x2)),0.04234317426977622,sin(x0/(-0.40793768) + sin(x2) + 0.34565952),PySRFunction(X=>sin(x0/(-0.40793768) + sin(x2) + 0.34565952)),22,6,sin(x0/(-0.40793768) + sin(x2) + 0.34565952)
10,0.4449225,sin(sqrt(0.09774857) + (sin(x2) + (x0 / -0.40793768))),3.1106057228375315e-05,sin(-2.45135482458987*x0 + sin(x2) + 0.312647677106356),PySRFunction(X=>sin(-2.45135482458987*x0 + sin(x2) + 0.312647677106356)),22,7,sin(-2.45135482458987*x0 + sin(x2) + 0.312647677106356)
11,0.4366222,sin(0.3097226 + ((x0 / -0.40793768) + sin(x2))) / 0.8693685,0.018831819414942785,sin(x0/(-0.40793768) + sin(x2) + 0.3097226)/0.8693685,PySRFunction(X=>sin(x0/(-0.40793768) + sin(x2) + 0.3097226)/0.8693685),22,8,sin(x0/(-0.40793768) + sin(x2) + 0.3097226)/0.8693685
12,0.36376292,(x3 * 0.4052988) + sin((x2 * 0.6490304) + (x0 / -0.40793768)),0.1825659535255178,x3*0.4052988 + sin(x0/(-0.40793768) + x2*0.6490304),PySRFunction(X=>x3*0.4052988 + sin(x0/(-0.40793768) + x2*0.6490304)),22,9,x3*0.4052988 + sin(x0/(-0.40793768) + x2*0.6490304)
13,0.3624152,sin((x0 / -0.39232633) + (sin(x2) - -0.46361867)) + (0.6256451 * x3),0.0037118208611503236,0.6256451*x3 + sin(x0/(-0.39232633) + sin(x2) - 1*(-0.46361867)),PySRFunction(X=>0.6256451*x3 + sin(x0/(-0.39232633) + sin(x2) - 1*(-0.46361867))),22,10,0.6256451*x3 + sin(x0/(-0.39232633) + sin(x2) - 1*(-0.46361867))
14,0.30109245,(x3 * 0.4052988) + sin(((x2 * 0.6490304) + (x0 / -0.4038364)) + 0.31061545),0.18537315544680694,x3*0.4052988 + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545),PySRFunction(X=>x3*0.4052988 + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545)),22,11,x3*0.4052988 + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545)
16,0.29578188,((x3 * 0.4175221) - -0.13245942) + sin(((x2 * 0.6490304) + 0.31061545) + (x0 / -0.4038364)),0.008897534826711287,x3*0.4175221 + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545) - 1*(-0.13245942),PySRFunction(X=>x3*0.4175221 + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545) - 1*(-0.13245942)),22,12,x3*0.4175221 + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545) - 1*(-0.13245942)
17,0.29491293,sin((x3 * 0.4175221) - -0.13284986) + sin(((x2 * 0.6490304) + 0.31061545) + (x0 / -0.4038364)),0.002942130562522043,sin(x3*0.4175221 - 1*(-0.13284986)) + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545),PySRFunction(X=>sin(x3*0.4175221 - 1*(-0.13284986)) + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545)),22,13,sin(x3*0.4175221 - 1*(-0.13284986)) + sin(x0/(-0.4038364) + x2*0.6490304 + 0.31061545)
