Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.144466800804829
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.4323506254920829
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.4087656373020734
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.553424897209343
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.19590587000262447
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.6795730907182224
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.7356661709386755
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,-0.7113813314670632
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.7106114950573004
1096_FacultySalaries,1,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.048552182661184495
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.4937157471684327
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.549287541103398
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.2595177201315309
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.41187431494336874
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.011910851297040557
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.08582389477530145
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.1701497990500548
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.20084033613445382
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.514431859700402
1096_FacultySalaries,2,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.37647058823529417
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.51508425041673
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.5341099916036943
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.5436188077246011
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.53978715823902
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.181125501183874
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.10943190285780255
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.11582521267368338
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.10211845952473171
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.1455760965979522
1096_FacultySalaries,3,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.09253438423359127
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.18254387952960138
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.325728387600413
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.1795724106670696
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.46770416257460146
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.009493591196393947
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.22938228702374658
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.2902218528871094
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.1764498501674599
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.2548664098108836
1096_FacultySalaries,4,MVP,w0.2_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.08090957165520889
1096_FacultySalaries,5,MVP,w0.2_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.04420534093855328
1096_FacultySalaries,5,MVP,w0.2_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.952618615504278
1096_FacultySalaries,5,MVP,w0.2_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.8628467721026706
