Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,MSE_Train,MSE_Test_Interpolation,-0.4736068585425597
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,AIC_Train,MSE_Test_Interpolation,-0.5618231125885749
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,BIC_Train,MSE_Test_Interpolation,-0.5315545446592599
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,MDL_Train,MSE_Test_Interpolation,0.1284751990202082
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,PSM_Train,MSE_Test_Interpolation,-0.3478785758026419
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,MSE_Train,MSE_Test_Extrapolation,-0.2408713148455953
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,AIC_Train,MSE_Test_Extrapolation,-0.25521826611844983
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,BIC_Train,MSE_Test_Extrapolation,-0.23856180561630652
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,MDL_Train,MSE_Test_Extrapolation,0.7791619280902807
1096_FacultySalaries,1,SVP,w0.0_0.7_0.8,PSM_Train,MSE_Test_Extrapolation,0.002956871664771236
1096_FacultySalaries,2,SVP,w0.0_0.7_0.8,MSE_Train,MSE_Test_Interpolation,-0.511362805991962
1096_FacultySalaries,2,SVP,w0.0_0.7_0.8,AIC_Train,MSE_Test_Interpolation,-0.521629521373767
1096_FacultySalaries,2,SVP,w0.0_0.7_0.8,BIC_Train,MSE_Test_Interpolation,-0.3263427109974425
1096_FacultySalaries,2,SVP,w0.0_0.7_0.8,MDL_Train,MSE_Test_Interpolation,0.4124954329557911
1096_FacultySalaries,2,SVP,w0.0_0.7_0.8,PSM_Train,MSE_Test_Interpolation,0.10639386189258312
1096_FacultySalaries,2,SVP,w0.0_0.7_0.8,MSE_Train,MSE_Test_Extrapolation,-0.12586773839970772
