Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Interpolation,-0.38728020295687166
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Interpolation,-0.5528300236199807
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Interpolation,-0.5401277228588925
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Interpolation,0.20867815589187297
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Interpolation,-0.29486484122124046
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Extrapolation,-0.23597235587437668
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Extrapolation,-0.27838334353949784
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Extrapolation,-0.2522089056075584
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Extrapolation,0.7756276791181873
1096_FacultySalaries,1,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Extrapolation,0.0382643688216254
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Interpolation,-0.5161856046766533
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Interpolation,-0.5432590427475339
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Interpolation,-0.4348191450493241
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Interpolation,0.39042747533796135
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Interpolation,-0.12882718304713192
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Extrapolation,-0.17186700767263427
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Extrapolation,-0.2506028498355864
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Extrapolation,-0.12283522104493971
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Extrapolation,0.527694556083303
1096_FacultySalaries,2,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Extrapolation,0.24103032517354772
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Interpolation,0.4425413118519874
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Interpolation,0.5315491183879092
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Interpolation,0.528463476070529
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Interpolation,-0.5461052456021381
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Interpolation,-0.33301148178029444
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Extrapolation,0.05326238678463105
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Extrapolation,0.11996032809534261
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Extrapolation,0.09615717637878643
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Extrapolation,-0.15579822319923584
1096_FacultySalaries,3,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Extrapolation,-0.22160185132043547
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Interpolation,-0.24640527813452193
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Interpolation,-0.35730653974969157
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Interpolation,-0.26075898365692124
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Interpolation,0.4799929490569364
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Interpolation,-0.15554884037168545
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Extrapolation,0.395683815567475
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Extrapolation,0.37785500239228426
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Extrapolation,0.3209941829719725
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Extrapolation,-0.22399335196796857
1096_FacultySalaries,4,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Extrapolation,0.2873511117826295
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Interpolation,0.6368291418200674
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Interpolation,0.5990407052113043
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,BIC_Train,MSE_Test_Interpolation,0.6672932330827067
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,MDL_Train,MSE_Test_Interpolation,0.8929867772880479
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,PSM_Train,MSE_Test_Interpolation,0.7428701063002334
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,MSE_Train,MSE_Test_Extrapolation,-0.4894347938812548
1096_FacultySalaries,5,SVP,w0.7_0.4_0.7,AIC_Train,MSE_Test_Extrapolation,-0.6169950738916258
