Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8058711858548735,0.9803017583700174,0.9792876792449134,0.059806648789759706,0.0,0.0,0.0,0.0,0.0,0.8,0.4,1,13.90643405564858,66.31490612098315
1,1,0.5291735091181967,0.9429450422444103,0.940001918986094,0.055250964102571846,0.1459845968534793,0.07616908045251862,7.561083860169999e-05,0.00013947789955326,0.0,0.8,0.4,3,8.912409813882155,43.44584212048562
1,2,0.4176950257789264,0.9235037421079784,0.9194553379453512,0.055019097138097765,0.16955822018057448,0.08171653273119703,0.0012308618747747999,0.00289988327209708,0.0,0.8,0.4,4,5.977442844900173,39.9114463522092
1,3,0.17281290044675496,0.8489088421935287,0.8451749916156054,0.03965821318240678,0.6154980829605663,0.08936665010271654,0.0009380471408230401,0.00173039801308302,0.0,0.8,0.4,5,3.394379189182961,9.050365602795292
1,4,0.13226912821375653,0.8252158923473697,0.8202019135599516,0.0388518812133465,0.09931208638676546,0.09235911257737871,0.00180651355889535,0.00292898677603447,0.0,0.8,0.4,7,8.329192286330212,6.848519710928331
1,5,0.12491944258824646,0.8207744471786278,0.8154335154257889,0.04274842350222115,0.05589009261219207,0.08939315830410575,0.0026176569536526103,0.00608054760398148,0.0,0.8,0.4,8,10.718478382445552,95.42930849565774
1,6,0.11262005147887058,0.8101581073972044,0.8044685677746216,0.03930426226141125,0.05116088397159607,0.09159797301384391,0.00046846864608201004,0.00076799382306841,0.0,0.8,0.4,9,5.113696912412921,1.9400364972076545
1,7,0.10358988923043651,0.802720078378328,0.7966312856888248,0.054368547601936705,0.016112743291030088,0.08847050152320812,0.00067980653739497,0.0011397697321809401,0.0,0.8,0.4,13,6.92693826244457,8.29098038378755
1,8,0.10163050745418661,0.8061235016556189,0.8042973598925928,0.05645542748646033,0.010368595357291276,0.09244653198352244,0.0010102252071416801,0.0019857258071665903,0.0,0.8,0.4,15,4.620750344653039,3.990561851671373
1,9,0.08850518079559451,0.7885321776579838,0.7816692682223232,0.05622078674945514,0.10132784600533541,0.07314716053689127,0.00111014648046044,0.00240231842428304,0.0,0.8,0.4,16,4.30824980634734,44.54701379036072
1,10,0.08735256337000913,0.7870126953901032,0.7798323703092155,0.06430615204242497,0.03050395854594079,0.07776253443205741,0.00125106506104449,0.01373698095247106,0.0,0.8,0.4,18,4.788422542280454,36.60891663619493
1,11,0.08200173186644502,0.7913202526704967,0.7927700037498872,0.07698179477831278,0.02073004602207224,0.09202211510385593,0.00254757901652026,0.0028235189531538598,0.0,0.8,0.4,19,6.802092924716581,4.253234360555269
1,12,0.07535279032394891,0.7833900255545346,0.7844130525496316,0.08636306745160606,0.019658259576980627,0.09230451496490556,0.00280050763747209,0.00321356225591247,0.0,0.8,0.4,23,6.760063525317152,5.11992957461204
1,13,0.10571374523539583,0.8233694504728347,0.8330678996710622,0.1356804301858232,0.03856097890430815,0.08444099602882899,0.04305294340428692,0.0013658209324244,0.0,0.8,0.4,26,7.123681096754781,26.60344087003656
1,14,0.09860187372169445,0.8087364608166498,0.8135315385130371,0.12399932429295178,0.1157871638003032,0.08485457421183074,0.04362189063037533,0.0017620671591409998,0.0,0.8,0.4,27,7.057624345000996,29.593976696462096
1,15,0.09577565863123569,0.8090040312576665,0.817869697573873,0.13203519737219233,0.059679360253422326,0.08543240418822998,0.04463324473239545,0.00273442219406291,0.0,0.8,0.4,29,7.016898271525836,34.80536142674899
1,16,0.09563275294425891,0.813734959981638,0.8269626560909568,0.15456828584572552,0.037219287797133384,0.0854324044252494,0.04463279419333091,0.00273442291912952,0.0,0.8,0.4,33,7.025932505483314,34.633498679332774
1,17,0.20423481009029762,0.9069264355412013,0.9069497728506969,0.24944678862737926,0.15932238015017025,0.09428039976141805,0.1740823357392991,0.01803984982679846,0.0,0.8,0.4,34,6.833845471827957,11.106048136026551
1,18,0.20423481183491032,0.9118734623619281,0.9162699634751653,0.26974376767066244,0.14648183655118227,0.09428039976141805,0.1740823357392991,0.01803984982679846,0.0,0.8,0.4,36,6.833845561500564,11.106047989066626
1,19,0.2421148379300226,0.9407291005064593,0.9402115783452621,0.3117382733382119,0.27259873065892454,0.08958534383202837,0.2295635783183046,0.01784963251110106,0.0,0.8,0.4,37,5.275011937492948,6.862630848632423
1,20,0.23686315454450832,0.9372416222721917,0.9407300504613131,0.31482750605450344,0.2450090158970362,0.1016626652582912,0.22773231224059712,0.01825900675410643,0.0,0.8,0.4,38,6.331827061145787,12.366195453499028
1,21,0.23464240700491332,0.9327458951567693,0.9359912514115751,0.34745429367194447,0.19706779166172134,0.0872313295311426,0.22794509662051404,0.018398753106600222,0.0,0.8,0.4,43,6.959672506127284,9.159940329845178
1,22,0.2349076678565265,0.9428216612300238,0.9548046452460948,0.3572007991137245,0.19138275811601502,0.09288645408875659,0.22683738721821828,0.02149051206832091,0.0,0.8,0.4,44,6.244885808630269,8.848597060439385
1,23,0.22873170002583154,0.9184834419161121,0.9248736571539247,0.33444903893973316,0.3788081807055768,0.0900679830491166,0.2294971342056356,0.026921003338559613,0.0,0.8,0.4,45,6.091802435596636,8.205061201788551
1,24,0.22878549656331998,0.9234744471004115,0.9342370016111814,0.35317211332765724,0.1944675748220171,0.09004602363207513,0.22949544280278414,0.02707433944172872,0.0,0.8,0.4,48,6.085031470597759,8.165094315533342
1,25,0.2286651433490573,0.9282047278018903,0.9433323691739697,0.3625159112042293,0.19558531284286412,0.09006798304911666,0.2294971342056356,0.0269210033385597,0.0,0.8,0.4,49,6.048056935541059,8.206100402129417
1,26,0.22874636183501335,0.9268623524689343,0.9418716594785512,0.3953761435819157,0.19980260404395722,0.10133713699862083,0.2316200452982889,0.02506667217630723,0.0,0.8,0.4,53,7.223910750154292,9.764000700674243
1,27,0.836406781938719,1.5384517266574491,1.5577508190571825,1.0231974359162737,0.8053824817929792,0.08550602507400723,1.0,0.00896135060491343,0.0,0.8,0.4,60,7.387149413891418,76.89603454238886
1,28,0.8341713911387724,1.5375080581813914,1.5608860081545537,1.038692443425947,0.8183996950955064,0.08016844060404846,1.0,0.00852696884569277,0.0,0.8,0.4,63,7.387520163415355,84.61490841861507
1,29,0.8341072769851492,1.5373164110474715,1.5606844053297424,1.045400403591799,0.8048984638762104,0.08006975541020483,1.0,0.00853133652704819,0.0,0.8,0.4,64,7.406520942116992,84.73134236164702
