Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,-0.1424022395241011
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,-0.5060099728807628
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,-0.480535386230426
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,0.154999562592949
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,-0.18712273641851107
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,-0.4360948298486571
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5499606333654099
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,-0.4990464526288163
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,0.152375120286939
1096_FacultySalaries,1,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,-0.12693552620068235
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,-0.2645597369382536
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,-0.4251370113262697
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,-0.11914504932407746
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,0.3580197296309829
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,-0.014322250639386191
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,0.31753744976251375
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,0.14070149799050055
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.42700036536353675
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,0.5041651443185972
1096_FacultySalaries,2,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,0.4108878333942273
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,-0.05963382189306533
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,0.49613769941225855
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,0.4890008396305625
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,-0.5486030940945337
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,-0.49407023373114217
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,-0.10609447645435179
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,0.07695092962336414
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.054764041294969174
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,-0.15877880220823437
1096_FacultySalaries,3,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,-0.2043900570431201
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,0.01735035632444411
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,-0.1815366019490821
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,-0.06418876381858932
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,0.44257258694064616
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,0.04404321220820427
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,0.37342298103799954
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,0.32744075948729573
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.28035053259802073
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,-0.2406637959255622
1096_FacultySalaries,4,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,0.2356777719019919
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,0.6613948664765362
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,-0.8576613948664766
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,-0.535584651283381
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,0.8906533575317606
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,0.64331086336531
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,-0.44315530204822406
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,0.8081410422608245
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.7476017630282603
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,-0.6967202488981075
1096_FacultySalaries,5,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,-0.616282084521649
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,0.1264523200584582
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,0.009316770186335406
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,0.14731457800511513
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,-0.19897698209718673
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,-0.023383266350018275
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,-0.21165509682133724
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,-0.10339788089148705
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.09440993788819878
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,0.2668615272195835
1096_FacultySalaries,6,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,0.11885275849470223
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,0.09430014430014431
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,0.0753968253968254
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,0.38217893217893223
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,0.36746031746031754
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,0.12611832611832613
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,0.057431457431457444
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,0.21392496392496396
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.45649350649350656
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,0.2191197691197692
1096_FacultySalaries,7,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,0.027200577200577204
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Interpolation,0.3832666285496473
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Interpolation,0.350943396226415
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Interpolation,0.34751286449399654
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Interpolation,0.09548313321898226
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Interpolation,0.08488660186773395
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,MSE_Train,MSE_Test_Extrapolation,0.24131884886601865
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,AIC_Train,MSE_Test_Extrapolation,0.17042119306270248
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,BIC_Train,MSE_Test_Extrapolation,0.23476272155517436
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,MDL_Train,MSE_Test_Extrapolation,0.5849818944158566
1096_FacultySalaries,8,MVP,w0.9_0.8_0.8,PSM_Train,MSE_Test_Extrapolation,0.18338097960739466
