Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.5227714110751465
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.5076546233925291
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.5274254220978042
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.3584463301548421
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.2494444930452279
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.32520339427871575
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.37863703962907885
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,-0.30018371096142066
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.7512028693902546
1096_FacultySalaries,1,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.060484647012509836
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.5365363536719036
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.5226160029229083
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.4563025210084034
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.417829740591889
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.21395688710266716
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.24672999634636467
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.26123492875411036
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,-0.17994154183412497
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.5050785531603946
1096_FacultySalaries,2,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.12601388381439532
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.38606213266162887
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.5264400750010836
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.5235853760297858
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.548540123124137
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.3568984698840433
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.017086212960561484
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.11614873587103683
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.09700576178331917
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.15900969213146662
1096_FacultySalaries,3,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2730063442291493
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.3258794792374909
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.4180957417340284
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.36335020523280703
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.4719850922918083
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.2541109516254942
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.4085769685981215
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.39266198282591724
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.3406360957920979
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.2507365717307547
1096_FacultySalaries,4,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.2725944952280224
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.6749416645060928
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.2210267046927664
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.4036168006222453
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.8930515945035002
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.6714415348716619
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.4519704433497538
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.19626652838994038
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,-0.18382162302307495
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6945164635727249
1096_FacultySalaries,5,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.7209618874773142
1096_FacultySalaries,6,SVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.15403726708074536
1096_FacultySalaries,6,SVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.11552795031055901
1096_FacultySalaries,6,SVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.19101205699671175
1096_FacultySalaries,6,SVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.19510412860796494
1096_FacultySalaries,6,SVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.006576543660942639
