Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,17.25500455634833,13.90643405564858,66.31490612098315,4.152934249325904,-102.3476333618164,206.6952667236328,208.27878,103.9370145909348,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,11.328000689987048,8.912409813882155,43.44584212048562,3.3652858086912296,-94.77278137207033,191.54556274414065,193.12909,99.65783400117076,0.2104122525922018,0.000756108386017,0.0013947789955326,0.000756108386017,0.0013947789955326,0.7017968495478317
1,2,4,1,4,4,8.897648097498022,5.977442844900173,39.9114463522092,2.9420222895338384,-90.43286895751952,182.86573791503903,184.44925,97.58762733307358,0.2414908778569325,0.012308618747748,0.0289988327209708,0.012308618747748,0.0289988327209708,0.7529092498691188
1,3,5,2,5,5,3.669384707587148,3.394379189182961,9.050365602795292,1.8786248117296784,-74.49604797363281,152.99209594726562,156.15913,84.1611950312633,0.8857632738346035,0.0093804714082304,0.0173039801308302,0.0093804714082304,0.0173039801308302,0.8233949146310858
1,4,7,2,7,5,2.7761398835360955,8.329192286330212,6.848519710928331,1.6409514728825358,-69.4693603515625,142.938720703125,146.10576,82.34716350394133,0.1394810899966581,0.0180651355889535,0.0292898677603447,0.0180651355889535,0.0292898677603447,0.8509664794265563
1,5,8,2,8,6,2.5778859330709007,10.718478382445552,95.42930849565774,1.543062915758275,-68.18556213378906,140.37112426757812,143.53816,84.16711433446117,0.074091222415256,0.0261765695365261,0.0608054760398148,0.0261765695365261,0.0608054760398148,0.8236391524781442
1,6,9,2,9,6,2.396851238744478,5.113696912412921,1.9400364972076545,1.545956967581979,-66.81666564941406,137.63333129882812,140.80037,84.53367850332378,0.0728148627424356,0.0046846864608201,0.0076799382306841,0.0093693729216402,0.0153598764613684,0.8439535898842189
1,7,13,2,15,8,2.1966976968247782,6.92693826244457,8.29098038378755,1.4713924462971186,-65.24889373779297,134.49778747558594,137.66483,98.04040705031596,0.0218001987656237,0.0067980653739497,0.0113976973218094,0.0135973477299869,0.0227974624195152,0.8151380964301912
1,8,15,3,15,9,2.1418392940578475,4.620750344653039,3.990561851671373,1.4270588047239652,-64.81503295898438,135.63006591796875,140.38062,99.3997922549538,0.0126449671716035,0.0101022520714168,0.0198572580716659,0.0303067562142508,0.0595717742149979,0.8517719330759445
1,9,16,2,16,9,1.85552675304617,4.30824980634734,44.54701379036072,1.357488789509816,-62.209251403808594,128.4185028076172,131.58554,98.95903440362406,0.143496265164027,0.0111014648046044,0.0240231842428304,0.0334548672935448,0.0724038319431303,0.6739538735820769
1,10,18,2,18,9,1.7313567733490922,4.788422542280454,36.60891663619493,1.3098497922147494,-60.96282958984375,125.9256591796875,129.0927,102.10869407458308,0.0346315331335762,0.0125106506104449,0.1373698095247106,0.0376072563844775,0.4124664362811067,0.7164784103083937
1,11,19,4,22,12,1.6880486209932153,6.802092924716581,4.253234360555269,1.296020903202725,-60.50632858276367,129.01265716552734,135.34674,116.76702893900416,0.0253336782817693,0.0254757901652026,0.0282351895315386,0.071209807666776,0.0804023547109178,0.8478614955693429
1,12,23,4,26,12,1.538011732891764,6.760063525317152,5.11992957461204,1.236939541202777,-58.83086013793945,125.6617202758789,131.99579,125.0313622177686,0.0232707191208508,0.0280050763747209,0.0321356225591247,0.0787976662953306,0.0921036537936762,0.8504634349864916
