Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.11698940445743515
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,0.3727073438070881
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,0.7521739130434784
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,0.6455608330288638
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.4571428571428572
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,-0.2506759225429302
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,0.11267811472415054
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,0.46905370843989774
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,0.2601023017902814
678_visualizing_environmental,1,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,0.016843259042747537
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.1495967741935484
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,0.11370967741935485
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,0.0
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,-0.1625
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,-0.15080645161290326
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,0.09838709677419355
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,0.08024193548387097
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,0.11854838709677422
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,-0.11330645161290324
678_visualizing_environmental,2,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,-0.10120967741935485
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.038363171355498715
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,-0.049165935030728705
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,-0.1639882429285796
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,-0.049318624269954564
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.1393289307936023
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,0.6501126083139289
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,0.4584876130854677
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,-0.39561781883421765
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,-0.648891094400122
678_visualizing_environmental,3,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,0.081765087605451
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.038363171355498715
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,-0.049165935030728705
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,-0.1639882429285796
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,-0.049318624269954564
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.1393289307936023
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,0.6501126083139289
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,0.4584876130854677
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,-0.39561781883421765
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,-0.648891094400122
678_visualizing_environmental,4,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,0.081765087605451
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.3264748569964996
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,0.6859899257235549
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,0.8521301118415435
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,0.9142832749935967
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.7285921625544267
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,0.4238879877059677
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,0.2646631947408862
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,0.16221292580893024
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,0.16059079655084094
678_visualizing_environmental,5,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,0.30145991633228036
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.3522197879680693
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,0.37971846591624486
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,0.48014404069401423
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,0.655561431341442
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.4543073707536954
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,-0.06464203872982296
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,-0.0909823474604014
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,0.24872201656971618
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,0.3941728991966961
678_visualizing_environmental,6,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,-0.030696784266324193
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Interpolation,-0.8014207039667972
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Interpolation,-0.7449517120280948
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,BIC_Train,MSE_Test_Interpolation,0.17048447601564373
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,MDL_Train,MSE_Test_Interpolation,0.7744432915635727
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.3915316465799346
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,-0.38714183095219096
678_visualizing_environmental,7,SVP,w0.6_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,-0.2602362518956023
