Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.5560467665327
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.649055983366347
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.7515048548436887
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6332115454877605
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.6169528681037633
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.4252831567409573
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.4916011290041486
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.5466984536075121
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.30109609061015713
678_visualizing_environmental,1,SVP,w0.2_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.35674095725246624
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.14233870967741935
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.11935483870967743
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,BIC_Train,MSE_Test_Interpolation,-0.028225806451612906
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,MDL_Train,MSE_Test_Interpolation,-0.16370967741935485
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.1278225806451613
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.11129032258064517
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.0995967741935484
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.1645161290322581
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,-0.08629032258064517
678_visualizing_environmental,2,SVP,w0.2_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,-0.10685483870967745
678_visualizing_environmental,3,SVP,w0.2_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.029430850860785583
