Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.18914870295944466
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.3969309462915601
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.7106686152721959
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.6315674095725247
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.4744245524296675
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.2844355133357691
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.014029959810010961
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.3441359152356595
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.22586773839970775
678_visualizing_environmental,1,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.04121300694190721
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.004838709677419356
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.054032258064516135
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.49798387096774194
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.1745967741935484
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,-0.27419354838709686
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.29637096774193555
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.15403225806451612
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.5471774193548388
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.09435483870967742
678_visualizing_environmental,2,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.01612903225806452
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.03924113448104744
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.06634347444363858
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.09844638699087681
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.039546512959499174
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.12211321907088597
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.6170935603313356
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.34427606214452033
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.44890636332404465
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.6452265526587012
678_visualizing_environmental,3,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.045081497881436804
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.03924113448104744
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.06634347444363858
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,-0.09844638699087681
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,-0.039546512959499174
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.12211321907088597
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.6170935603313356
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.34427606214452033
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.44890636332404465
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,-0.6452265526587012
678_visualizing_environmental,4,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.045081497881436804
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.6214462562964227
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.8110646290446512
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.874156919661914
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.9136002732007171
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.7981729702040468
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,0.24955178007342269
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.1634935541705797
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.12123281823614787
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.11807393494407922
678_visualizing_environmental,5,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.20976692563817978
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.21553222029160687
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.2485205610536124
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.42338394903175447
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.6448339251089119
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.37609226662637557
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.21694240890433383
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,-0.2256049960967994
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,-0.07229734834176928
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.001636826068343784
678_visualizing_environmental,6,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,-0.16305305834655384
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,-0.630018357410807
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,-0.3809561816585522
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.2845398675073829
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.779711070316865
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Interpolation,0.46783462367307854
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Extrapolation,-0.20089392609146783
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Extrapolation,0.17008540186766702
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Extrapolation,0.5357570436587118
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Extrapolation,0.3537393247665417
678_visualizing_environmental,7,MVP,w1.0_0.6_1.0,PSM_Train,MSE_Test_Extrapolation,0.2735254210232262
678_visualizing_environmental,8,MVP,w1.0_0.6_1.0,MSE_Train,MSE_Test_Interpolation,0.34021520426909285
678_visualizing_environmental,8,MVP,w1.0_0.6_1.0,AIC_Train,MSE_Test_Interpolation,0.42377744729245037
678_visualizing_environmental,8,MVP,w1.0_0.6_1.0,BIC_Train,MSE_Test_Interpolation,0.5222815151780247
678_visualizing_environmental,8,MVP,w1.0_0.6_1.0,MDL_Train,MSE_Test_Interpolation,0.560003499256408
