Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.7624640039768348,0.7513024852522552,0.32485103514800334,0.007209569339365534,0.0,0.0,0.0,0.0,0.1,0.7,0.2,1,15.804156279526811,26.345879661711106
1,1,0.5604136659902473,0.5885457476798357,0.22667991652863648,0.00909060046662689,0.811749832944218,0.0808454990492906,6.124744976187e-05,0.00011777218130344,0.1,0.7,0.2,3,13.64436234323536,11.856486240619812
1,2,0.47991498973137786,0.5101996232316213,0.17841894156156624,0.009481275086168382,0.3837455937783248,0.09150974567773852,0.00024498979904751,0.00047108872521379005,0.1,0.7,0.2,5,12.620640035813576,5.515502279593548
1,3,0.47991499049973285,0.5277594609206839,0.2023539295804717,0.015271355507333124,0.009417155692911364,0.09150974567773852,0.00024498979904751,0.00047108872521379005,0.1,0.7,0.2,7,12.620639464502784,5.51550185505151
1,4,0.4829480026363969,0.5482754641732863,0.23016390700914507,0.028238523912016637,0.0224287118821475,0.13619263393611014,0.0008095336821535299,0.0030939559340124297,0.1,0.7,0.2,10,13.70932199656824,9.998546163864027
1,5,0.4808513417601379,0.5460776196549665,0.2290913325753915,0.035515142870840434,0.04363088680950622,0.10697887216912476,0.00594974803469256,0.0036092805815172305,0.1,0.7,0.2,11,11.473151987681272,10.885701990737124
1,6,0.46446409838356073,0.5286260026408016,0.21942195958462687,0.039755306933597516,0.11553418114056015,0.13298549456067849,0.0067183881134328105,0.00362525258958718,0.1,0.7,0.2,13,12.894886798280243,8.613873941617419
1,7,0.45585403206036934,0.5190412019270495,0.21481332491614064,0.050822612775700236,0.14613683062623534,0.11676369070160242,0.01190723995605692,0.011490847794558,0.1,0.7,0.2,14,13.315000223062134,9.506933549775267
1,8,0.4425780017535017,0.5049171452503832,0.20429620065448592,0.048049868765266256,0.10749101284974467,0.0781853961952,0.01145946264333041,0.00945078502160076,0.1,0.7,0.2,15,13.264760134996669,15.857317981430484
1,9,0.4392647035423914,0.5189377417449955,0.22557501311587175,0.04948380982710131,0.03850926748862284,0.10584813929013477,0.0074535837332742605,0.00363024620036828,0.1,0.7,0.2,16,10.520106793978796,9.190291459790664
1,10,0.42635945523394986,0.48554862956987577,0.1954988044119577,0.055770505501926984,0.26748878865726156,0.1723414695405047,0.00771902408269558,0.018489489660148038,0.1,0.7,0.2,17,13.471514711081475,8.456443209686654
1,11,0.41321218530192444,0.47073950696530614,0.18522989532258097,0.059035686512313036,0.07999669011241801,0.15391781341838937,0.006610265434174969,0.01760850173516779,0.1,0.7,0.2,19,13.5215919805235,4.2362108274334735
1,12,0.40092859762890937,0.45564446566134376,0.17694395518219494,0.06757982578856767,0.11118247053772676,0.16794391352337332,0.008146878320321769,0.01983356609009098,0.1,0.7,0.2,21,13.151468561387166,3.2203252500474338
1,13,0.3833784719113561,0.4705906923420974,0.21030470164778167,0.0817068468935137,0.049489230174608205,0.06871926506237183,0.019263900353649117,0.00461757050592063,0.1,0.7,0.2,26,18.583720133935067,9.783476865072824
1,14,0.3539743600867256,0.41763005301405454,0.16222016082868349,0.07511640913592936,0.2956031407679278,0.04262849273100181,0.015608679955813179,0.00231628981802502,0.1,0.7,0.2,27,17.70549530441071,9.324965687342226
1,15,0.38487416905540117,0.46600165891606155,0.21713607782757238,0.11925104620422257,0.06046967509045868,0.1920122231670451,0.02436406877106309,0.05328077266469866,0.1,0.7,0.2,31,14.698696785738491,4.368512600557541
1,16,0.34678003151500314,0.42407369293180863,0.18153215078403734,0.0956219373737689,0.05749206217871068,0.09248672337471579,0.01422015521695176,0.012580210928184229,0.1,0.7,0.2,34,12.291321675586593,10.083715492206618
1,17,0.36326180298667066,0.4221852920823126,0.17456278830313918,0.11703025030491752,0.0731048918857545,0.09288915151723508,0.02555374734171606,0.06819035468249232,0.1,0.7,0.2,35,12.882068331877177,10.068046586585558
1,18,0.3503385253272802,0.4246524549509622,0.18673527079630692,0.1206427827139605,0.0759405049658742,0.08950597046161689,0.025204848543708868,0.03970342801694566,0.1,0.7,0.2,37,12.708657013595143,9.956949081620287
1,19,0.31525061274943006,0.39816658967603796,0.17946657966447657,0.12471712653625161,0.3460918715870465,0.10039533270438868,0.01744822462418247,0.01109499886149835,0.1,0.7,0.2,38,12.978503568788122,9.071300028049736
1,20,0.33005842456782997,0.3931418096098593,0.17082913396579347,0.13070295310405078,0.11096783774034177,0.0805031731598391,0.028800474192838682,0.08053132053779219,0.1,0.7,0.2,39,13.763042388664257,8.862496367540578
1,21,0.312973338539977,0.3668781797837264,0.15583166055205583,0.13774081803763888,0.32821061726231204,0.08694477987523087,0.03204099010341137,0.0837142520424354,0.1,0.7,0.2,40,12.553941363927157,4.772528465006719
1,22,0.29215919109685123,0.33996998791247846,0.13587632610573336,0.13078218078172696,0.2124108612727629,0.09418112244216104,0.02185630505478017,0.07319540133106235,0.1,0.7,0.2,41,12.437128600935791,4.230617005889652
1,23,0.2942561171895987,0.34146317623348965,0.13803819982915078,0.1365168042783401,0.05924894246287083,0.10826795577050581,0.02140663020264938,0.08403936345075472,0.1,0.7,0.2,42,12.348659818130166,3.8201217472125175
1,24,0.2909362425660921,0.3556724242913926,0.15865564510326496,0.13891010863253123,0.04017312395142876,0.09418112244216101,0.02185630505478017,0.07319540133106239,0.1,0.7,0.2,43,12.389717763075875,4.364979721722699
1,25,0.28314342616304494,0.3803539774209961,0.19898514524568656,0.15796452966757688,0.060637284884326695,0.1315268831569168,0.02843591015787512,0.017645017270659168,0.1,0.7,0.2,46,12.847555571667268,10.258527692904748
1,26,0.3010980087563787,0.33967103551023675,0.1454885404145384,0.17324856768009955,0.1437821877420817,0.12434011590543784,0.028448867030548032,0.1646826019857487,0.1,0.7,0.2,48,12.73326976945684,5.627972180440451
1,27,0.25293748354793855,0.2809638460063114,0.09736192644822493,0.14355795214521389,0.2978966422924436,0.1101021749335929,0.01949825464401772,0.04958648765188407,0.1,0.7,0.2,49,12.723351402187507,5.190498955978557
1,28,0.2518159560713097,0.29678577099611547,0.12015685503061131,0.14845545678493693,0.041857299549980624,0.10907766016692544,0.019512308239565908,0.04926841860381873,0.1,0.7,0.2,51,12.741072772204085,5.215459165236015
1,29,0.2509787986167115,0.2952240087954598,0.11929517010392279,0.1537846845953056,0.04342308700306554,0.11060681976991309,0.01961714472153225,0.04959099152760476,0.1,0.7,0.2,53,12.79732619968146,5.209280169323898
1,30,0.24975746610357397,0.31140923480290683,0.14200329701110423,0.15535092593665026,0.037410438442528664,0.10405075783574853,0.01953795246669331,0.04823048212722269,0.1,0.7,0.2,54,12.78152873175262,5.26501282095983
