complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0553441,0.033448618,0.0,0.0334486180000000,PySRFunction(X=>0.0334486180000000),19,0,0.0334486180000000
2,0.92288554,sin(x3),0.13411693572287403,sin(x3),PySRFunction(X=>sin(x3)),19,1,sin(x3)
3,0.8342954,x3 * 0.46448448,0.10091768185714284,x3*0.46448448,PySRFunction(X=>x3*0.46448448),19,2,x3*0.46448448
4,0.83426464,cos(-1.0950041) * x3,3.68701146690422e-05,x3*cos(-1.0950041),PySRFunction(X=>x3*cos(-1.0950041)),19,3,x3*cos(-1.0950041)
5,0.80252236,0.4159976 * (x3 - x1),0.03879094862958506,0.4159976*(-x1 + x3),PySRFunction(X=>0.4159976*(-x1 + x3)),19,4,0.4159976*(-x1 + x3)
6,0.68985075,(-0.16129625 - x1) * cos(x4),0.15128444769803623,(-x1 - 0.16129625)*cos(x4),PySRFunction(X=>(-x1 - 0.16129625)*cos(x4)),19,5,(-x1 - 0.16129625)*cos(x4)
7,0.61500466,(-0.23332949 - sin(x1)) * cos(x4),0.11484542483273635,(-sin(x1) - 0.23332949)*cos(x4),PySRFunction(X=>(-sin(x1) - 0.23332949)*cos(x4)),19,6,(-sin(x1) - 0.23332949)*cos(x4)
8,0.5129576,(x3 * 0.4377269) - (cos(x0) * x1),0.1814366543307264,-x1*cos(x0) + x3*0.4377269,PySRFunction(X=>-x1*cos(x0) + x3*0.4377269),19,7,-x1*cos(x0) + x3*0.4377269
9,0.48182455,(x3 * 0.4377269) - (cos(x0) * sin(x1)),0.06261314704722545,x3*0.4377269 - sin(x1)*cos(x0),PySRFunction(X=>x3*0.4377269 - sin(x1)*cos(x0)),19,8,x3*0.4377269 - sin(x1)*cos(x0)
10,0.36198094,(0.4377269 * x3) - (x1 * cos(x0 * x1)),0.2859884851297236,-x1*cos(x0*x1) + 0.4377269*x3,PySRFunction(X=>-x1*cos(x0*x1) + 0.4377269*x3),19,9,-x1*cos(x0*x1) + 0.4377269*x3
12,0.3615085,((x3 * 0.30763668) - (x1 * cos(x0 * x1))) * 1.2467195,0.0006530020219109853,-x1*cos(x0*x1) + x3*0.30763668*1.2467195,PySRFunction(X=>-x1*cos(x0*x1) + x3*0.30763668*1.2467195),19,10,-x1*cos(x0*x1) + x3*0.30763668*1.2467195
18,0.3508418,(sin((((0.22207522 - (x0 * 0.49071023)) / cos(x4)) - x1) * -1.469964) * -1.4135133) * cos(x4),0.004991690808038059,sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*(-1.4135133)*cos(x4),PySRFunction(X=>sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*(-1.4135133)*cos(x4)),19,11,sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*(-1.4135133)*cos(x4)
19,0.30935374,sin((((x0 * -0.268635) / cos(x4)) - x1) * -1.469964) * ((-1.4135133 - sin(x0)) * cos(x4)),0.12584999784409365,(-sin(x0) - 1.4135133)*sin((x0*(-0.268635)/cos(x4) - x1)*(-1.469964))*cos(x4),PySRFunction(X=>(-sin(x0) - 1.4135133)*sin((x0*(-0.268635)/cos(x4) - x1)*(-1.469964))*cos(x4)),19,12,(-sin(x0) - 1.4135133)*sin((x0*(-0.268635)/cos(x4) - x1)*(-1.469964))*cos(x4)
21,0.25668523,(sin((((0.22207522 - (x0 * 0.49071023)) / cos(x4)) - x1) * -1.469964) * (-1.4135133 - sin(x0))) * cos(x4),0.0933174317650612,(-sin(x0) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(x4),PySRFunction(X=>(-sin(x0) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(x4)),19,13,(-sin(x0) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(x4)
22,0.25169003,(cos(x4) * sin((((0.22207522 - (0.49071023 * x0)) / cos(x4)) - x1) * -1.469964)) * (-1.4135133 - sin(sin(x0))),0.019652257530489818,(-sin(sin(x0)) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(x4),PySRFunction(X=>(-sin(sin(x0)) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(x4)),19,14,(-sin(sin(x0)) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(x4)
23,0.24631755,cos(-0.8343296 * x4) * (sin((((0.22207522 - (0.49071023 * x0)) / cos(x4)) - x1) * -1.469964) * (-1.4135133 - sin(x0))),0.021576733553544867,(-sin(x0) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(-0.8343296*x4),PySRFunction(X=>(-sin(x0) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(-0.8343296*x4)),19,15,(-sin(x0) - 1.4135133)*sin(-x1 + (0.22207522 - 0.49071023*x0)/cos(x4)*(-1.469964))*cos(-0.8343296*x4)
30,0.22536318,((cos(x4 / -1.1415744) * sin((sin(sin(((0.54365665 - x0) / 0.79226) * 0.39008227) / cos(x4)) - x1) * -1.5755639)) * 0.69552237) * ((x0 * -0.88122) - 2.1935925),0.012701188990131673,cos(x4/(-1.1415744))*sin(-x1 + sin(sin(0.54365665 - x0*0.39008227/0.79226)/cos(x4))*(-1.5755639))*0.69552237*(x0*(-0.88122) - 1*2.1935925),PySRFunction(X=>cos(x4/(-1.1415744))*sin(-x1 + sin(sin(0.54365665 - x0*0.39008227/0.79226)/cos(x4))*(-1.5755639))*0.69552237*(x0*(-0.88122) - 1*2.1935925)),19,16,cos(x4/(-1.1415744))*sin(-x1 + sin(sin(0.54365665 - x0*0.39008227/0.79226)/cos(x4))*(-1.5755639))*0.69552237*(x0*(-0.88122) - 1*2.1935925)
32,0.22337247,(cos(x4 / -1.1415744) * (sin((sin((sin((-0.62456566 * (0.54365665 - x0)) / 0.79226) * -0.62456566) / cos(x4)) - x1) * -1.5755639) * 0.69552237)) * ((x0 * -0.88122) - 2.1935925),0.004436293527169368,cos(x4/(-1.1415744))*sin(-x1 + sin(sin(-0.62456566*(0.54365665 - x0)/0.79226)*(-0.62456566)/cos(x4))*(-1.5755639))*0.69552237*(x0*(-0.88122) - 1*2.1935925),PySRFunction(X=>cos(x4/(-1.1415744))*sin(-x1 + sin(sin(-0.62456566*(0.54365665 - x0)/0.79226)*(-0.62456566)/cos(x4))*(-1.5755639))*0.69552237*(x0*(-0.88122) - 1*2.1935925)),19,17,cos(x4/(-1.1415744))*sin(-x1 + sin(sin(-0.62456566*(0.54365665 - x0)/0.79226)*(-0.62456566)/cos(x4))*(-1.5755639))*0.69552237*(x0*(-0.88122) - 1*2.1935925)
