complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.006,0.022331512,0.0,0.0223315120000000,PySRFunction(X=>0.0223315120000000),18,0,0.0223315120000000
2,0.90785235,sin(x3),0.10265559541301084,sin(x3),PySRFunction(X=>sin(x3)),18,1,sin(x3)
3,0.81136626,x3 * 0.42014468,0.11236218778898711,x3*0.42014468,PySRFunction(X=>x3*0.42014468),18,2,x3*0.42014468
4,0.60684246,sin(x1 * -2.270242),0.29045034879918114,sin(x1*(-2.270242)),PySRFunction(X=>sin(x1*(-2.270242))),18,3,sin(x1*(-2.270242))
5,0.60536945,sin(sin(x1 * -2.270242)),0.002430285848291771,sin(sin(x1*(-2.270242))),PySRFunction(X=>sin(sin(x1*(-2.270242)))),18,4,sin(sin(x1*(-2.270242)))
6,0.59722394,sin((x1 / -0.4318106) + 0.14191695),0.013546780875636232,sin(x1/(-0.4318106) + 0.14191695),PySRFunction(X=>sin(x1/(-0.4318106) + 0.14191695)),18,5,sin(x1/(-0.4318106) + 0.14191695)
7,0.5583187,sin((x1 / -0.44109246) + cos(x4)),0.067362205642205,sin(x1/(-0.44109246) + cos(x4)),PySRFunction(X=>sin(x1/(-0.44109246) + cos(x4))),18,6,sin(x1/(-0.44109246) + cos(x4))
8,0.41817126,sin(x1 * -2.193504) + (x3 * 0.44421953),0.2890388847583754,x3*0.44421953 + sin(x1*(-2.193504)),PySRFunction(X=>x3*0.44421953 + sin(x1*(-2.193504))),18,7,x3*0.44421953 + sin(x1*(-2.193504))
15,0.36480504,(x3 * 0.4178224) + sin(1.1865927 * (x1 / ((exp(x0) / 31.152596) - 0.6342936))),0.019503998234254888,x3*0.4178224 + sin(1.1865927*x1/(exp(x0)/31.152596 - 1*0.6342936)),PySRFunction(X=>x3*0.4178224 + sin(1.1865927*x1/(exp(x0)/31.152596 - 1*0.6342936))),18,8,x3*0.4178224 + sin(1.1865927*x1/(exp(x0)/31.152596 - 1*0.6342936))
17,0.32325858,sin(((x1 / ((exp(x0) / 31.152596) - 0.6342936)) * 1.1865927) + 0.28811735) + (x3 * 0.4178224),0.06045525683553463,x3*0.4178224 + sin(x1*1.1865927/(exp(x0)/31.152596 - 1*0.6342936) + 0.28811735),PySRFunction(X=>x3*0.4178224 + sin(x1*1.1865927/(exp(x0)/31.152596 - 1*0.6342936) + 0.28811735)),18,9,x3*0.4178224 + sin(x1*1.1865927/(exp(x0)/31.152596 - 1*0.6342936) + 0.28811735)
19,0.31700498,sin(((0.14566024 + 1.1865927) * (x1 / ((exp(x0) / 31.152596) - 0.6342936))) + 0.44421953) + (0.4178224 * x3),0.009767538345040258,0.4178224*x3 + sin(x1*(0.14566024 + 1.1865927)/(exp(x0)/31.152596 - 1*0.6342936) + 0.44421953),PySRFunction(X=>0.4178224*x3 + sin(x1*(0.14566024 + 1.1865927)/(exp(x0)/31.152596 - 1*0.6342936) + 0.44421953)),18,10,0.4178224*x3 + sin(x1*(0.14566024 + 1.1865927)/(exp(x0)/31.152596 - 1*0.6342936) + 0.44421953)
20,0.30621386,(x3 * 0.4178224) + sin(((exp(0.18022622) / (((exp(x0) + x0) / 31.152596) - 0.6342936)) * x1) + 0.44421953),0.03463373680090284,x3*0.4178224 + sin(x1*exp(0.18022622)/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953),PySRFunction(X=>x3*0.4178224 + sin(x1*exp(0.18022622)/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953)),18,11,x3*0.4178224 + sin(x1*exp(0.18022622)/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953)
21,0.3025235,((x3 * 0.4178224) + -0.1561022) + sin((x1 * (1.1974882 / (((exp(x0) + x0) / 31.152596) - 0.6342936))) + 0.44421953),0.01212478632824807,x3*0.4178224 + sin(x1*1.1974882/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953) - 0.1561022,PySRFunction(X=>x3*0.4178224 + sin(x1*1.1974882/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953) - 0.1561022),18,12,x3*0.4178224 + sin(x1*1.1974882/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953) - 0.1561022
22,0.2906778,((-0.1561022 + x3) * 0.4178224) + sin(0.44421953 + ((x1 * exp(0.21938217)) / (((x0 + exp(x0)) / 31.152596) - 0.6342936))),0.03994352314428046,(x3 - 0.1561022)*0.4178224 + sin(x1*exp(0.21938217)/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953),PySRFunction(X=>(x3 - 0.1561022)*0.4178224 + sin(x1*exp(0.21938217)/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953)),18,13,(x3 - 0.1561022)*0.4178224 + sin(x1*exp(0.21938217)/((x0 + exp(x0))/31.152596 - 1*0.6342936) + 0.44421953)
23,0.23644838,((sin((x1 * (1.1865927 / ((exp(x0) / 31.152596) - 0.6342936))) + 0.48813143) - sin(cos(x2))) + 0.48813143) + (x3 * 0.31275782),0.20648551953599617,x3*0.31275782 + sin(x1*1.1865927/(exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - sin(cos(x2)) + 0.48813143,PySRFunction(X=>x3*0.31275782 + sin(x1*1.1865927/(exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - sin(cos(x2)) + 0.48813143),18,14,x3*0.31275782 + sin(x1*1.1865927/(exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - sin(cos(x2)) + 0.48813143
24,0.21674702,(x3 * 0.31275782) + ((sin((x1 * (1.1865927 / (((exp(x0) * x0) / 31.152596) - 0.6342936))) + 0.48813143) + 0.48813143) - cos(x2)),0.08699905071574351,x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - cos(x2) + 0.48813143,PySRFunction(X=>x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - cos(x2) + 0.48813143),18,15,x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - cos(x2) + 0.48813143
25,0.20954424,((sin((x1 * (1.1865927 / (((x0 * exp(x0)) / 31.152596) - 0.6342936))) + 0.48813143) + 0.48813143) - sin(cos(x2))) + (x3 * 0.31275782),0.03379598048775595,x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - sin(cos(x2)) + 0.48813143,PySRFunction(X=>x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - sin(cos(x2)) + 0.48813143),18,16,x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - 1*0.6342936) + 0.48813143) - sin(cos(x2)) + 0.48813143
26,0.1929867,(x3 * 0.31275782) + (sin(0.48813143 + (x1 * (1.1865927 / (((x0 * exp(x0)) / 31.152596) - sin(0.7104465))))) + (0.48813143 - sin(cos(x2)))),0.08231361190688431,x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - sin(0.7104465)) + 0.48813143) - sin(cos(x2)) + 0.48813143,PySRFunction(X=>x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - sin(0.7104465)) + 0.48813143) - sin(cos(x2)) + 0.48813143),18,17,x3*0.31275782 + sin(x1*1.1865927/(x0*exp(x0)/31.152596 - sin(0.7104465)) + 0.48813143) - sin(cos(x2)) + 0.48813143
