complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0155648,0.021799209,0.0,0.0217992090000000,PySRFunction(X=>0.0217992090000000),3,0,0.0217992090000000
2,0.89814883,sin(x3),0.12286440037891476,sin(x3),PySRFunction(X=>sin(x3)),3,1,sin(x3)
3,0.80823016,x3 * 0.45204526,0.10548892009250739,x3*0.45204526,PySRFunction(X=>x3*0.45204526),3,2,x3*0.45204526
4,0.6150516,sin(x1 * -2.202046),0.27314070271783275,sin(x1*(-2.202046)),PySRFunction(X=>sin(x1*(-2.202046))),3,3,sin(x1*(-2.202046))
6,0.4754289,sin((-1.2545221 - x0) * x1),0.12874441136730663,sin(x1*(-x0 - 1.2545221)),PySRFunction(X=>sin(x1*(-x0 - 1.2545221))),3,4,sin(x1*(-x0 - 1.2545221))
8,0.45857975,sin((-1.2545221 - x0) * x1) * 1.5577176,0.018041565334883422,sin(x1*(-x0 - 1.2545221))*1.5577176,PySRFunction(X=>sin(x1*(-x0 - 1.2545221))*1.5577176),3,5,sin(x1*(-x0 - 1.2545221))*1.5577176
13,0.3955084,sin(x1) * ((((x1 * x4) * 0.5078293) - cos(x0)) - 0.4673418),0.029592437480266187,(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin(x1),PySRFunction(X=>(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin(x1)),3,6,(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin(x1)
14,0.34811497,(((0.5166347 * (x1 * x4)) - cos(square(x0))) - 0.7864153) * sin(x1),0.12763922714385464,(0.5166347*x1*x4 - cos(x0**2) - 1*0.7864153)*sin(x1),PySRFunction(X=>(0.5166347*x1*x4 - cos(x0**2) - 1*0.7864153)*sin(x1)),3,7,(0.5166347*x1*x4 - cos(x0**2) - 1*0.7864153)*sin(x1)
15,0.34211338,sin(x1 / 0.64493483) * (((x1 * (x4 * 0.5078293)) - cos(x0)) - 0.4673418),0.017390596186690425,(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin(x1/0.64493483),PySRFunction(X=>(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin(x1/0.64493483)),3,8,(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin(x1/0.64493483)
16,0.32808876,((((x4 * x1) * 0.5413318) - cos(square(x0))) - 0.6107439) * sin(x1 / 0.7013699),0.04185802105764808,(x4*x1*0.5413318 - cos(x0**2) - 1*0.6107439)*sin(x1/0.7013699),PySRFunction(X=>(x4*x1*0.5413318 - cos(x0**2) - 1*0.6107439)*sin(x1/0.7013699)),3,9,(x4*x1*0.5413318 - cos(x0**2) - 1*0.6107439)*sin(x1/0.7013699)
17,0.30946133,(((x1 * (x4 * 0.5078293)) - cos(x0)) - 0.4673418) * sin((x1 - 0.1421807) / 0.64493483),0.058451040670647665,(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin((x1 - 1*0.1421807)/0.64493483),PySRFunction(X=>(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin((x1 - 1*0.1421807)/0.64493483)),3,10,(x1*x4*0.5078293 - cos(x0) - 1*0.4673418)*sin((x1 - 1*0.1421807)/0.64493483)
18,0.29423606,sin((x1 - 0.15985557) / 0.64493483) * (((0.5413318 * (x4 * x1)) - cos(square(x0))) - 0.6107439),0.050450770524600654,(0.5413318*x1*x4 - cos(x0**2) - 1*0.6107439)*sin((x1 - 1*0.15985557)/0.64493483),PySRFunction(X=>(0.5413318*x1*x4 - cos(x0**2) - 1*0.6107439)*sin((x1 - 1*0.15985557)/0.64493483)),3,11,(0.5413318*x1*x4 - cos(x0**2) - 1*0.6107439)*sin((x1 - 1*0.15985557)/0.64493483)
