complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.96625805,0.053485267,0.0,0.0534852670000000,PySRFunction(X=>0.0534852670000000),12,0,0.0534852670000000
2,0.93283826,sin(x3),0.03519909999405076,sin(x3),PySRFunction(X=>sin(x3)),12,1,sin(x3)
3,0.8070211,x3 * 0.41889063,0.14488201690139602,x3*0.41889063,PySRFunction(X=>x3*0.41889063),12,2,x3*0.41889063
4,0.6636789,sin(x0 * -2.6142335),0.19555136597424339,sin(x0*(-2.6142335)),PySRFunction(X=>sin(x0*(-2.6142335))),12,3,sin(x0*(-2.6142335))
5,0.47565126,cos(x0 + exp(x1)),0.3331135095188891,cos(x0 + exp(x1)),PySRFunction(X=>cos(x0 + exp(x1))),12,4,cos(x0 + exp(x1))
7,0.42517418,cos(x0 + exp(x1)) - 0.22113222,0.056093009198295365,cos(x0 + exp(x1)) - 1*0.22113222,PySRFunction(X=>cos(x0 + exp(x1)) - 1*0.22113222),12,5,cos(x0 + exp(x1)) - 1*0.22113222
9,0.29266903,cos(x0 + exp(x1)) + (x3 * 0.3796723),0.18672827007687176,x3*0.3796723 + cos(x0 + exp(x1)),PySRFunction(X=>x3*0.3796723 + cos(x0 + exp(x1))),12,6,x3*0.3796723 + cos(x0 + exp(x1))
11,0.23502429,(0.4744653 * (x3 + -0.5303021)) + cos(x0 + exp(x1)),0.10967675480020592,0.4744653*(x3 - 0.5303021) + cos(x0 + exp(x1)),PySRFunction(X=>0.4744653*(x3 - 0.5303021) + cos(x0 + exp(x1))),12,7,0.4744653*(x3 - 0.5303021) + cos(x0 + exp(x1))
13,0.18930987,((x3 + x4) * 0.2485885) + (cos(x0 + exp(x1)) - 0.23366049),0.10815183709379927,(x3 + x4)*0.2485885 + cos(x0 + exp(x1)) - 1*0.23366049,PySRFunction(X=>(x3 + x4)*0.2485885 + cos(x0 + exp(x1)) - 1*0.23366049),12,8,(x3 + x4)*0.2485885 + cos(x0 + exp(x1)) - 1*0.23366049
21,0.18636559,((((square(x4 + 1.3850033) * 0.073653854) - cos(-1.2169633)) + cos((x0 + exp(x1)) - 0.120523915)) / 0.768269) + -0.17606498,0.0019593642639085347,((1.91823414101089*(0.7220199403135*x4 + 1)**2)*0.073653854 + cos(x0 + exp(x1) - 1*0.120523915) - cos(-1.2169633))/0.768269 - 0.17606498,PySRFunction(X=>((1.91823414101089*(0.7220199403135*x4 + 1)**2)*0.073653854 + cos(x0 + exp(x1) - 1*0.120523915) - cos(-1.2169633))/0.768269 - 0.17606498),12,9,((1.91823414101089*(0.7220199403135*x4 + 1)**2)*0.073653854 + cos(x0 + exp(x1) - 1*0.120523915) - cos(-1.2169633))/0.768269 - 0.17606498
38,0.17477761,log(exp((((cos((x0 / -0.4030354) + 1.9827963) * -0.9980106) + ((square(x4) * 0.073653854) + cos((exp(cos(x0 * 0.47672266)) - (x1 * 1.2768538)) * 1.950345))) * 0.6657105) - (cos(exp(x3 - 0.43045908)) * 0.5392002))),0.0037762303784418362,log(exp(0.049032143973267*x4**2 - 0.6643861355313*cos(2.48117162909263*x0 - 1.9827963) + 0.6657105*cos(2.490305424561*x1 - 1.950345*exp(cos(0.47672266*x0))) - 0.5392002*cos(0.650210527546464*exp(x3)))),PySRFunction(X=>log(exp(0.049032143973267*x4**2 - 0.6643861355313*cos(2.48117162909263*x0 - 1.9827963) + 0.6657105*cos(2.490305424561*x1 - 1.950345*exp(cos(0.47672266*x0))) - 0.5392002*cos(0.650210527546464*exp(x3))))),12,10,log(exp(0.049032143973267*x4**2 - 0.6643861355313*cos(2.48117162909263*x0 - 1.9827963) + 0.6657105*cos(2.490305424561*x1 - 1.950345*exp(cos(0.47672266*x0))) - 0.5392002*cos(0.650210527546464*exp(x3))))
