complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.9985902,-0.045940243,0.0,-0.0459402430000000,PySRFunction(X=>-0.0459402430000000),22,0,-0.0459402430000000
2,0.93188494,sin(x3),0.06913513215033784,sin(x3),PySRFunction(X=>sin(x3)),22,1,sin(x3)
3,0.8249423,x3 * 0.41860098,0.1218959076339129,x3*0.41860098,PySRFunction(X=>x3*0.41860098),22,2,x3*0.41860098
6,0.43083882,sin((-1.5610782 * x1) - x0),0.21652646395060401,sin(-x0 - 1.5610782*x1),PySRFunction(X=>sin(-x0 - 1.5610782*x1)),22,3,sin(-x0 - 1.5610782*x1)
8,0.39670676,sin((-1.1844447 - x0) * x1) * 1.3553076,0.04126834234156802,sin(x1*(-x0 - 1.1844447))*1.3553076,PySRFunction(X=>sin(x1*(-x0 - 1.1844447))*1.3553076),22,4,sin(x1*(-x0 - 1.1844447))*1.3553076
10,0.25501928,sin((x1 * -1.393039) - x0) - (x3 * -0.41653985),0.2209291089082428,-(-0.41653985)*x3 + sin(-x0 + x1*(-1.393039)),PySRFunction(X=>-(-0.41653985)*x3 + sin(-x0 + x1*(-1.393039))),22,5,-(-0.41653985)*x3 + sin(-x0 + x1*(-1.393039))
12,0.25083783,sin((x1 * -1.1844447) - (x0 * 1.1924406)) - (x3 * -0.41653985),0.008266257719449825,-(-0.41653985)*x3 + sin(-1.1924406*x0 + x1*(-1.1844447)),PySRFunction(X=>-(-0.41653985)*x3 + sin(-1.1924406*x0 + x1*(-1.1844447))),22,6,-(-0.41653985)*x3 + sin(-1.1924406*x0 + x1*(-1.1844447))
14,0.24562058,(sin((x1 * -1.1844447) - (x0 * 1.1924406)) * 1.0844867) - (x3 * -0.41653985),0.010509323576930494,-(-0.41653985)*x3 + sin(-1.1924406*x0 + x1*(-1.1844447))*1.0844867,PySRFunction(X=>-(-0.41653985)*x3 + sin(-1.1924406*x0 + x1*(-1.1844447))*1.0844867),22,7,-(-0.41653985)*x3 + sin(-1.1924406*x0 + x1*(-1.1844447))*1.0844867
18,0.1616106,(((x0 + -2.5306683) * 0.45224008) - -2.311311) * (sin((x1 * -1.393039) - x0) - (x3 * -0.34687567)),0.10464956238886731,(-(-0.34687567)*x3 + sin(-x0 + x1*(-1.393039)))*((x0 - 2.5306683)*0.45224008 - 1*(-2.311311)),PySRFunction(X=>(-(-0.34687567)*x3 + sin(-x0 + x1*(-1.393039)))*((x0 - 2.5306683)*0.45224008 - 1*(-2.311311))),22,8,(-(-0.34687567)*x3 + sin(-x0 + x1*(-1.393039)))*((x0 - 2.5306683)*0.45224008 - 1*(-2.311311))
19,0.16159913,((0.45224008 * (-2.5306683 + x0)) - -2.311311) * (sin((-1.393039 * x1) - x0) - (x3 * sin(-0.35879907))),7.097558606791085e-05,(-x3*sin(-0.35879907) + sin(-x0 - 1.393039*x1))*(0.45224008*(x0 - 2.5306683) - 1*(-2.311311)),PySRFunction(X=>(-x3*sin(-0.35879907) + sin(-x0 - 1.393039*x1))*(0.45224008*(x0 - 2.5306683) - 1*(-2.311311))),22,9,(-x3*sin(-0.35879907) + sin(-x0 - 1.393039*x1))*(0.45224008*(x0 - 2.5306683) - 1*(-2.311311))
21,0.15945828,((0.45224008 * (-2.5306683 + x0)) - -2.311311) * (sin((x1 * -1.393039) - x0) - (-0.34687567 * (x3 - sin(-0.097715475)))),0.006668220898537419,(-(-1)*0.34687567*(x3 - sin(-0.097715475)) + sin(-x0 + x1*(-1.393039)))*(0.45224008*(x0 - 2.5306683) - 1*(-2.311311)),PySRFunction(X=>(-(-1)*0.34687567*(x3 - sin(-0.097715475)) + sin(-x0 + x1*(-1.393039)))*(0.45224008*(x0 - 2.5306683) - 1*(-2.311311))),22,10,(-(-1)*0.34687567*(x3 - sin(-0.097715475)) + sin(-x0 + x1*(-1.393039)))*(0.45224008*(x0 - 2.5306683) - 1*(-2.311311))
25,0.15927705,((((-2.5306683 + x0) * 0.45224008) - -2.311311) * ((sin((x1 * -1.393039) - x0) - (x3 * -0.20907424)) - sin(-0.15023185 * x3))) - -0.0487725,0.0002842954678577688,((x0 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.20907424)*x3 - sin(-0.15023185*x3) + sin(-x0 + x1*(-1.393039))) - 1*(-0.0487725),PySRFunction(X=>((x0 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.20907424)*x3 - sin(-0.15023185*x3) + sin(-x0 + x1*(-1.393039))) - 1*(-0.0487725)),22,11,((x0 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.20907424)*x3 - sin(-0.15023185*x3) + sin(-x0 + x1*(-1.393039))) - 1*(-0.0487725)
26,0.13836633,(sin((x1 * -0.78288877) + ((((x1 * 0.78280926) + -1.1239588) * 3.0189762) + x0)) - (-0.30098137 * x3)) * (((-2.2881088 + x1) * 0.45716223) - -2.311311),0.14074040550134637,((x1 - 2.2881088)*0.45716223 - 1*(-2.311311))*(-(-1)*0.30098137*x3 + sin(x0 + x1*(-0.78288877) + (x1*0.78280926 - 1.1239588)*3.0189762)),PySRFunction(X=>((x1 - 2.2881088)*0.45716223 - 1*(-2.311311))*(-(-1)*0.30098137*x3 + sin(x0 + x1*(-0.78288877) + (x1*0.78280926 - 1.1239588)*3.0189762))),22,12,((x1 - 2.2881088)*0.45716223 - 1*(-2.311311))*(-(-1)*0.30098137*x3 + sin(x0 + x1*(-0.78288877) + (x1*0.78280926 - 1.1239588)*3.0189762))
30,0.13567124,(((x1 + -2.5306683) * 0.45224008) - -2.311311) * ((sin(((((0.81829184 * x1) + 0.9167122) * 3.0189762) + x0) + (x1 * -0.7413552)) - (x3 * -0.17478575)) - (x3 * -0.1685179)),0.004917531739815202,((x1 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.1685179)*x3 - (-0.17478575)*x3 + sin(x0 + x1*(-0.7413552) + (0.81829184*x1 + 0.9167122)*3.0189762)),PySRFunction(X=>((x1 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.1685179)*x3 - (-0.17478575)*x3 + sin(x0 + x1*(-0.7413552) + (0.81829184*x1 + 0.9167122)*3.0189762))),22,13,((x1 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.1685179)*x3 - (-0.17478575)*x3 + sin(x0 + x1*(-0.7413552) + (0.81829184*x1 + 0.9167122)*3.0189762))
31,0.13218331,(((x1 + -2.268211) * 0.45716223) - -2.311311) * (sin(sin(x0 + ((-0.78288877 * x1) + (((x1 * 0.78280926) + -1.1030083) * 3.0189762))) - (x3 * -0.17478575)) - (x3 * -0.17478575)),0.02604493494132683,(-(-0.17478575)*x3 + sin(-(-0.17478575)*x3 + sin(x0 - 0.78288877*x1 + (x1*0.78280926 - 1.1030083)*3.0189762)))*((x1 - 2.268211)*0.45716223 - 1*(-2.311311)),PySRFunction(X=>(-(-0.17478575)*x3 + sin(-(-0.17478575)*x3 + sin(x0 - 0.78288877*x1 + (x1*0.78280926 - 1.1030083)*3.0189762)))*((x1 - 2.268211)*0.45716223 - 1*(-2.311311))),22,14,(-(-0.17478575)*x3 + sin(-(-0.17478575)*x3 + sin(x0 - 0.78288877*x1 + (x1*0.78280926 - 1.1030083)*3.0189762)))*((x1 - 2.268211)*0.45716223 - 1*(-2.311311))
32,0.12900898,((((x1 + -2.5306683) * 0.45224008) - -2.311311) * ((sin(x0 + ((((x1 * 0.81829184) + 0.9181682) * 3.0189762) + (x1 * -0.7413552))) - (x3 * -0.17478575)) - (x3 * -0.1685179))) + 0.06482626,0.024307656996754707,((x1 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.1685179)*x3 - (-0.17478575)*x3 + sin(x0 + x1*(-0.7413552) + (x1*0.81829184 + 0.9181682)*3.0189762)) + 0.06482626,PySRFunction(X=>((x1 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.1685179)*x3 - (-0.17478575)*x3 + sin(x0 + x1*(-0.7413552) + (x1*0.81829184 + 0.9181682)*3.0189762)) + 0.06482626),22,15,((x1 - 2.5306683)*0.45224008 - 1*(-2.311311))*(-(-0.1685179)*x3 - (-0.17478575)*x3 + sin(x0 + x1*(-0.7413552) + (x1*0.81829184 + 0.9181682)*3.0189762)) + 0.06482626
33,0.123389035,((((x1 + -2.268211) * 0.45716223) - -2.311311) * (sin(sin(x0 + ((((x1 * 0.81829184) + 0.9438828) * 3.0189762) + (x1 * -0.9576745))) - (x3 * -0.17478575)) - (x3 * -0.17478575))) - -0.0902403,0.044539764193097145,(-(-0.17478575)*x3 + sin(-(-0.17478575)*x3 + sin(x0 + x1*(-0.9576745) + (x1*0.81829184 + 0.9438828)*3.0189762)))*((x1 - 2.268211)*0.45716223 - 1*(-2.311311)) - 1*(-0.0902403),PySRFunction(X=>(-(-0.17478575)*x3 + sin(-(-0.17478575)*x3 + sin(x0 + x1*(-0.9576745) + (x1*0.81829184 + 0.9438828)*3.0189762)))*((x1 - 2.268211)*0.45716223 - 1*(-2.311311)) - 1*(-0.0902403)),22,16,(-(-0.17478575)*x3 + sin(-(-0.17478575)*x3 + sin(x0 + x1*(-0.9576745) + (x1*0.81829184 + 0.9438828)*3.0189762)))*((x1 - 2.268211)*0.45716223 - 1*(-2.311311)) - 1*(-0.0902403)
