complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0367792,0.037067257,0.0,0.0370672570000000,PySRFunction(X=>0.0370672570000000),24,0,0.0370672570000000
2,0.863665,sin(x3),0.18268930153308835,sin(x3),PySRFunction(X=>sin(x3)),24,1,sin(x3)
3,0.7925851,x3 * 0.49178448,0.0858850804453843,x3*0.49178448,PySRFunction(X=>x3*0.49178448),24,2,x3*0.49178448
5,0.6919303,sin(0.9790872 - exp(x1)),0.06790732684422118,sin(0.9790872 - exp(x1)),PySRFunction(X=>sin(0.9790872 - exp(x1))),24,3,sin(0.9790872 - exp(x1))
9,0.69190145,sin((0.2164018 / -2.071528) + (1.0798714 - exp(x1))),1.042395508129366e-05,sin(-exp(x1) + 0.2164018/(-2.071528) + 1.0798714),PySRFunction(X=>sin(-exp(x1) + 0.2164018/(-2.071528) + 1.0798714)),24,4,sin(-exp(x1) + 0.2164018/(-2.071528) + 1.0798714)
10,0.6017911,sin(square((x1 / -2.071528) + 1.0798714) - exp(x1)),0.13953315706098277,sin(1.16612224053796*(1 - 0.447030497694526*x1)**2 - exp(x1)),PySRFunction(X=>sin(1.16612224053796*(1 - 0.447030497694526*x1)**2 - exp(x1))),24,5,sin(1.16612224053796*(1 - 0.447030497694526*x1)**2 - exp(x1))
13,0.59263146,cos(-1.1091253 / cos(cos(1.0798714 - (x1 + 0.18140526)))) + sin(x3),0.00511255110113728,sin(x3) + cos(-1.1091253/cos(cos(1.0798714 - (x1 + 0.18140526)))),PySRFunction(X=>sin(x3) + cos(-1.1091253/cos(cos(1.0798714 - (x1 + 0.18140526))))),24,6,sin(x3) + cos(-1.1091253/cos(cos(1.0798714 - (x1 + 0.18140526))))
14,0.4939797,cos(-1.1091253 / cos(0.18140526 + cos((x0 / -2.071528) + (1.0798714 - x1)))),0.18207829859057284,cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526)),PySRFunction(X=>cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))),24,7,cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))
16,0.41582537,((x3 * 0.31985492) + cos(-1.15512 / cos(cos((x1 - 2.058833) + -1.8901227)))) * 1.6108136,0.08611451737628743,(x3*0.31985492 + cos(-1.15512/cos(cos(x1 - 1*2.058833 - 1.8901227))))*1.6108136,PySRFunction(X=>(x3*0.31985492 + cos(-1.15512/cos(cos(x1 - 1*2.058833 - 1.8901227))))*1.6108136),24,8,(x3*0.31985492 + cos(-1.15512/cos(cos(x1 - 1*2.058833 - 1.8901227))))*1.6108136
17,0.37260297,cos(-1.1091253 / cos(cos(((x0 / -2.071528) + 1.0798714) - x1) + 0.18140526)) + sin(x3),0.10975195932338118,sin(x3) + cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526)),PySRFunction(X=>sin(x3) + cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))),24,9,sin(x3) + cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))
18,0.28069586,cos(-1.1091253 / cos(cos(((x0 / -2.071528) + 1.0798714) - x1) + 0.18140526)) + (x3 * 0.43083355),0.283241694733321,x3*0.43083355 + cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526)),PySRFunction(X=>x3*0.43083355 + cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))),24,10,x3*0.43083355 + cos(-1.1091253/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))
20,0.17602749,(x3 * 0.5096771) + (cos(1.0359869 / cos(cos(((x0 / -2.071528) + 1.0798714) - x1) + 0.18140526)) * 1.626932),0.23331577919690322,x3*0.5096771 + cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))*1.626932,PySRFunction(X=>x3*0.5096771 + cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))*1.626932),24,11,x3*0.5096771 + cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))*1.626932
22,0.17097637,(x3 * 0.41541982) + (cos(-1.051085 / cos(cos(((x0 / -2.071528) + exp(0.13004284)) - x1) + square(0.41541982))) * 1.6108136),0.014557408101824949,x3*0.41541982 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + exp(0.13004284)) + 0.172573626848832))*1.6108136,PySRFunction(X=>x3*0.41541982 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + exp(0.13004284)) + 0.172573626848832))*1.6108136),24,12,x3*0.41541982 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + exp(0.13004284)) + 0.172573626848832))*1.6108136
24,0.17017911,(x3 * cos(1.0359869 / cos(-0.42591697))) + (cos(1.0359869 / cos(cos(((x0 / -2.071528) + 1.0798714) - x1) + 0.18140526)) * 1.626932),0.0023369445842136116,x3*cos(1.0359869/cos(-0.42591697)) + cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))*1.626932,PySRFunction(X=>x3*cos(1.0359869/cos(-0.42591697)) + cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))*1.626932),24,13,x3*cos(1.0359869/cos(-0.42591697)) + cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.0798714) + 0.18140526))*1.626932
25,0.13695933,(cos(-1.051085 / cos(cos((x0 / -2.071528) + (1.1388772 - x1)) + 0.17257363)) + (square(cos(cos(x4 * 0.29027903))) * x3)) * 1.6108136,0.21716745020879394,(x3*cos(cos(x4*0.29027903))**2 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + 1.1388772) + 0.17257363)))*1.6108136,PySRFunction(X=>(x3*cos(cos(x4*0.29027903))**2 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + 1.1388772) + 0.17257363)))*1.6108136),24,14,(x3*cos(cos(x4*0.29027903))**2 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + 1.1388772) + 0.17257363)))*1.6108136
26,0.12947182,((cos(exp(x4 * -0.27869883)) * x3) + (cos(-1.051085 / cos(cos((x0 / -1.783245) + (1.1388772 - x1)) + 0.17257363)) * 2.055619)) * 0.86831725,0.05622076915988732,(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/(-1.783245) - x1 + 1.1388772) + 0.17257363))*2.055619)*0.86831725,PySRFunction(X=>(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/(-1.783245) - x1 + 1.1388772) + 0.17257363))*2.055619)*0.86831725),24,15,(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/(-1.783245) - x1 + 1.1388772) + 0.17257363))*2.055619)*0.86831725
27,0.12589031,(x3 * square(cos(cos(0.41905 * x4)))) + (cos(-1.051085 / cos(cos(((x0 / -2.071528) + exp(0.13004284)) - x1) + square(0.41541982))) * 1.6108136),0.028052279039957297,x3*cos(cos(0.41905*x4))**2 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + exp(0.13004284)) + 0.172573626848832))*1.6108136,PySRFunction(X=>x3*cos(cos(0.41905*x4))**2 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + exp(0.13004284)) + 0.172573626848832))*1.6108136),24,16,x3*cos(cos(0.41905*x4))**2 + cos(-1.051085/cos(cos(x0/(-2.071528) - x1 + exp(0.13004284)) + 0.172573626848832))*1.6108136
28,0.120182104,((x3 * square(cos(cos(-0.42591697 * x4)))) + (1.5327178 * cos(1.0359869 / cos(square(-0.42591697) + cos(((x0 / -2.071528) + 1.1661222) - x1))))) * 1.158565,0.046402846417110274,(x3*cos(cos(-0.42591697*x4))**2 + 1.5327178*cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.1661222) + 0.181405265333981)))*1.158565,PySRFunction(X=>(x3*cos(cos(-0.42591697*x4))**2 + 1.5327178*cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.1661222) + 0.181405265333981)))*1.158565),24,17,(x3*cos(cos(-0.42591697*x4))**2 + 1.5327178*cos(1.0359869/cos(cos(x0/(-2.071528) - x1 + 1.1661222) + 0.181405265333981)))*1.158565
29,0.115625255,(cos((x4 * -0.24819879) + 1.1208935) * x3) + (cos(-1.0772591 / cos(cos((x0 / (-1.6292671 / cos(cos(x0)))) + (1.1208935 - x1)) + 0.1621632)) * 1.8271464),0.03865372458969639,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0)))) - x1 + 1.1208935) + 0.1621632))*1.8271464,PySRFunction(X=>x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0)))) - x1 + 1.1208935) + 0.1621632))*1.8271464),24,18,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0)))) - x1 + 1.1208935) + 0.1621632))*1.8271464
30,0.112522334,(x3 * cos(exp(x4 * -0.27869883))) + ((cos(-1.051085 / cos(cos(1.1388772 + ((x0 / -1.6292671) - (0.8503041 * x1))) + 0.1621632)) * 2.1042383) * (0.86831725 + -0.03570491)),0.027202674850013323,x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/(-1.6292671) - 0.8503041*x1 + 1.1388772) + 0.1621632))*2.1042383*(-0.03570491 + 0.86831725),PySRFunction(X=>x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/(-1.6292671) - 0.8503041*x1 + 1.1388772) + 0.1621632))*2.1042383*(-0.03570491 + 0.86831725)),24,19,x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/(-1.6292671) - 0.8503041*x1 + 1.1388772) + 0.1621632))*2.1042383*(-0.03570491 + 0.86831725)
34,0.111951984,((x3 * cos(exp(x4 * -0.27869883))) + (cos(-1.051085 / cos(cos((x0 / (-1.6292671 / cos(cos((x1 - -1.1012601) / x0)))) + (1.1388772 - x1)) + 0.17257363)) * 2.055619)) * 0.86831725,0.0012704153251030636,(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/((-1.6292671/cos(cos((x1 - 1*(-1.1012601))/x0)))) - x1 + 1.1388772) + 0.17257363))*2.055619)*0.86831725,PySRFunction(X=>(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/((-1.6292671/cos(cos((x1 - 1*(-1.1012601))/x0)))) - x1 + 1.1388772) + 0.17257363))*2.055619)*0.86831725),24,20,(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x0/((-1.6292671/cos(cos((x1 - 1*(-1.1012601))/x0)))) - x1 + 1.1388772) + 0.17257363))*2.055619)*0.86831725
35,0.103405885,(cos((x4 * -0.24819879) + 1.1208935) * x3) + (cos(-1.0772591 / cos(cos((x0 / (-1.6292671 / cos(cos((-0.6269827 / (x1 + 0.86831725)) + x0)))) + (1.1208935 - x1)) + 0.1621632)) * 1.8271464),0.0794081897367824,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/(x1 + 0.86831725))))) - x1 + 1.1208935) + 0.1621632))*1.8271464,PySRFunction(X=>x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/(x1 + 0.86831725))))) - x1 + 1.1208935) + 0.1621632))*1.8271464),24,21,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/(x1 + 0.86831725))))) - x1 + 1.1208935) + 0.1621632))*1.8271464
39,0.10068213,(cos((x4 * -0.27869883) + 1.1208935) * x3) + (cos(-1.0772591 / cos(cos((1.1388772 - x1) + (x0 / (-1.6292671 / cos(cos(((-0.6269827 / (x1 + 0.86831725)) / cos(cos(x1))) + x0))))) + 0.1621632)) * 1.8271464),0.006673387291691944,x3*cos(1.1208935 + x4*(-0.27869883)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x1))))))) - x1 + 1.1388772) + 0.1621632))*1.8271464,PySRFunction(X=>x3*cos(1.1208935 + x4*(-0.27869883)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x1))))))) - x1 + 1.1388772) + 0.1621632))*1.8271464),24,22,x3*cos(1.1208935 + x4*(-0.27869883)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x1))))))) - x1 + 1.1388772) + 0.1621632))*1.8271464
41,0.096597806,(cos((x4 * -0.24819879) + 1.1208935) * x3) + (cos(-1.0772591 / cos(cos((x0 / (-1.6292671 / cos(cos(((-0.6269827 / (x1 + 0.86831725)) / cos(cos(1.1388772 - x1))) + x0)))) + (1.1208935 - x1)) + 0.1621632)) * 1.8271464),0.02070614871818092,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(1.1388772 - x1))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464,PySRFunction(X=>x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(1.1388772 - x1))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464),24,23,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(1.1388772 - x1))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464
49,0.09437789,(cos((x4 * -0.24819879) + 1.1208935) * x3) + (cos(-1.0772591 / cos(cos((x0 / (-1.6292671 / cos(cos(((-0.6269827 / (x1 + 0.86831725)) / cos(cos((x0 / cos(cos(-1.6292671 / x0))) + (1.1388772 - x1)))) + x0)))) + (1.1208935 - x1)) + 0.1621632)) * 1.8271464),0.00290614989104245,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x0/cos(cos(-1.6292671/x0)) - x1 + 1.1388772))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464,PySRFunction(X=>x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x0/cos(cos(-1.6292671/x0)) - x1 + 1.1388772))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464),24,24,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x0/cos(cos(-1.6292671/x0)) - x1 + 1.1388772))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464
67,0.092165165,(cos((x4 * -0.24819879) + 1.1208935) * x3) + (cos(-1.0772591 / cos(cos((x0 / (-1.6292671 / cos(cos(((-0.6269827 / (x1 + 0.86831725)) / cos(cos((x0 / cos(cos(-1.6292671 / (x0 + ((-0.6269827 / (x1 + 0.86831725)) / cos(square((-1.6292671 / -0.41561726) / (1.1388772 - (x1 + 0.19234736))))))))) + (1.1388772 - x1)))) + x0)))) + (1.1208935 - x1)) + 0.1621632)) * 1.8271464),0.00131803280016089,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x0/cos(cos(-1.6292671/(x0 - 0.6269827/((x1 + 0.86831725)*cos(15.3672949129956/(0.94652984 - x1)**2))))) - x1 + 1.1388772))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464,PySRFunction(X=>x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x0/cos(cos(-1.6292671/(x0 - 0.6269827/((x1 + 0.86831725)*cos(15.3672949129956/(0.94652984 - x1)**2))))) - x1 + 1.1388772))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464),24,25,x3*cos(1.1208935 + x4*(-0.24819879)) + cos(-1.0772591/cos(cos(x0/((-1.6292671/cos(cos(x0 - 0.6269827/((x1 + 0.86831725)*cos(cos(x0/cos(cos(-1.6292671/(x0 - 0.6269827/((x1 + 0.86831725)*cos(15.3672949129956/(0.94652984 - x1)**2))))) - x1 + 1.1388772))))))) - x1 + 1.1208935) + 0.1621632))*1.8271464
74,0.08877836,(((cos(-1.051085 / cos(cos(x1 - ((x0 / (-1.6292671 / cos(cos((1.6886287 / cos(cos((x0 / -1.0119228) / (cos(cos(0.99829304 - cos((x0 - 0.49305996) + -1.7477638))) * (cos(exp(x4 / -0.27869883) * x2) + -3.0892577))))) / (-0.90944505 / cos(x1 + (-0.81566954 - ((-0.06420463 / (x1 - -0.26920518)) + 0.6108576)))))))) + 1.1388772)) + 0.1621632)) * 2.1042383) + (x3 * cos(exp(x4 * -0.27869883)))) * 0.86831725) + -0.03570491,0.005348473229670257,(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x1 - (x0/((-1.6292671/cos(cos(1.6886287/(((-0.90944505/cos(x1 - (0.6108576 - 0.06420463/(x1 - 1*(-0.26920518))) - 0.81566954)))*cos(cos(x0/((-1.0119228)*(((cos(x2*exp(x4/(-0.27869883))) - 3.0892577)*cos(cos(0.99829304 - cos(x0 - 1.7477638 - 1*0.49305996))))))))))))) + 1.1388772)) + 0.1621632))*2.1042383)*0.86831725 - 0.03570491,PySRFunction(X=>(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x1 - (x0/((-1.6292671/cos(cos(1.6886287/(((-0.90944505/cos(x1 - (0.6108576 - 0.06420463/(x1 - 1*(-0.26920518))) - 0.81566954)))*cos(cos(x0/((-1.0119228)*(((cos(x2*exp(x4/(-0.27869883))) - 3.0892577)*cos(cos(0.99829304 - cos(x0 - 1.7477638 - 1*0.49305996))))))))))))) + 1.1388772)) + 0.1621632))*2.1042383)*0.86831725 - 0.03570491),24,26,(x3*cos(exp(x4*(-0.27869883))) + cos(-1.051085/cos(cos(x1 - (x0/((-1.6292671/cos(cos(1.6886287/(((-0.90944505/cos(x1 - (0.6108576 - 0.06420463/(x1 - 1*(-0.26920518))) - 0.81566954)))*cos(cos(x0/((-1.0119228)*(((cos(x2*exp(x4/(-0.27869883))) - 3.0892577)*cos(cos(0.99829304 - cos(x0 - 1.7477638 - 1*0.49305996))))))))))))) + 1.1388772)) + 0.1621632))*2.1042383)*0.86831725 - 0.03570491
