complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0219107,0.002967243,0.0,0.00296724300000000,PySRFunction(X=>0.00296724300000000),26,0,0.00296724300000000
2,0.8936964,sin(x3),0.13406326907334334,sin(x3),PySRFunction(X=>sin(x3)),26,1,sin(x3)
3,0.85341144,sin(sin(x3)),0.04612434431508217,sin(sin(x3)),PySRFunction(X=>sin(sin(x3))),26,2,sin(sin(x3))
4,0.5882903,sin(x1 / -0.42653292),0.37202124231859,sin(x1/(-0.42653292)),PySRFunction(X=>sin(x1/(-0.42653292))),26,3,sin(x1/(-0.42653292))
6,0.42501527,sin((x1 + x0) * -1.2389034),0.16254771792872175,sin((x0 + x1)*(-1.2389034)),PySRFunction(X=>sin((x0 + x1)*(-1.2389034))),26,4,sin((x0 + x1)*(-1.2389034))
8,0.40241492,sin(((x1 + x0) * -1.2389034) - -0.19470544),0.02732070102888489,sin((x0 + x1)*(-1.2389034) - 1*(-0.19470544)),PySRFunction(X=>sin((x0 + x1)*(-1.2389034) - 1*(-0.19470544))),26,5,sin((x0 + x1)*(-1.2389034) - 1*(-0.19470544))
10,0.25474757,sin((x0 + x1) * -1.2389034) - (x3 * -0.45068634),0.2286052811695599,-(-0.45068634)*x3 + sin((x0 + x1)*(-1.2389034)),PySRFunction(X=>-(-0.45068634)*x3 + sin((x0 + x1)*(-1.2389034))),26,6,-(-0.45068634)*x3 + sin((x0 + x1)*(-1.2389034))
11,0.25453228,sin((x0 + x1) * -1.2389034) - sin(x3 * -0.45068634),0.0008454684112256755,sin((x0 + x1)*(-1.2389034)) - sin(x3*(-0.45068634)),PySRFunction(X=>sin((x0 + x1)*(-1.2389034)) - sin(x3*(-0.45068634))),26,7,sin((x0 + x1)*(-1.2389034)) - sin(x3*(-0.45068634))
16,0.21625228,((sin(x1 * ((1.1252842 + x0) * -0.9769868)) - (x3 * -0.30343774)) - -0.15916581) / 0.73454916,0.03259639515472229,(-(-0.30343774)*x3 + sin(x1*(x0 + 1.1252842)*(-0.9769868)) - 1*(-0.15916581))/0.73454916,PySRFunction(X=>(-(-0.30343774)*x3 + sin(x1*(x0 + 1.1252842)*(-0.9769868)) - 1*(-0.15916581))/0.73454916),26,8,(-(-0.30343774)*x3 + sin(x1*(x0 + 1.1252842)*(-0.9769868)) - 1*(-0.15916581))/0.73454916
20,0.17661707,((sin(x0) + 1.1252842) * (sin((-2.5968823 - (cos(x0) * -1.0489352)) * x1) - (x3 * -0.35571977))) - -0.15916581,0.050615436623423285,(-(-0.35571977)*x3 + sin(x1*(-(-1.0489352)*cos(x0) - 2.5968823)))*(sin(x0) + 1.1252842) - 1*(-0.15916581),PySRFunction(X=>(-(-0.35571977)*x3 + sin(x1*(-(-1.0489352)*cos(x0) - 2.5968823)))*(sin(x0) + 1.1252842) - 1*(-0.15916581)),26,9,(-(-0.35571977)*x3 + sin(x1*(-(-1.0489352)*cos(x0) - 2.5968823)))*(sin(x0) + 1.1252842) - 1*(-0.15916581)
