complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0097835,0.035604764,0.0,0.0356047640000000,PySRFunction(X=>0.0356047640000000),23,0,0.0356047640000000
2,0.876914,sin(x3),0.1410823044317508,sin(x3),PySRFunction(X=>sin(x3)),23,1,sin(x3)
3,0.79592216,0.46150395 * x3,0.09690753387227746,0.46150395*x3,PySRFunction(X=>0.46150395*x3),23,2,0.46150395*x3
4,0.5958233,sin(x1 / -0.43673056),0.2895572455205753,sin(x1/(-0.43673056)),PySRFunction(X=>sin(x1/(-0.43673056))),23,3,sin(x1/(-0.43673056))
6,0.5875496,sin((x1 / -0.43673056) + 0.12722541),0.006991739305419641,sin(x1/(-0.43673056) + 0.12722541),PySRFunction(X=>sin(x1/(-0.43673056) + 0.12722541)),23,4,sin(x1/(-0.43673056) + 0.12722541)
8,0.41331983,sin(x1 / -0.54498315) - (x4 * -0.5414415),0.1758694839720576,-(-0.5414415)*x4 + sin(x1/(-0.54498315)),PySRFunction(X=>-(-0.5414415)*x4 + sin(x1/(-0.54498315))),23,5,-(-0.5414415)*x4 + sin(x1/(-0.54498315))
10,0.39920154,(sin(x1 / -0.51300466) - (x4 * -0.51300466)) * 1.1746318,0.017377648948590157,-(-0.51300466)*x4 + sin(x1/(-0.51300466))*1.1746318,PySRFunction(X=>-(-0.51300466)*x4 + sin(x1/(-0.51300466))*1.1746318),23,6,-(-0.51300466)*x4 + sin(x1/(-0.51300466))*1.1746318
12,0.38928998,sin(x1 / -0.49735284) - ((x4 * -0.5608508) - (x1 * -0.19851641)),0.012570943182569422,-(-(-0.19851641)*x1 + x4*(-0.5608508)) + sin(x1/(-0.49735284)),PySRFunction(X=>-(-(-0.19851641)*x1 + x4*(-0.5608508)) + sin(x1/(-0.49735284))),23,7,-(-(-0.19851641)*x1 + x4*(-0.5608508)) + sin(x1/(-0.49735284))
13,0.3892512,sin(x1 / -0.49735284) - ((x4 * -0.5608508) - sin(x1 * -0.19851641)),9.962221916649333e-05,-(x4*(-0.5608508) - sin(x1*(-0.19851641))) + sin(x1/(-0.49735284)),PySRFunction(X=>-(x4*(-0.5608508) - sin(x1*(-0.19851641))) + sin(x1/(-0.49735284))),23,8,-(x4*(-0.5608508) - sin(x1*(-0.19851641))) + sin(x1/(-0.49735284))
14,0.3886226,log(exp(sin(x1 / -0.49735284) - ((x4 * -0.6183661) - (x1 * -0.19593917)))),0.0016162008203150964,log(exp(-0.19593917*x1 + 0.6183661*x4 - sin(2.01064499802595*x1))),PySRFunction(X=>log(exp(-0.19593917*x1 + 0.6183661*x4 - sin(2.01064499802595*x1)))),23,9,log(exp(-0.19593917*x1 + 0.6183661*x4 - sin(2.01064499802595*x1)))
15,0.38850978,log(exp(sin(x1 / -0.49735284) - ((-0.6183661 * x4) - (x1 * sin(-0.19851641))))),0.000290349504655896,log(exp(-0.197215095714772*x1 + 0.6183661*x4 - sin(2.01064499802595*x1))),PySRFunction(X=>log(exp(-0.197215095714772*x1 + 0.6183661*x4 - sin(2.01064499802595*x1)))),23,10,log(exp(-0.197215095714772*x1 + 0.6183661*x4 - sin(2.01064499802595*x1)))
16,0.26581445,sin(x1 / -0.49735284) - ((x4 * -0.60713834) - sin((x0 * -0.60713834) * exp(x1))),0.3795198342509597,-(x4*(-0.60713834) - sin(x0*(-0.60713834)*exp(x1))) + sin(x1/(-0.49735284)),PySRFunction(X=>-(x4*(-0.60713834) - sin(x0*(-0.60713834)*exp(x1))) + sin(x1/(-0.49735284))),23,11,-(x4*(-0.60713834) - sin(x0*(-0.60713834)*exp(x1))) + sin(x1/(-0.49735284))
17,0.2646054,sin(x1 / -0.49735284) - ((x4 * -0.60713834) - sin(sin(x0 * (-0.60713834 * exp(x1))))),0.004558849349186062,-(x4*(-0.60713834) - sin(sin(x0*(-0.60713834)*exp(x1)))) + sin(x1/(-0.49735284)),PySRFunction(X=>-(x4*(-0.60713834) - sin(sin(x0*(-0.60713834)*exp(x1)))) + sin(x1/(-0.49735284))),23,12,-(x4*(-0.60713834) - sin(sin(x0*(-0.60713834)*exp(x1)))) + sin(x1/(-0.49735284))
18,0.2573536,(sin(x1 / -0.49735284) - ((x4 * -0.60713834) - sin(x0 * (-0.60713834 * exp(x1))))) + 0.118400365,0.027788644903654888,-(x4*(-0.60713834) - sin(x0*(-0.60713834)*exp(x1))) + sin(x1/(-0.49735284)) + 0.118400365,PySRFunction(X=>-(x4*(-0.60713834) - sin(x0*(-0.60713834)*exp(x1))) + sin(x1/(-0.49735284)) + 0.118400365),23,13,-(x4*(-0.60713834) - sin(x0*(-0.60713834)*exp(x1))) + sin(x1/(-0.49735284)) + 0.118400365
19,0.24726562,(sin((x1 * -1.5851927) + (cos(x0 + 0.61871195) - 0.3865235)) - ((x4 - 0.37273502) * -0.4035153)) / 0.74843234,0.03998787130068615,(-(-0.4035153)*(x4 - 1*0.37273502) + sin(x1*(-1.5851927) + cos(x0 + 0.61871195) - 1*0.3865235))/0.74843234,PySRFunction(X=>(-(-0.4035153)*(x4 - 1*0.37273502) + sin(x1*(-1.5851927) + cos(x0 + 0.61871195) - 1*0.3865235))/0.74843234),23,14,(-(-0.4035153)*(x4 - 1*0.37273502) + sin(x1*(-1.5851927) + cos(x0 + 0.61871195) - 1*0.3865235))/0.74843234
