complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0179195,0.011082369,0.0,0.0110823690000000,PySRFunction(X=>0.0110823690000000),28,0,0.0110823690000000
2,0.91783184,sin(x3),0.10350192434997546,sin(x3),PySRFunction(X=>sin(x3)),28,1,sin(x3)
3,0.7813349,x4 - x1,0.16101032586670935,-x1 + x4,PySRFunction(X=>-x1 + x4),28,2,-x1 + x4
4,0.6245118,sin(x0 * -2.5246046),0.22403364264302267,sin(x0*(-2.5246046)),PySRFunction(X=>sin(x0*(-2.5246046))),28,3,sin(x0*(-2.5246046))
5,0.62261486,sin(sin(x0 * -2.5246046)),0.003042099128751951,sin(sin(x0*(-2.5246046))),PySRFunction(X=>sin(sin(x0*(-2.5246046)))),28,4,sin(sin(x0*(-2.5246046)))
6,0.5692643,x4 - sin(x1 * 1.6000077),0.08958329997318831,x4 - sin(x1*1.6000077),PySRFunction(X=>x4 - sin(x1*1.6000077)),28,5,x4 - sin(x1*1.6000077)
7,0.53135407,x4 - sin(sin(x1) * 2.271625),0.06891622787726764,x4 - sin(sin(x1)*2.271625),PySRFunction(X=>x4 - sin(sin(x1)*2.271625)),28,6,x4 - sin(sin(x1)*2.271625)
8,0.4073936,(x4 / 1.7982492) - sin(1.8506751 * x1),0.26564880323122897,x4/1.7982492 - sin(1.8506751*x1),PySRFunction(X=>x4/1.7982492 - sin(1.8506751*x1)),28,7,x4/1.7982492 - sin(1.8506751*x1)
10,0.38812092,((x4 * 0.5284273) - sin(x1 * 1.8506751)) / 0.8242872,0.024231426868790797,(x4*0.5284273 - sin(x1*1.8506751))/0.8242872,PySRFunction(X=>(x4*0.5284273 - sin(x1*1.8506751))/0.8242872),28,8,(x4*0.5284273 - sin(x1*1.8506751))/0.8242872
12,0.37086982,(sin(0.16023254 - (x1 * 1.7982492)) + (x4 / 1.8506751)) / 0.79559,0.02273291450587637,(x4/1.8506751 + sin(0.16023254 - 1.7982492*x1))/0.79559,PySRFunction(X=>(x4/1.8506751 + sin(0.16023254 - 1.7982492*x1))/0.79559),28,9,(x4/1.8506751 + sin(0.16023254 - 1.7982492*x1))/0.79559
14,0.34081075,(x4 / 1.7982492) - (sin(x1 * 1.7982492) / cos(sin(x0 + 0.9935482))),0.04226188682926815,x4/1.7982492 - sin(x1*1.7982492)/cos(sin(x0 + 0.9935482)),PySRFunction(X=>x4/1.7982492 - sin(x1*1.7982492)/cos(sin(x0 + 0.9935482))),28,10,x4/1.7982492 - sin(x1*1.7982492)/cos(sin(x0 + 0.9935482))
16,0.32108253,(x4 / 1.7982492) + (sin(0.16023254 - (x1 * 1.7982492)) / cos(sin(x0 + 0.9986526))),0.029814572498207553,x4/1.7982492 + sin(0.16023254 - 1.7982492*x1)/cos(sin(x0 + 0.9986526)),PySRFunction(X=>x4/1.7982492 + sin(0.16023254 - 1.7982492*x1)/cos(sin(x0 + 0.9986526))),28,11,x4/1.7982492 + sin(0.16023254 - 1.7982492*x1)/cos(sin(x0 + 0.9986526))
17,0.31039953,(x4 / 1.7982492) + (sin(sin(0.16023254 - (x1 * 1.7982492))) / cos(sin(x0 + 0.9986526))),0.03383791875583264,x4/1.7982492 + sin(sin(0.16023254 - 1.7982492*x1))/cos(sin(x0 + 0.9986526)),PySRFunction(X=>x4/1.7982492 + sin(sin(0.16023254 - 1.7982492*x1))/cos(sin(x0 + 0.9986526))),28,12,x4/1.7982492 + sin(sin(0.16023254 - 1.7982492*x1))/cos(sin(x0 + 0.9986526))
18,0.30527905,((sin((0.08542215 - x1) * 1.7982492) / cos(sin(x0 + 0.9935482))) + (x4 / 1.7982492)) + 0.12764007,0.016633997774854397,x4/1.7982492 + sin(0.08542215 - x1*1.7982492)/cos(sin(x0 + 0.9935482)) + 0.12764007,PySRFunction(X=>x4/1.7982492 + sin(0.08542215 - x1*1.7982492)/cos(sin(x0 + 0.9935482)) + 0.12764007),28,13,x4/1.7982492 + sin(0.08542215 - x1*1.7982492)/cos(sin(x0 + 0.9935482)) + 0.12764007
19,0.29790077,((sin(sin((0.08542215 - x1) * 1.7982492)) / cos(sin(x0 + 0.9935482))) + 0.12764007) + (x4 / 1.7982492),0.024465831881922515,x4/1.7982492 + sin(sin(0.08542215 - x1*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007,PySRFunction(X=>x4/1.7982492 + sin(sin(0.08542215 - x1*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007),28,14,x4/1.7982492 + sin(sin(0.08542215 - x1*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007
22,0.29443005,(0.12764007 + (x4 / exp(0.35819697))) + (sin(sin(((0.5296741 / 6.2006645) - x1) * 1.7982492)) / cos(sin(x0 + 0.9935482))),0.003906330273095061,x4/exp(0.35819697) + sin(sin(-x1 + 0.5296741/6.2006645*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007,PySRFunction(X=>x4/exp(0.35819697) + sin(sin(-x1 + 0.5296741/6.2006645*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007),28,15,x4/exp(0.35819697) + sin(sin(-x1 + 0.5296741/6.2006645*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007
23,0.29148176,((sin(sin(((0.5296741 / 6.2006645) - x1) * 1.7982492)) / cos(sin(0.9935482 + x0))) + (x4 / (-0.3694503 - -1.9997697))) + 0.12764007,0.01006402272261535,x4/(-0.3694503 - 1*(-1.9997697)) + sin(sin(-x1 + 0.5296741/6.2006645*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007,PySRFunction(X=>x4/(-0.3694503 - 1*(-1.9997697)) + sin(sin(-x1 + 0.5296741/6.2006645*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007),28,16,x4/(-0.3694503 - 1*(-1.9997697)) + sin(sin(-x1 + 0.5296741/6.2006645*1.7982492))/cos(sin(x0 + 0.9935482)) + 0.12764007
24,0.2619429,((x4 / ((6.2006645 / x2) + 0.99484956)) + (x4 / 1.7982492)) - (sin((x1 + -0.113654904) * 1.7982492) / cos(sin(x0 + 0.9935482))),0.10685088985632304,x4/1.7982492 + x4/(0.99484956 + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482)),PySRFunction(X=>x4/1.7982492 + x4/(0.99484956 + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482))),28,17,x4/1.7982492 + x4/(0.99484956 + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482))
25,0.26189393,((x4 / ((6.2006645 / x2) + cos(0.4363693))) + (x4 / 1.7982492)) - (sin((x1 + -0.113654904) * 1.7982492) / cos(sin(x0 + 0.9935482))),0.00018696661761118957,x4/1.7982492 + x4/(cos(0.4363693) + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482)),PySRFunction(X=>x4/1.7982492 + x4/(cos(0.4363693) + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482))),28,18,x4/1.7982492 + x4/(cos(0.4363693) + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482))
26,0.260961,(x4 / (((6.2006645 / x2) + x13) + 0.73380315)) + ((x4 / 1.7982492) - (sin((x1 + -0.113654904) * 1.7982492) / cos(sin(x0 + 0.9935482)))),0.003568603589781355,x4/1.7982492 + x4/(x13 + 0.73380315 + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482)),PySRFunction(X=>x4/1.7982492 + x4/(x13 + 0.73380315 + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482))),28,19,x4/1.7982492 + x4/(x13 + 0.73380315 + 6.2006645/x2) - sin((x1 - 0.113654904)*1.7982492)/cos(sin(x0 + 0.9935482))
40,0.24063447,((x4 + (((((1.7333716 / x4) - 0.5471934) - exp(cos(x0 * x0))) * (x4 * 0.71003306)) / (3.320418 - cos((x1 + x3) - cos(square(x2)))))) + (-0.42861393 - sin(sin(x1 + -0.13328779) * 2.5326276))) / 0.7411638,0.005792279339891642,(x4 - exp(cos(x0*x0)) - 1*0.5471934 + 1.7333716/x4*x4*0.71003306/(3.320418 - cos(x1 + x3 - cos(x2**2))) - sin(sin(x1 - 0.13328779)*2.5326276) - 0.42861393)/0.7411638,PySRFunction(X=>(x4 - exp(cos(x0*x0)) - 1*0.5471934 + 1.7333716/x4*x4*0.71003306/(3.320418 - cos(x1 + x3 - cos(x2**2))) - sin(sin(x1 - 0.13328779)*2.5326276) - 0.42861393)/0.7411638),28,20,(x4 - exp(cos(x0*x0)) - 1*0.5471934 + 1.7333716/x4*x4*0.71003306/(3.320418 - cos(x1 + x3 - cos(x2**2))) - sin(sin(x1 - 0.13328779)*2.5326276) - 0.42861393)/0.7411638
42,0.2396819,(((x4 + (((((1.7333716 / x4) - 0.5471934) - exp(cos(x0 * x0))) * (x4 * 0.71003306)) / (3.320418 - cos((x1 + x3) - cos(square(x2)))))) + (-0.42861393 - sin(sin(x1 + -0.13328779) * 2.5326276))) / 0.7411638) / 1.0541049,0.001983216289017062,(x4 - exp(cos(x0*x0)) - 1*0.5471934 + 1.7333716/x4*x4*0.71003306/(3.320418 - cos(x1 + x3 - cos(x2**2))) - sin(sin(x1 - 0.13328779)*2.5326276) - 0.42861393)/(0.7411638*1.0541049),PySRFunction(X=>(x4 - exp(cos(x0*x0)) - 1*0.5471934 + 1.7333716/x4*x4*0.71003306/(3.320418 - cos(x1 + x3 - cos(x2**2))) - sin(sin(x1 - 0.13328779)*2.5326276) - 0.42861393)/(0.7411638*1.0541049)),28,21,(x4 - exp(cos(x0*x0)) - 1*0.5471934 + 1.7333716/x4*x4*0.71003306/(3.320418 - cos(x1 + x3 - cos(x2**2))) - sin(sin(x1 - 0.13328779)*2.5326276) - 0.42861393)/(0.7411638*1.0541049)
46,0.23739633,((x4 + (((((1.7333716 / x4) - 0.9755128) - (exp(cos(x0 * x0)) + (x1 * -0.5352177))) * (x4 * 0.71003306)) / ((3.320418 - x1) + cos(((x0 - -0.70278156) * x0) + -1.5810771)))) + (-0.491938 - sin(sin(x1 + -0.22421587) * 2.4262507))) / 0.7543986,0.002395401154591578,(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos(x0*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.22421587)*2.4262507) - 0.491938)/0.7543986,PySRFunction(X=>(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos(x0*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.22421587)*2.4262507) - 0.491938)/0.7543986),28,22,(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos(x0*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.22421587)*2.4262507) - 0.491938)/0.7543986
47,0.23580934,((x4 + ((((x4 * 0.71003306) * (((1.4957492 / x4) - 0.52591807) - exp(cos((x0 * x0) + (cos(x1) * -0.6472528))))) / (3.320418 - cos(square(cos(x4)) - (x3 + x1)))) - sin((sin(x1 + -0.13328779) / 0.71003306) * 1.7982492))) + -0.42861393) / 0.7411638,0.0067074257577149285,(x4 + x4*0.71003306*(-exp(cos(x0*x0 + cos(x1)*(-0.6472528))) - 1*0.52591807 + 1.4957492/x4)/(3.320418 - cos(-(x1 + x3) + cos(x4)**2)) - sin(sin(x1 - 0.13328779)*1.7982492/0.71003306) - 0.42861393)/0.7411638,PySRFunction(X=>(x4 + x4*0.71003306*(-exp(cos(x0*x0 + cos(x1)*(-0.6472528))) - 1*0.52591807 + 1.4957492/x4)/(3.320418 - cos(-(x1 + x3) + cos(x4)**2)) - sin(sin(x1 - 0.13328779)*1.7982492/0.71003306) - 0.42861393)/0.7411638),28,23,(x4 + x4*0.71003306*(-exp(cos(x0*x0 + cos(x1)*(-0.6472528))) - 1*0.52591807 + 1.4957492/x4)/(3.320418 - cos(-(x1 + x3) + cos(x4)**2)) - sin(sin(x1 - 0.13328779)*1.7982492/0.71003306) - 0.42861393)/0.7411638
48,0.2145055,(((x4 + ((((((1.7333716 / x4) - 0.9755128) - (exp(cos(x0 * x0)) + (x1 * -0.5352177))) * x4) * 0.71003306) / ((3.320418 - x1) + cos(((x0 - -0.70278156) * (x0 + 0.3872068)) + -1.5810771)))) + -0.491938) - sin(sin(x1 + -0.22421587) * 2.4262507)) / 0.7543986,0.09468821809268096,(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos((x0 + 0.3872068)*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.22421587)*2.4262507) - 0.491938)/0.7543986,PySRFunction(X=>(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos((x0 + 0.3872068)*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.22421587)*2.4262507) - 0.491938)/0.7543986),28,24,(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos((x0 + 0.3872068)*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.22421587)*2.4262507) - 0.491938)/0.7543986
49,0.21419168,((x4 + ((((((1.7333716 / x4) - 0.9755128) - (exp(cos(x0 * x0)) + (x1 * -0.5352177))) * (x4 * 0.71003306)) / ((3.320418 - x1) + cos(((x0 - -0.70278156) * (0.3872068 + x0)) + -1.5810771))) + -0.491938)) - sin(sin(x1 + -0.19608909) * 2.4262507)) / cos(-0.7160589),0.0014640640092648072,(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos((x0 + 0.3872068)*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.19608909)*2.4262507) - 0.491938)/cos(-0.7160589),PySRFunction(X=>(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos((x0 + 0.3872068)*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.19608909)*2.4262507) - 0.491938)/cos(-0.7160589)),28,25,(x4 - (x1*(-0.5352177) + exp(cos(x0*x0))) - 1*0.9755128 + 1.7333716/x4*x4*0.71003306/(-x1 + cos((x0 + 0.3872068)*(x0 - 1*(-0.70278156)) - 1.5810771) + 3.320418) - sin(sin(x1 - 0.19608909)*2.4262507) - 0.491938)/cos(-0.7160589)
