complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.94654685,0.036032382,0.0,0.0360323820000000,PySRFunction(X=>0.0360323820000000),25,0,0.0360323820000000
2,0.91358566,sin(x3),0.03544332494401786,sin(x3),PySRFunction(X=>sin(x3)),25,1,sin(x3)
3,0.78918755,x3 * 0.3952247,0.1463731440762526,x3*0.3952247,PySRFunction(X=>x3*0.3952247),25,2,x3*0.3952247
4,0.5471707,sin(x1 * -2.2855992),0.3662431790020957,sin(x1*(-2.2855992)),PySRFunction(X=>sin(x1*(-2.2855992))),25,3,sin(x1*(-2.2855992))
5,0.5452231,sin(sin(x1 * -2.2855992)),0.003565750855736889,sin(sin(x1*(-2.2855992))),PySRFunction(X=>sin(sin(x1*(-2.2855992)))),25,4,sin(sin(x1*(-2.2855992)))
6,0.41295433,sin((x1 + x0) / -0.8437558),0.27785806296467547,sin((x0 + x1)/(-0.8437558)),PySRFunction(X=>sin((x0 + x1)/(-0.8437558))),25,5,sin((x0 + x1)/(-0.8437558))
8,0.38745126,(x3 * 0.3952247) + sin(x1 * -2.2855992),0.0318734727477487,x3*0.3952247 + sin(x1*(-2.2855992)),PySRFunction(X=>x3*0.3952247 + sin(x1*(-2.2855992))),25,6,x3*0.3952247 + sin(x1*(-2.2855992))
9,0.38605753,(0.3952247 * x3) + sin(sin(x1 * -2.2855992)),0.0036036604271573345,0.3952247*x3 + sin(sin(x1*(-2.2855992))),PySRFunction(X=>0.3952247*x3 + sin(sin(x1*(-2.2855992)))),25,7,0.3952247*x3 + sin(sin(x1*(-2.2855992)))
10,0.24327056,(x3 * 0.41227812) + sin((x1 + x0) / -0.8437558),0.4618121602191027,x3*0.41227812 + sin((x0 + x1)/(-0.8437558)),PySRFunction(X=>x3*0.41227812 + sin((x0 + x1)/(-0.8437558))),25,8,x3*0.41227812 + sin((x0 + x1)/(-0.8437558))
11,0.24220102,sin((x0 + x1) / sin(-0.9205798)) + (x3 * 0.3952247),0.004406197085266853,x3*0.3952247 + sin((x0 + x1)/sin(-0.9205798)),PySRFunction(X=>x3*0.3952247 + sin((x0 + x1)/sin(-0.9205798))),25,9,x3*0.3952247 + sin((x0 + x1)/sin(-0.9205798))
12,0.2266916,sin(((x0 + x1) * -1.2918078) + 0.19007546) + (x3 * 0.41227812),0.06617753905317848,x3*0.41227812 + sin(0.19007546 + (x0 + x1)*(-1.2918078)),PySRFunction(X=>x3*0.41227812 + sin(0.19007546 + (x0 + x1)*(-1.2918078))),25,10,x3*0.41227812 + sin(0.19007546 + (x0 + x1)*(-1.2918078))
14,0.22152886,(x3 * 0.41227812) + sin(((x0 + (x1 * 1.0899702)) / -0.8437558) + 0.17775004),0.01151881450051308,x3*0.41227812 + sin((x0 + x1*1.0899702)/(-0.8437558) + 0.17775004),PySRFunction(X=>x3*0.41227812 + sin((x0 + x1*1.0899702)/(-0.8437558) + 0.17775004)),25,11,x3*0.41227812 + sin((x0 + x1*1.0899702)/(-0.8437558) + 0.17775004)
17,0.21762592,(sin(square(0.3952247) + (((1.0899702 * x1) + x0) / -0.8437558)) + (x3 * 0.3952247)) * 1.0687298,0.005925082972185756,(x3*0.3952247 + sin((x0 + 1.0899702*x1)/(-0.8437558) + 0.15620256349009))*1.0687298,PySRFunction(X=>(x3*0.3952247 + sin((x0 + 1.0899702*x1)/(-0.8437558) + 0.15620256349009))*1.0687298),25,12,(x3*0.3952247 + sin((x0 + 1.0899702*x1)/(-0.8437558) + 0.15620256349009))*1.0687298
19,0.21519902,(x3 + (x1 - (sin((x0 + x1) / -0.99301136) * (-3.7694976 - (cos(x4) * x0))))) * 0.371893,0.005607175580494132,(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)))*0.371893,PySRFunction(X=>(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)))*0.371893),25,13,(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)))*0.371893
21,0.20550391,((0.20412092 + x3) + (x1 - (sin((x0 + x1) / -0.99301136) * (-3.7694976 - (cos(x4) * x0))))) * 0.371893,0.023049106927320765,(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)) + 0.20412092)*0.371893,PySRFunction(X=>(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)) + 0.20412092)*0.371893),25,14,(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)) + 0.20412092)*0.371893
22,0.20494272,(square(0.5494929) + (x3 + (x1 - (sin((x0 + x1) / -0.99301136) * (-3.7694976 - (cos(x4) * x0)))))) * 0.371893,0.00273453505855316,(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)) + 0.30194244715041)*0.371893,PySRFunction(X=>(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)) + 0.30194244715041)*0.371893),25,15,(x1 + x3 - (-x0*cos(x4) - 3.7694976)*sin((x0 + x1)/(-0.99301136)) + 0.30194244715041)*0.371893
23,0.19531772,0.20412092 + ((x3 + (x1 - (sin((x1 + x0) / -0.99301136) * (-3.7694976 - ((cos(x4) + 0.30231234) * x0))))) * 0.371893),0.04810295948714314,(x1 + x3 - (-x0*(cos(x4) + 0.30231234) - 3.7694976)*sin((x0 + x1)/(-0.99301136)))*0.371893 + 0.20412092,PySRFunction(X=>(x1 + x3 - (-x0*(cos(x4) + 0.30231234) - 3.7694976)*sin((x0 + x1)/(-0.99301136)))*0.371893 + 0.20412092),25,16,(x1 + x3 - (-x0*(cos(x4) + 0.30231234) - 3.7694976)*sin((x0 + x1)/(-0.99301136)))*0.371893 + 0.20412092
24,0.1763969,0.36551774 * (((x3 + ((sin(x1) - (-3.7694976 - (cos(x4) * x1))) * sin((x0 + x1) / -0.99301136))) + x0) + 0.36551774),0.10189099625145015,0.36551774*(x0 + x3 + (-(-x1*cos(x4) - 3.7694976) + sin(x1))*sin((x0 + x1)/(-0.99301136)) + 0.36551774),PySRFunction(X=>0.36551774*(x0 + x3 + (-(-x1*cos(x4) - 3.7694976) + sin(x1))*sin((x0 + x1)/(-0.99301136)) + 0.36551774)),25,17,0.36551774*(x0 + x3 + (-(-x1*cos(x4) - 3.7694976) + sin(x1))*sin((x0 + x1)/(-0.99301136)) + 0.36551774)
25,0.13266017,((((x1 - (-3.7694976 - ((x0 + x1) * cos(x4)))) * sin((x1 + x0) / -0.99301136)) + (x0 + x3)) * 0.37170222) + 0.36551774,0.28494582415410696,(x0 + x3 + (x1 - (-(x0 + x1)*cos(x4) - 3.7694976))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774,PySRFunction(X=>(x0 + x3 + (x1 - (-(x0 + x1)*cos(x4) - 3.7694976))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774),25,18,(x0 + x3 + (x1 - (-(x0 + x1)*cos(x4) - 3.7694976))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774
26,0.12384892,(((((sin(x0) - (-3.7694976 - (cos(x4) * (x1 + x1)))) * sin((x1 + x0) / -0.99301136)) + x3) + x0) * 0.37170222) + 0.36551774,0.06872830989675228,(x0 + x3 + (-(-(x1 + x1)*cos(x4) - 3.7694976) + sin(x0))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774,PySRFunction(X=>(x0 + x3 + (-(-(x1 + x1)*cos(x4) - 3.7694976) + sin(x0))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774),25,19,(x0 + x3 + (-(-(x1 + x1)*cos(x4) - 3.7694976) + sin(x0))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774
28,0.114591874,(((((sin(x1 + x0) - (-3.7694976 - ((x0 + x1) * cos(x4)))) * sin((x1 + x0) / -0.99301136)) + x0) + x3) * 0.3665863) + 0.36551774,0.03884277070452351,(x0 + x3 + (-(-(x0 + x1)*cos(x4) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.3665863 + 0.36551774,PySRFunction(X=>(x0 + x3 + (-(-(x0 + x1)*cos(x4) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.3665863 + 0.36551774),25,20,(x0 + x3 + (-(-(x0 + x1)*cos(x4) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.3665863 + 0.36551774
29,0.11408796,(0.37170222 * (x0 + (x3 + ((sin(x1 + x0) - (-3.7694976 - (cos(x4) * (x0 + x1)))) * (-0.99301136 * sin(x0 + x1)))))) + sin(0.42567915),0.004407164434365105,0.37170222*(x0 + x3 - (-(x0 + x1)*cos(x4) - 3.7694976) + sin(x0 + x1)*(-0.99301136)*sin(x0 + x1)) + sin(0.42567915),PySRFunction(X=>0.37170222*(x0 + x3 - (-(x0 + x1)*cos(x4) - 3.7694976) + sin(x0 + x1)*(-0.99301136)*sin(x0 + x1)) + sin(0.42567915)),25,21,0.37170222*(x0 + x3 - (-(x0 + x1)*cos(x4) - 3.7694976) + sin(x0 + x1)*(-0.99301136)*sin(x0 + x1)) + sin(0.42567915)
30,0.109948024,(((((sin(x1 + x0) - (-3.7694976 - (cos(x4 + 0.18083256) * (x1 + x1)))) * sin((x1 + x0) / -0.99301136)) + x3) + x0) * 0.37170222) + 0.36551774,0.036961984793945774,(x0 + x3 + (-(-(x1 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774,PySRFunction(X=>(x0 + x3 + (-(-(x1 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774),25,22,(x0 + x3 + (-(-(x1 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.36551774
32,0.108223386,((0.37170222 * (x0 + (((sin(x0 + x1) - (-3.7694976 - (cos(x4 + 0.18083256) * (x1 + x0)))) * sin((x0 + x1) / -0.99301136)) + x3))) + 0.36551774) + 0.03945731,0.00790513259599194,0.37170222*(x0 + x3 + (-(-(x0 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136))) + 0.03945731 + 0.36551774,PySRFunction(X=>0.37170222*(x0 + x3 + (-(-(x0 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136))) + 0.03945731 + 0.36551774),25,23,0.37170222*(x0 + x3 + (-(-(x0 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136))) + 0.03945731 + 0.36551774
36,0.10747892,((((((sin(x1 + x0) - (-3.7694976 - (cos(x4 + 0.18083256) * (x1 + x1)))) + (-0.07001331 * x16)) * sin((x1 + x0) / -0.99301136)) + (x3 + x0)) * 0.37170222) + 0.36551774) + 0.07137086,0.0017256861315536013,(x0 + x3 + (-0.07001331*x16 - (-(x1 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.07137086 + 0.36551774,PySRFunction(X=>(x0 + x3 + (-0.07001331*x16 - (-(x1 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.07137086 + 0.36551774),25,24,(x0 + x3 + (-0.07001331*x16 - (-(x1 + x1)*cos(x4 + 0.18083256) - 3.7694976) + sin(x0 + x1))*sin((x0 + x1)/(-0.99301136)))*0.37170222 + 0.07137086 + 0.36551774
