complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0050619,0.036227822,0.0,0.0362278220000000,PySRFunction(X=>0.0362278220000000),9,0,0.0362278220000000
2,0.8835122,sin(x3),0.12889931025651707,sin(x3),PySRFunction(X=>sin(x3)),9,1,sin(x3)
3,0.7913602,x4 - x1,0.11015186331725062,-x1 + x4,PySRFunction(X=>-x1 + x4),9,2,-x1 + x4
4,0.6994633,x4 - sin(x1),0.12343991038052965,x4 - sin(x1),PySRFunction(X=>x4 - sin(x1)),9,3,x4 - sin(x1)
6,0.5686858,x4 - sin(x1 / 0.67042786),0.10349262095450726,x4 - sin(x1/0.67042786),PySRFunction(X=>x4 - sin(x1/0.67042786)),9,4,x4 - sin(x1/0.67042786)
7,0.56250834,x4 - sin(x1 / sin(0.68038875)),0.010922124137625605,x4 - sin(x1/sin(0.68038875)),PySRFunction(X=>x4 - sin(x1/sin(0.68038875))),9,5,x4 - sin(x1/sin(0.68038875))
8,0.4314052,(x4 * 0.67042786) - sin(x1 / 0.6213213),0.2653581729745223,x4*0.67042786 - sin(x1/0.6213213),PySRFunction(X=>x4*0.67042786 - sin(x1/0.6213213)),9,6,x4*0.67042786 - sin(x1/0.6213213)
9,0.4137426,(0.67042786 * x4) - sin(x1 / sqrt(0.33086562)),0.04180374632584961,0.67042786*x4 - sin(1.73849793377623*x1),PySRFunction(X=>0.67042786*x4 - sin(1.73849793377623*x1)),9,7,0.67042786*x4 - sin(1.73849793377623*x1)
10,0.3981282,(-1.3347037 + (x1 * x4)) * sin(x1 / 0.5827162),0.038469977364221086,(x1*x4 - 1.3347037)*sin(x1/0.5827162),PySRFunction(X=>(x1*x4 - 1.3347037)*sin(x1/0.5827162)),9,8,(x1*x4 - 1.3347037)*sin(x1/0.5827162)
11,0.39407188,(-1.3347037 + (x1 * x4)) * sin(sin(x1 / 0.5827162)),0.010240734764101079,(x1*x4 - 1.3347037)*sin(sin(x1/0.5827162)),PySRFunction(X=>(x1*x4 - 1.3347037)*sin(sin(x1/0.5827162))),9,9,(x1*x4 - 1.3347037)*sin(sin(x1/0.5827162))
12,0.36634907,sin((x1 + -0.14628096) / 0.5827162) * ((x1 * x4) + -1.3650672),0.07294670715990868,(x1*x4 - 1.3650672)*sin((x1 - 0.14628096)/0.5827162),PySRFunction(X=>(x1*x4 - 1.3650672)*sin((x1 - 0.14628096)/0.5827162)),9,10,(x1*x4 - 1.3650672)*sin((x1 - 0.14628096)/0.5827162)
13,0.34986565,sin(sin((-0.14628096 + x1) / 0.5827162)) * (-1.3650672 + (x1 * x4)),0.046037398398134775,(x1*x4 - 1.3650672)*sin(sin((x1 - 0.14628096)/0.5827162)),PySRFunction(X=>(x1*x4 - 1.3650672)*sin(sin((x1 - 0.14628096)/0.5827162))),9,11,(x1*x4 - 1.3650672)*sin(sin((x1 - 0.14628096)/0.5827162))
14,0.33963042,sin(sin(sin((x1 + -0.2069798) / 0.5315679))) * ((x4 * x0) + -1.6912833),0.029691197251354495,(x0*x4 - 1.6912833)*sin(sin(sin((x1 - 0.2069798)/0.5315679))),PySRFunction(X=>(x0*x4 - 1.6912833)*sin(sin(sin((x1 - 0.2069798)/0.5315679)))),9,12,(x0*x4 - 1.6912833)*sin(sin(sin((x1 - 0.2069798)/0.5315679)))
15,0.33476937,sin(sin(sin(sin((x1 + -0.2069798) / 0.5315679)))) * ((x4 * x0) + -1.6912833),0.014416179422345167,(x0*x4 - 1.6912833)*sin(sin(sin(sin((x1 - 0.2069798)/0.5315679)))),PySRFunction(X=>(x0*x4 - 1.6912833)*sin(sin(sin(sin((x1 - 0.2069798)/0.5315679))))),9,13,(x0*x4 - 1.6912833)*sin(sin(sin(sin((x1 - 0.2069798)/0.5315679))))
16,0.3343319,sin(sin(sin(sin((-0.14628096 + x1) / sin(0.5838924))))) * ((x4 * x0) + -1.6912833),0.0013076348288388296,(x0*x4 - 1.6912833)*sin(sin(sin(sin((x1 - 0.14628096)/sin(0.5838924))))),PySRFunction(X=>(x0*x4 - 1.6912833)*sin(sin(sin(sin((x1 - 0.14628096)/sin(0.5838924)))))),9,14,(x0*x4 - 1.6912833)*sin(sin(sin(sin((x1 - 0.14628096)/sin(0.5838924)))))
18,0.33259058,(-1.6912833 + (x0 * x4)) * sin(sin(0.13465954 + sin(sin(sin((-0.14628096 + x1) / 0.537246))))),0.002610984048694275,(x0*x4 - 1.6912833)*sin(sin(sin(sin(sin((x1 - 0.14628096)/0.537246))) + 0.13465954)),PySRFunction(X=>(x0*x4 - 1.6912833)*sin(sin(sin(sin(sin((x1 - 0.14628096)/0.537246))) + 0.13465954))),9,15,(x0*x4 - 1.6912833)*sin(sin(sin(sin(sin((x1 - 0.14628096)/0.537246))) + 0.13465954))
