complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.99058056,-0.02256753,0.0,-0.0225675300000000,PySRFunction(X=>-0.0225675300000000),27,0,-0.0225675300000000
2,0.87806565,sin(x3),0.12056983244217523,sin(x3),PySRFunction(X=>sin(x3)),27,1,sin(x3)
3,0.7906527,x3 * 0.4484123,0.10486255617410532,x3*0.4484123,PySRFunction(X=>x3*0.4484123),27,2,x3*0.4484123
5,0.72603995,(x3 - x1) * 0.38558686,0.04262688300811536,-x1 + x3*0.38558686,PySRFunction(X=>-x1 + x3*0.38558686),27,3,-x1 + x3*0.38558686
6,0.42619154,sin((x0 + x1) * -1.1969582),0.5327161712272972,sin((x0 + x1)*(-1.1969582)),PySRFunction(X=>sin((x0 + x1)*(-1.1969582))),27,4,sin((x0 + x1)*(-1.1969582))
8,0.34451383,(x3 * 0.45261863) - sin(x1 + x0),0.10637731742297418,x3*0.45261863 - sin(x0 + x1),PySRFunction(X=>x3*0.45261863 - sin(x0 + x1)),27,5,x3*0.45261863 - sin(x0 + x1)
10,0.26030305,(x3 * 0.40983436) - sin(x0 + (x1 * 1.2995323)),0.14014385280229946,x3*0.40983436 - sin(x0 + x1*1.2995323),PySRFunction(X=>x3*0.40983436 - sin(x0 + x1*1.2995323)),27,6,x3*0.40983436 - sin(x0 + x1*1.2995323)
11,0.25163272,(x3 * 0.40983436) - sin((x1 + x0) * exp(0.17942803)),0.03387596511563028,x3*0.40983436 - sin((x0 + x1)*exp(0.17942803)),PySRFunction(X=>x3*0.40983436 - sin((x0 + x1)*exp(0.17942803))),27,7,x3*0.40983436 - sin((x0 + x1)*exp(0.17942803))
12,0.24053372,(x3 * 0.40983436) - sin((x4 * 0.4291334) + (x0 + x1)),0.045110276447755754,x3*0.40983436 - sin(x0 + x1 + x4*0.4291334),PySRFunction(X=>x3*0.40983436 - sin(x0 + x1 + x4*0.4291334)),27,8,x3*0.40983436 - sin(x0 + x1 + x4*0.4291334)
14,0.22207658,(x3 * 0.40983436) - sin((x4 * 0.4291334) + (x0 + (x1 + -0.16655368))),0.03991900513693094,x3*0.40983436 - sin(x0 + x1 + x4*0.4291334 - 0.16655368),PySRFunction(X=>x3*0.40983436 - sin(x0 + x1 + x4*0.4291334 - 0.16655368)),27,9,x3*0.40983436 - sin(x0 + x1 + x4*0.4291334 - 0.16655368)
