complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0463105,0.002613702,0.0,0.00261370200000000,PySRFunction(X=>0.00261370200000000),7,0,0.00261370200000000
2,0.92538697,sin(x3),0.12281344972325071,sin(x3),PySRFunction(X=>sin(x3)),7,1,sin(x3)
3,0.8863198,sin(sin(x3)),0.04313416241584636,sin(sin(x3)),PySRFunction(X=>sin(sin(x3))),7,2,sin(sin(x3))
4,0.590522,sin(x1 / -0.4341651),0.40607094205461347,sin(x1/(-0.4341651)),PySRFunction(X=>sin(x1/(-0.4341651))),7,3,sin(x1/(-0.4341651))
6,0.58043736,sin((x1 / -0.4453789) + 0.11519159),0.00861250158340929,sin(x1/(-0.4453789) + 0.11519159),PySRFunction(X=>sin(x1/(-0.4453789) + 0.11519159)),7,4,sin(x1/(-0.4453789) + 0.11519159)
7,0.5073215,sin(x1 / -0.4341651) + sin(x3),0.13463696343025636,sin(x3) + sin(x1/(-0.4341651)),PySRFunction(X=>sin(x3) + sin(x1/(-0.4341651))),7,5,sin(x3) + sin(x1/(-0.4341651))
9,0.4469588,sin(cos(x4) + ((x1 / -0.47586465) - 0.45193663)),0.06333925228264455,sin(x1/(-0.47586465) + cos(x4) - 1*0.45193663),PySRFunction(X=>sin(x1/(-0.47586465) + cos(x4) - 1*0.45193663)),7,6,sin(x1/(-0.47586465) + cos(x4) - 1*0.45193663)
10,0.39670515,sin(x1 / -0.43810904) + ((x3 / 0.22847828) / 10.157887),0.1192731108049179,x3/(0.22847828*10.157887) + sin(x1/(-0.43810904)),PySRFunction(X=>x3/(0.22847828*10.157887) + sin(x1/(-0.43810904))),7,7,x3/(0.22847828*10.157887) + sin(x1/(-0.43810904))
12,0.3933147,((x3 / 0.22847828) / 10.157887) + sin((x1 / -0.43810904) + 0.22847828),0.0042916273751238045,x3/(0.22847828*10.157887) + sin(x1/(-0.43810904) + 0.22847828),PySRFunction(X=>x3/(0.22847828*10.157887) + sin(x1/(-0.43810904) + 0.22847828)),7,8,x3/(0.22847828*10.157887) + sin(x1/(-0.43810904) + 0.22847828)
14,0.3908498,sin((x1 / -0.4535128) + 0.12954631) + ((x3 / 0.22847828) / (10.157887 - 0.12954631)),0.0031433559135818226,x3/(0.22847828*(10.157887 - 1*0.12954631)) + sin(x1/(-0.4535128) + 0.12954631),PySRFunction(X=>x3/(0.22847828*(10.157887 - 1*0.12954631)) + sin(x1/(-0.4535128) + 0.12954631)),7,9,x3/(0.22847828*(10.157887 - 1*0.12954631)) + sin(x1/(-0.4535128) + 0.12954631)
15,0.30538887,sin(((x1 / -0.4535128) + cos(x0)) - 0.5196079) + ((x3 / 0.22847828) / 10.157887),0.24673739484837634,x3/(0.22847828*10.157887) + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079),PySRFunction(X=>x3/(0.22847828*10.157887) + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079)),7,10,x3/(0.22847828*10.157887) + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079)
17,0.28595632,(sin((x1 / -0.4535128) + (cos(x0) - 0.5196079)) + ((x3 / 0.22847828) / 10.157887)) - 0.12954631,0.032873438114723375,x3/(0.22847828*10.157887) + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631,PySRFunction(X=>x3/(0.22847828*10.157887) + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631),7,11,x3/(0.22847828*10.157887) + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631
18,0.26065132,sin((cos(x0) + (x1 / -0.4341651)) - 0.5629872) + (((x3 - cos(x2)) / 0.22847828) / 10.157887),0.09265549641941515,(x3 - cos(x2))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872),PySRFunction(X=>(x3 - cos(x2))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872)),7,12,(x3 - cos(x2))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872)
21,0.25006363,sin((x1 / -0.4535128) + (cos(x0) - 0.5196079)) + ((((x2 * x2) + (x3 / 0.22847828)) / 10.157887) - 0.12954631),0.013822723328728817,(x2*x2 + x3/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631,PySRFunction(X=>(x2*x2 + x3/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631),7,13,(x2*x2 + x3/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631
22,0.24069282,sin((x1 / -0.4535128) + (cos(x0) - 0.5196079)) + ((((x2 * x2) + (x3 / 0.22847828)) / 10.157887) - square(-0.4341651)),0.03819389079689459,(x2*x2 + x3/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.18849933405801,PySRFunction(X=>(x2*x2 + x3/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.18849933405801),7,14,(x2*x2 + x3/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.18849933405801
23,0.20853506,sin((cos(x0) + (x1 / -0.4341651)) - (-1.2732255 * -0.29912585)) + (((x3 - cos(x2 - cos(x0))) / 0.22847828) / 10.157887),0.14341433410076845,(x3 - cos(x2 - cos(x0)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - (-1)*(-0.29912585)*1.2732255),PySRFunction(X=>(x3 - cos(x2 - cos(x0)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - (-1)*(-0.29912585)*1.2732255)),7,15,(x3 - cos(x2 - cos(x0)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - (-1)*(-0.29912585)*1.2732255)
25,0.20294753,sin(cos(x0) + ((x1 / -0.4341651) - 0.38085467)) + (((x3 - cos(((x2 + -0.04325543) - cos(x0)) * 1.1268559)) / 0.22847828) / 10.157887),0.013579853927179256,(x3 - cos(x2 - cos(x0) - 0.04325543*1.1268559))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.38085467),PySRFunction(X=>(x3 - cos(x2 - cos(x0) - 0.04325543*1.1268559))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.38085467)),7,16,(x3 - cos(x2 - cos(x0) - 0.04325543*1.1268559))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.38085467)
26,0.19610018,sin(cos(x0) + ((x1 / -0.4341651) - 0.38085467)) + (((x3 - cos(((x2 + -0.04325543) - cos(square(x0))) * 1.1268559)) / 0.22847828) / 10.157887),0.03432182162459405,(x3 - cos(x2 - cos(x0**2) - 0.04325543*1.1268559))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.38085467),PySRFunction(X=>(x3 - cos(x2 - cos(x0**2) - 0.04325543*1.1268559))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.38085467)),7,17,(x3 - cos(x2 - cos(x0**2) - 0.04325543*1.1268559))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.38085467)
28,0.18352316,(((x3 - cos(((x2 - (cos(square(x0)) * 3.5440216)) + x1) / -2.78038)) / 0.22847828) / 10.157887) + sin(cos(x0) + ((x1 / -0.4341651) - 0.48443338)),0.03314238951817872,(x3 - cos((x1 + x2 - 3.5440216*cos(x0**2))/(-2.78038)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.48443338),PySRFunction(X=>(x3 - cos((x1 + x2 - 3.5440216*cos(x0**2))/(-2.78038)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.48443338)),7,18,(x3 - cos((x1 + x2 - 3.5440216*cos(x0**2))/(-2.78038)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.48443338)
29,0.17392974,sin(((x1 / -0.4341651) + cos(x0)) - 0.5629872) + (((x3 - cos(x1 + ((x2 - (3.5440216 * cos(square(x0)))) / 2.3897746))) / log(1.2773871)) / 10.157887),0.05368944749986021,0.4021199760136*x3 - sin(2.3032712670825*x1 - cos(x0) + 0.5629872) - 0.4021199760136*cos(x1 + 0.418449505656308*x2 - 1.48299408655528*cos(x0**2)),PySRFunction(X=>0.4021199760136*x3 - sin(2.3032712670825*x1 - cos(x0) + 0.5629872) - 0.4021199760136*cos(x1 + 0.418449505656308*x2 - 1.48299408655528*cos(x0**2))),7,19,0.4021199760136*x3 - sin(2.3032712670825*x1 - cos(x0) + 0.5629872) - 0.4021199760136*cos(x1 + 0.418449505656308*x2 - 1.48299408655528*cos(x0**2))
30,0.15231855,(((x3 - cos((x0 + ((x2 - (cos(square(x0)) * 3.5440216)) + x1)) / -2.78038)) / 0.22847828) / 10.157887) + sin(cos(x0) + ((x1 / -0.4341651) - 0.48443338)),0.132677372999721,(x3 - cos((x0 + x1 + x2 - 3.5440216*cos(x0**2))/(-2.78038)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.48443338),PySRFunction(X=>(x3 - cos((x0 + x1 + x2 - 3.5440216*cos(x0**2))/(-2.78038)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.48443338)),7,20,(x3 - cos((x0 + x1 + x2 - 3.5440216*cos(x0**2))/(-2.78038)))/(0.22847828*10.157887) + sin(x1/(-0.4341651) + cos(x0) - 1*0.48443338)
32,0.12785983,sin((x1 / -0.4341651) + (cos(x0) - 0.5629872)) + (((((x3 - cos(((cos(square(x0)) / 1.711354) * -3.4841442) + x1)) / 0.24481669) + (x2 * x2)) - 2.5211463) / 10.157887),0.08751973290325116,(x2*x2 + (x3 - cos(x1 + cos(x0**2)*(-3.4841442)/1.711354))/0.24481669 - 1*2.5211463)/10.157887 + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872),PySRFunction(X=>(x2*x2 + (x3 - cos(x1 + cos(x0**2)*(-3.4841442)/1.711354))/0.24481669 - 1*2.5211463)/10.157887 + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872)),7,21,(x2*x2 + (x3 - cos(x1 + cos(x0**2)*(-3.4841442)/1.711354))/0.24481669 - 1*2.5211463)/10.157887 + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872)
38,0.12154173,sin(((x1 / -0.4341651) + cos(x0)) - 0.5629872) + ((((x3 - cos(((x0 + (x2 - (cos(square(x0)) * 3.5440216))) + x1) / 2.3897746)) / 0.22847828) + ((x2 * x2) - exp(cos(x22)))) / 10.157887),0.008446154192587485,(x2*x2 + (x3 - cos((x0 + x1 + x2 - 3.5440216*cos(x0**2))/2.3897746))/0.22847828 - exp(cos(x22)))/10.157887 + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872),PySRFunction(X=>(x2*x2 + (x3 - cos((x0 + x1 + x2 - 3.5440216*cos(x0**2))/2.3897746))/0.22847828 - exp(cos(x22)))/10.157887 + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872)),7,22,(x2*x2 + (x3 - cos((x0 + x1 + x2 - 3.5440216*cos(x0**2))/2.3897746))/0.22847828 - exp(cos(x22)))/10.157887 + sin(x1/(-0.4341651) + cos(x0) - 1*0.5629872)
39,0.12025727,sin(((x1 / sin(-0.49519446)) + cos(x0)) - 0.5629872) + (((((x3 - cos((((x0 + x2) - (3.5440216 * cos(square(x0)))) + x0) / 2.3897746)) / 0.22847828) + (x2 * x2)) - exp(cos(x22))) / 10.157887),0.010624296064090691,(x2*x2 + (x3 - cos((x0 + x0 + x2 - 3.5440216*cos(x0**2))/2.3897746))/0.22847828 - exp(cos(x22)))/10.157887 + sin(x1/sin(-0.49519446) + cos(x0) - 1*0.5629872),PySRFunction(X=>(x2*x2 + (x3 - cos((x0 + x0 + x2 - 3.5440216*cos(x0**2))/2.3897746))/0.22847828 - exp(cos(x22)))/10.157887 + sin(x1/sin(-0.49519446) + cos(x0) - 1*0.5629872)),7,23,(x2*x2 + (x3 - cos((x0 + x0 + x2 - 3.5440216*cos(x0**2))/2.3897746))/0.22847828 - exp(cos(x22)))/10.157887 + sin(x1/sin(-0.49519446) + cos(x0) - 1*0.5629872)
41,0.11842153,sin((x1 / -0.4535128) + (cos(x0) - 0.5196079)) + (((((x3 - cos((((1.6117427 / x0) + (x0 + 0.43345878)) - (cos(square(x0)) * 3.5440216)) / (cos(x1) + 2.2852924))) / 0.22847828) + (x2 * x2)) / 10.157887) - 0.12954631),0.007691408701921334,(x2*x2 + (x3 - cos((x0 - 3.5440216*cos(x0**2) + 0.43345878 + 1.6117427/x0)/(cos(x1) + 2.2852924)))/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631,PySRFunction(X=>(x2*x2 + (x3 - cos((x0 - 3.5440216*cos(x0**2) + 0.43345878 + 1.6117427/x0)/(cos(x1) + 2.2852924)))/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631),7,24,(x2*x2 + (x3 - cos((x0 - 3.5440216*cos(x0**2) + 0.43345878 + 1.6117427/x0)/(cos(x1) + 2.2852924)))/0.22847828)/10.157887 + sin(x1/(-0.4535128) + cos(x0) - 1*0.5196079) - 1*0.12954631
