Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
7,0,1,1,1,1,406.5817977429112,757.167014850112,1592.3024164342403,20.160773313191736,-172.49041748046875,346.9808349609375,348.6444,174.1196964289335,0.0,0.0,0.0,0.0,0.0,0.0
7,1,3,1,3,3,374.63802324598765,720.2644808663052,1508.033863853221,19.3410972915041,-170.8948516845703,343.7897033691406,345.45328,175.82085830296614,0.04091236694742453,0.0008200470196247559,0.000800613161074382,0.0008200470196247559,0.000800613161074382,0.722683944765472
7,2,4,2,10,7,142.73234061156558,398.9738003347083,619.7961106827129,11.401380253552258,-152.16549682617188,308.33099365234375,311.6581,173.3222299301438,0.9649891083204039,0.10500811156258173,0.12584557629738705,0.10500811156258173,0.12584557629738705,0.9322200397693243
7,3,6,2,10,7,111.1739906202567,247.78533163029655,145.18052740042108,10.23074835886005,-147.2411651611328,298.4823303222656,301.80945,168.37388520254385,0.12493723836659196,0.5457668042918818,0.8240730714459591,0.5457668042918818,0.8240730714459591,0.9448811681028785
7,4,7,2,11,8,80.33807473101972,240.11776500555646,396.9568157291119,8.909426570367254,-140.87176513671875,285.7435302734375,289.07065,165.3836613939654,0.32485299121259514,0.13002586934902394,0.11526747422937059,0.13002586934902394,0.11526747422937059,0.9741827504069961
7,5,9,2,13,9,76.6281157898186,241.43457770537233,432.0646585232144,8.717578720624552,-139.94906616210938,283.89813232421875,287.22525,170.1482317677034,0.02363987475273553,0.1146309669074894,0.10137240869327704,0.1146309669074894,0.10137240869327704,0.9726883803244796
7,6,10,2,15,8,54.63188372418321,243.01545879293445,493.2634439400742,7.294357144593231,-133.35751342773438,270.71502685546875,274.04214,166.19786795066807,0.33834614761064374,0.6540068983709575,0.7037388235658043,1.3119450023631403,1.4116118754269507,0.8587747454909035
7,7,12,3,17,10,53.78309952984969,232.57180262340376,486.2477469230389,7.333431624798283,-133.04531860351562,272.09063720703125,277.08133,173.8183676245466,0.007829233649662731,0.6383740868859332,0.6869172634402159,1.2805854112766417,1.3778699341820793,0.8586199152682571
7,8,13,2,18,9,43.354520409754755,208.73869477830777,1384.9254003429444,6.4399287672754575,-128.86160278320312,261.72320556640625,265.05032,170.0736169658408,0.21554816976157537,0.8052665155426549,0.7791292847396634,1.6157469178276607,1.562855171708384,0.8578215102473654
7,9,17,3,23,11,38.643627963689205,200.84064919543937,1104.8416809325838,6.214540671528324,-126.59904479980469,259.1980895996094,264.18878,183.3801328433981,0.028757311751414365,0.7227310857383868,0.7469214489845202,1.4496398429068087,1.4980317097346352,0.863626006990267
7,10,19,3,25,11,38.1349294425562,201.18466511317865,1151.1279325175958,6.173664011303123,-126.34066009521484,258.6813201904297,263.672,187.9174993114586,0.006625696945768026,0.7165737347884714,0.7371437836096695,1.4373102224411312,1.4784549276845902,0.8671435783659427
7,11,21,3,28,11,37.522890710090465,200.8906352522434,1246.1354567389697,6.125553492426957,-126.025146484375,258.05029296875,263.041,194.7952720403296,0.008089704190814973,0.7388013645797116,0.7621277585790088,1.4818048978559928,1.5284675698297285,0.8727497656101137
7,12,22,3,28,12,37.26970369190018,200.9173129511562,1195.8783436088352,6.104869353541168,-125.89312744140625,257.7862548828125,262.77695,197.0995675333001,0.006770294848639991,0.7239971679691367,0.7437591745506392,1.4521647213936157,1.4916933274037008,0.8710653871267418
7,13,23,5,33,13,35.83229351370733,188.6952393208166,1346.0214744012271,5.950528696729827,-125.12754821777344,260.2550964355469,268.5729,211.40881605403501,0.039331409712768696,0.7727184887417387,0.8567339131399796,1.5504084741075024,1.7182482949823892,0.8850024340707291
7,14,24,5,32,13,35.77759150375283,191.65832990947393,1239.405894240911,5.976669188404674,-125.09640502929688,260.19281005859375,268.51062,208.8050283331371,0.001527778350356143,0.7655441938876177,0.7821917688168153,1.5357201946780659,1.5689214861398955,0.86927019784116
7,15,25,5,36,13,34.72330847705327,189.1799261347378,1298.432765238939,5.868523817973198,-124.51378631591797,259.02757263183594,267.34537,218.48715280705264,0.029910732487788694,0.7726582395688567,0.830881744750015,1.5501095454532239,1.6664437323063634,0.9081690463912305
7,16,27,6,37,14,34.251526373073226,191.2285029198451,1480.9167258826117,5.852274764815352,-124.24636840820312,260.49273681640625,270.47412,223.52059058227135,0.006839906449139666,0.8058052154703343,0.878743510785481,1.6166003017344182,1.7622884958799208,0.8757725257684879
7,17,28,5,38,14,34.200728370363244,195.5005933531824,1447.6076334364805,5.843321823887332,-124.21744537353516,258.4348907470703,266.7527,226.13190768293896,0.0014840418728072344,0.8129714685531102,0.894328276722171,1.6309688843430195,1.7934970865813677,0.8932780277659617
7,18,30,6,42,14,34.125183157280865,190.2334421716292,1555.4562091186408,5.812380354838364,-124.17528533935547,260.35057067871094,270.33194,236.65226412468294,0.0011057741854661027,0.8230583330186071,0.9261499186134892,1.6511752707447165,1.8571955635690558,0.9034310428935004
7,19,31,5,35,11,33.78907016647078,194.68184787595015,1524.6938562328542,5.812380354838364,-123.98127746582031,257.9625549316406,266.28036,209.53677797220624,0.009898150804831383,0.8230583330186064,0.9261499186134902,1.651175270744717,1.8571955635690505,0.9034310428934994
7,20,32,7,46,15,33.723380152949616,193.14789728696542,1547.8764709083152,5.805540254328959,-123.94334411621094,261.8866882324219,273.53162,250.1431259723099,0.0019460120534943563,0.8257078666112277,0.9294700881348458,1.65647763160034,1.86384008921195,0.9044015075863246
7,21,34,6,37,12,33.60069953408033,192.1694104584764,1320.9386698934738,5.793445206315975,-123.87228393554688,259.74456787109375,269.72595,217.4436972855131,0.0018223814427860358,0.748371943820329,0.8211845633363094,1.501682610638948,1.6470973780754872,0.8818419592699964
7,22,35,6,47,15,33.422230477242074,199.8445999241182,1487.5498403724796,5.760923344123067,-123.76890563964844,259.5378112792969,269.51917,252.68157346545163,0.005325055818371828,0.7967026757084414,0.8861818020014361,1.5984280684613166,1.7772040775552604,0.8950756112799115
7,23,36,6,42,13,33.19652151448604,196.6911397088749,1505.6294033127824,5.760923344123065,-123.63628387451172,259.27256774902344,269.25394,232.9933922509741,0.006776314760987054,0.7967026757084396,0.8861818020014361,1.5984280684613184,1.7772040775552582,0.8950756112799103
7,24,49,9,62,15,32.351879013239106,196.29492815283575,1540.5655646006137,5.687828492210391,-123.13370513916016,264.2674102783203,279.23947,292.6618767763261,0.0019825697970736315,1.1828749451322609,0.986300866099263,1.7668149485111242,2.147504404678491,0.8683837680148653
7,25,54,10,63,19,26.54028212700477,269.44465282917963,677.4569131142424,5.150786420567842,-119.27254486083984,258.5450897216797,275.1807,306.4015225292666,0.03960162650682011,2.7246779193564303,29.566633159623827,5.3257490403955625,58.68434786594277,1.5841331439495308
7,26,56,9,66,18,26.333523388095763,275.572158442008,626.658304165445,5.127794220661754,-119.12005615234375,256.2401123046875,271.21216,311.5147586822675,0.003910614743939947,2.815330910567837,29.942328878676683,5.496919380031497,59.41677645800742,1.573518445382852
