complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,366.11765,38.84938,0.0,38.8493800000000,PySRFunction(X=>38.8493800000000),18,0,38.8493800000000
3,337.30896,39.061596 - x0,0.04097771211546371,39.061596 - x0,PySRFunction(X=>39.061596 - x0),18,1,39.061596 - x0
5,100.60391,(2.319809 - x0) * 17.895672,0.604904090947477,2.319809 - x0*17.895672,PySRFunction(X=>2.319809 - x0*17.895672),18,2,2.319809 - x0*17.895672
7,97.88704,(2.319809 - x0) * (17.830412 - x0),0.013688481457829135,(2.319809 - x0)*(17.830412 - x0),PySRFunction(X=>(2.319809 - x0)*(17.830412 - x0)),18,3,(2.319809 - x0)*(17.830412 - x0)
8,91.24853,(2.1718824 - x0) * (square(x0) + 17.830412),0.07022727805009188,(2.1718824 - x0)*(x0**2 + 17.830412),PySRFunction(X=>(2.1718824 - x0)*(x0**2 + 17.830412)),18,4,(2.1718824 - x0)*(x0**2 + 17.830412)
9,86.18811,(2.1718824 - x0) * (square(square(x0)) + 17.830412),0.05705464962286621,(2.1718824 - x0)*(x0**4 + 17.830412),PySRFunction(X=>(2.1718824 - x0)*(x0**4 + 17.830412)),18,5,(2.1718824 - x0)*(x0**4 + 17.830412)
10,74.866234,(2.1049087 - sin(x0)) * (square(square(x1)) + 17.219599),0.14082925866435536,(2.1049087 - sin(x0))*(x1**4 + 17.219599),PySRFunction(X=>(2.1049087 - sin(x0))*(x1**4 + 17.219599)),18,6,(2.1049087 - sin(x0))*(x1**4 + 17.219599)
12,74.35567,((2.1049087 - sin(x0)) * (square(square(x1)) + 17.219599)) + x0,0.003421521765043489,x0 + (2.1049087 - sin(x0))*(x1**4 + 17.219599),PySRFunction(X=>x0 + (2.1049087 - sin(x0))*(x1**4 + 17.219599)),18,7,x0 + (2.1049087 - sin(x0))*(x1**4 + 17.219599)
13,72.10856,(2.1049087 - sin(x0)) * ((square(square(x1)) + 17.830412) - cos(x0)),0.030687169688270538,(2.1049087 - sin(x0))*(x1**4 - cos(x0) + 17.830412),PySRFunction(X=>(2.1049087 - sin(x0))*(x1**4 - cos(x0) + 17.830412)),18,8,(2.1049087 - sin(x0))*(x1**4 - cos(x0) + 17.830412)
15,71.93962,((2.1049087 - sin(x0)) * ((square(square(x1)) + 17.830412) - cos(x0))) - -0.31680435,0.0011728025821433688,(2.1049087 - sin(x0))*(x1**4 - cos(x0) + 17.830412) - 1*(-0.31680435),PySRFunction(X=>(2.1049087 - sin(x0))*(x1**4 - cos(x0) + 17.830412) - 1*(-0.31680435)),18,9,(2.1049087 - sin(x0))*(x1**4 - cos(x0) + 17.830412) - 1*(-0.31680435)
16,61.3841,(1.6269752 - sin(x0)) * ((x1 + (cos(-0.68823415 / square(x0)) / 0.17365882)) + 22.41785),0.15867631211088254,(1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.17365882 + 22.41785),PySRFunction(X=>(1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.17365882 + 22.41785)),18,10,(1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.17365882 + 22.41785)
18,60.319706,((1.6269752 - sin(x0)) * 1.3113213) * (((cos(-0.68823415 / square(x0)) / 0.17365882) + 17.095621) + x1),0.00874599714026648,1.6269752 - sin(x0)*1.3113213*(x1 + cos(-0.68823415/x0**2)/0.17365882 + 17.095621),PySRFunction(X=>1.6269752 - sin(x0)*1.3113213*(x1 + cos(-0.68823415/x0**2)/0.17365882 + 17.095621)),18,11,1.6269752 - sin(x0)*1.3113213*(x1 + cos(-0.68823415/x0**2)/0.17365882 + 17.095621)
19,58.510925,((((cos(-0.68823415 / square(x0)) / 0.17365882) + 17.095621) + x1) * (1.6269752 - sin(sin(x0)))) * 1.3113213,0.030445360743964135,(x1 + cos(-0.68823415/x0**2)/0.17365882 + 17.095621)*(1.6269752 - sin(sin(x0)))*1.3113213,PySRFunction(X=>(x1 + cos(-0.68823415/x0**2)/0.17365882 + 17.095621)*(1.6269752 - sin(sin(x0)))*1.3113213),18,12,(x1 + cos(-0.68823415/x0**2)/0.17365882 + 17.095621)*(1.6269752 - sin(sin(x0)))*1.3113213
20,56.660793,(((((cos(-0.68823415 / square(x0)) / 0.18805896) + x1) + 17.095621) * (1.6269752 - sin(x0))) + x0) * 1.3113213,0.03213099886991516,(x0 + (1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.18805896 + 17.095621))*1.3113213,PySRFunction(X=>(x0 + (1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.18805896 + 17.095621))*1.3113213),18,13,(x0 + (1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.18805896 + 17.095621))*1.3113213
24,56.456013,((((((cos(-0.68823415 / square(x0)) / 0.17365882) + (19.041939 + x1)) + -1.9463173) * (1.6269752 - sin(x0))) + x0) * 1.3113213) + x0,0.0009051715255791135,x0 + (x0 + (1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.17365882 - 1.9463173 + 19.041939))*1.3113213,PySRFunction(X=>x0 + (x0 + (1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.17365882 - 1.9463173 + 19.041939))*1.3113213),18,14,x0 + (x0 + (1.6269752 - sin(x0))*(x1 + cos(-0.68823415/x0**2)/0.17365882 - 1.9463173 + 19.041939))*1.3113213
25,53.42664,(1.6433562 - sin(x0)) * (((square(x0) + (x1 + (cos(-0.46847987 / square(x0)) - sin(square(x1) - x0)))) / 0.36329657) + 23.571075),0.05515230599314083,(1.6433562 - sin(x0))*((x0**2 + x1 - sin(-x0 + x1**2) + cos(-0.46847987/x0**2))/0.36329657 + 23.571075),PySRFunction(X=>(1.6433562 - sin(x0))*((x0**2 + x1 - sin(-x0 + x1**2) + cos(-0.46847987/x0**2))/0.36329657 + 23.571075)),18,15,(1.6433562 - sin(x0))*((x0**2 + x1 - sin(-x0 + x1**2) + cos(-0.46847987/x0**2))/0.36329657 + 23.571075)
