complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,487.91586,41.8105,0.0,41.8105000000000,PySRFunction(X=>41.8105000000000),22,0,41.8105000000000
3,450.4429,41.819347 - x0,0.03995582599859874,41.819347 - x0,PySRFunction(X=>41.819347 - x0),22,1,41.819347 - x0
4,150.63991,square(x0 - 6.394844),1.095339034059623,(x0 - 1*6.394844)**2,PySRFunction(X=>(x0 - 1*6.394844)**2),22,2,(x0 - 1*6.394844)**2
6,91.317085,square((x0 / 0.6069536) - 6.394844),0.2502771932320387,(x0/0.6069536 - 1*6.394844)**2,PySRFunction(X=>(x0/0.6069536 - 1*6.394844)**2),22,3,(x0/0.6069536 - 1*6.394844)**2
8,90.16642,square((x0 / 0.6069536) - 6.394844) + x0,0.006340413246878374,x0 + (x0/0.6069536 - 1*6.394844)**2,PySRFunction(X=>x0 + (x0/0.6069536 - 1*6.394844)**2),22,4,x0 + (x0/0.6069536 - 1*6.394844)**2
10,84.89534,(x0 / 0.1955682) + square(x0 - (6.394844 - x0)),0.030118935116382382,x0/0.1955682 + (x0 - (6.394844 - x0))**2,PySRFunction(X=>x0/0.1955682 + (x0 - (6.394844 - x0))**2),22,5,x0/0.1955682 + (x0 - (6.394844 - x0))**2
12,83.54633,((x0 / 0.1955682) + square(x0 - (6.394844 - x0))) + x1,0.008008937711772388,x0/0.1955682 + x1 + (x0 - (6.394844 - x0))**2,PySRFunction(X=>x0/0.1955682 + x1 + (x0 - (6.394844 - x0))**2),22,6,x0/0.1955682 + x1 + (x0 - (6.394844 - x0))**2
14,82.95344,(x1 + (x0 / 0.1955682)) + (square((6.394844 - x0) - x0) + -0.919386),0.00356092087080597,x0/0.1955682 + x1 + 40.894029784336*(1 - 0.312751960798418*x0)**2 - 0.919386,PySRFunction(X=>x0/0.1955682 + x1 + 40.894029784336*(1 - 0.312751960798418*x0)**2 - 0.919386),22,7,x0/0.1955682 + x1 + 40.894029784336*(1 - 0.312751960798418*x0)**2 - 0.919386
15,74.543785,square(x0 - (6.394844 - x0)) + (((x0 + square(x0)) + -1.0912828) / 0.18416147),0.10689281567442346,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.0912828)/0.18416147,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.0912828)/0.18416147),22,8,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.0912828)/0.18416147
17,71.071594,square((6.394844 - x0) - x0) + (((x1 + -1.0148842) + (x0 + square(x0))) / 0.26821423),0.023849467844423378,40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 + x1 - 1.0148842)/0.26821423,PySRFunction(X=>40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 + x1 - 1.0148842)/0.26821423),22,9,40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 + x1 - 1.0148842)/0.26821423
18,70.072914,square((6.394844 - x0) - x0) + ((x1 + log((x0 + square(x0)) + 0.36244437)) / 0.21719515),0.014151406676644267,4.60415437453369*x1 + 40.894029784336*(1 - 0.312751960798418*x0)**2 + 4.60415437453369*log(x0**2 + x0 + 0.36244437),PySRFunction(X=>4.60415437453369*x1 + 40.894029784336*(1 - 0.312751960798418*x0)**2 + 4.60415437453369*log(x0**2 + x0 + 0.36244437)),22,10,4.60415437453369*x1 + 40.894029784336*(1 - 0.312751960798418*x0)**2 + 4.60415437453369*log(x0**2 + x0 + 0.36244437)
19,64.766106,(((x0 + (square(x0) + -1.246194)) / 0.18416147) + square(x0 - (6.394844 - x0))) + (0.18416147 / x0),0.07875391754077488,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.246194)/0.18416147 + 0.18416147/x0,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.246194)/0.18416147 + 0.18416147/x0),22,11,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.246194)/0.18416147 + 0.18416147/x0
20,64.371544,(0.1955682 / x0) + (((sin(x0) + (square(x0) + -1.246194)) / 0.18416147) + square(x0 - (6.394844 - x0))),0.006110738855504767,(x0 - (6.394844 - x0))**2 + (x0**2 + sin(x0) - 1.246194)/0.18416147 + 0.1955682/x0,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x0**2 + sin(x0) - 1.246194)/0.18416147 + 0.1955682/x0),22,12,(x0 - (6.394844 - x0))**2 + (x0**2 + sin(x0) - 1.246194)/0.18416147 + 0.1955682/x0
21,61.885384,square(x0 - (6.394844 - x0)) + (((((x0 + square(x0)) + -1.246194) / 0.18416147) + (0.18416147 / x0)) + x1),0.039387643075389514,x1 + (x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.246194)/0.18416147 + 0.18416147/x0,PySRFunction(X=>x1 + (x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.246194)/0.18416147 + 0.18416147/x0),22,13,x1 + (x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.246194)/0.18416147 + 0.18416147/x0
22,61.58118,square(x1 + (-0.050984964 / x0)) + (square(x0 - (6.394844 - x0)) + (((x0 + square(x0)) + -1.7304603) / 0.18252134)),0.004927724652132717,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x0**2 + x0 - 1.7304603)/0.18252134,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x0**2 + x0 - 1.7304603)/0.18252134),22,14,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x0**2 + x0 - 1.7304603)/0.18252134
23,61.072235,(square(-0.050984964 / x0) + ((((square(x0) + x0) + -1.7304603) / 0.15576626) + square(x0 - (6.394844 - x0)))) + exp(x1),0.008298960465686855,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + exp(x1) + 0.0025994665540813/x0**2,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + exp(x1) + 0.0025994665540813/x0**2),22,15,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + exp(x1) + 0.0025994665540813/x0**2
24,55.917107,(square((x1 + (-0.050984964 / x0)) + 0.93019587) + square(x0 - (6.394844 - x0))) + (((x0 + square(x0)) + -1.7304603) / 0.18252134),0.088186981946297,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.7304603)/0.18252134 + (x1 + 0.93019587 - 0.050984964/x0)**2,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.7304603)/0.18252134 + (x1 + 0.93019587 - 0.050984964/x0)**2),22,16,(x0 - (6.394844 - x0))**2 + (x0**2 + x0 - 1.7304603)/0.18252134 + (x1 + 0.93019587 - 0.050984964/x0)**2
25,52.98288,(square((x1 + square(x1)) + (-0.050984964 / x0)) + square((6.394844 - x0) - x0)) + (((x0 + square(x0)) + -1.7304603) / 0.15576626),0.05390151946402081,40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + (x1**2 + x1 - 0.050984964/x0)**2,PySRFunction(X=>40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + (x1**2 + x1 - 0.050984964/x0)**2),22,17,40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + (x1**2 + x1 - 0.050984964/x0)**2
26,52.750095,((((-1.7304603 + square(x0)) + x0) / 0.15576626) + (square(x1 + (-0.050984964 / x0)) + square(x0 - (6.394844 - x0)))) + square(exp(x1)),0.004403269199943827,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + exp(2*x1),PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + exp(2*x1)),22,18,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + exp(2*x1)
27,52.614426,((square((x1 + square(x1)) + (-0.050984964 / x0)) + square((6.394844 - x0) - x0)) + (((x0 + square(x0)) + -1.7304603) / 0.15576626)) - -0.13510416,0.0025752326056268393,40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + (x1**2 + x1 - 0.050984964/x0)**2 - 1*(-0.13510416),PySRFunction(X=>40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + (x1**2 + x1 - 0.050984964/x0)**2 - 1*(-0.13510416)),22,19,40.894029784336*(1 - 0.312751960798418*x0)**2 + (x0**2 + x0 - 1.7304603)/0.15576626 + (x1**2 + x1 - 0.050984964/x0)**2 - 1*(-0.13510416)
28,49.587727,square(x1 + square(x1)) + ((square((-0.050984964 / x0) + x1) + ((square(x0) + (-1.7304603 + x0)) / 0.15576626)) + square(x0 - (6.394844 - x0))),0.05924697710024988,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + x1)**2 + (x0**2 + x0 - 1.7304603)/0.15576626,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + x1)**2 + (x0**2 + x0 - 1.7304603)/0.15576626),22,20,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + x1)**2 + (x0**2 + x0 - 1.7304603)/0.15576626
30,48.785103,square(x0 - (6.394844 - x0)) + (((square(x1 + (-0.050984964 / x0)) + square(square(x1) + x1)) - -0.58365196) + (((-1.7304603 + x0) + square(x0)) / 0.14051656)),0.008159181867077994,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + x1)**2 + (x0**2 + x0 - 1.7304603)/0.14051656 - 1*(-0.58365196),PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + x1)**2 + (x0**2 + x0 - 1.7304603)/0.14051656 - 1*(-0.58365196)),22,21,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + x1)**2 + (x0**2 + x0 - 1.7304603)/0.14051656 - 1*(-0.58365196)
34,47.68213,(square(x0 - (6.394844 - x0)) + (square(square(sin(x0)) + square(x1)) + (((0.7509042 * x1) + ((square(x0) + -1.7304603) + x0)) / 0.15576626))) + square((-0.050984964 / x0) + x1),0.0057170763210758185,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0)**2)**2 + (x0**2 + x0 + 0.7509042*x1 - 1.7304603)/0.15576626,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0)**2)**2 + (x0**2 + x0 + 0.7509042*x1 - 1.7304603)/0.15576626),22,22,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0)**2)**2 + (x0**2 + x0 + 0.7509042*x1 - 1.7304603)/0.15576626
35,46.89008,square(x0 - (6.394844 - x0)) + ((square(square(sin(square(x0))) + square(x1)) + (((0.7509042 * x1) + (square(x0) + (-1.7304603 + x0))) / 0.15576626)) + square((-0.050984964 / x0) + x1)),0.016750555357338142,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0**2)**2)**2 + (x0**2 + x0 + 0.7509042*x1 - 1.7304603)/0.15576626,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0**2)**2)**2 + (x0**2 + x0 + 0.7509042*x1 - 1.7304603)/0.15576626),22,23,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0**2)**2)**2 + (x0**2 + x0 + 0.7509042*x1 - 1.7304603)/0.15576626
36,46.78139,square(x0 - (6.394844 - x0)) + ((square(square(square(sin(x0))) + square(x1)) + (((square(0.8288141) * x1) + (square(x0) + (-1.7304603 + x0))) / 0.15576626)) + square((-0.050984964 / x0) + x1)),0.002320664953352993,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0)**4)**2 + (x0**2 + x0 + 0.68693281235881*x1 - 1.7304603)/0.15576626,PySRFunction(X=>(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0)**4)**2 + (x0**2 + x0 + 0.68693281235881*x1 - 1.7304603)/0.15576626),22,24,(x0 - (6.394844 - x0))**2 + (x1 - 0.050984964/x0)**2 + (x1**2 + sin(x0)**4)**2 + (x0**2 + x0 + 0.68693281235881*x1 - 1.7304603)/0.15576626
