complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,495.01428,40.750835,0.0,40.7508350000000,PySRFunction(X=>40.7508350000000),3,0,40.7508350000000
3,458.51242,40.4386 - x0,0.038299615488138004,40.4386 - x0,PySRFunction(X=>40.4386 - x0),3,1,40.4386 - x0
4,161.53699,square(x0 + -6.4367404),1.043253222976477,41.4316269769922*(0.155358137482133*x0 - 1)**2,PySRFunction(X=>41.4316269769922*(0.155358137482133*x0 - 1)**2),3,2,41.4316269769922*(0.155358137482133*x0 - 1)**2
6,106.059395,square((x0 / 0.59339267) + -6.4367404),0.21036744465513615,41.4316269769922*(0.261813374745821*x0 - 1)**2,PySRFunction(X=>41.4316269769922*(0.261813374745821*x0 - 1)**2),3,3,41.4316269769922*(0.261813374745821*x0 - 1)**2
7,79.15152,square(exp(0.14485976 - x0) + 4.637985),0.29263527718882143,21.510904860225*(1 + 0.215610874118825*(1.15587745864622*exp(-x0)))**2,PySRFunction(X=>21.510904860225*(1 + 0.215610874118825*(1.15587745864622*exp(-x0)))**2),3,4,21.510904860225*(1 + 0.215610874118825*(1.15587745864622*exp(-x0)))**2
9,76.627075,square(exp(0.14485976 - x0) + 4.637985) + x1,0.01620675818055725,x1 + 21.510904860225*(1 + 0.215610874118825*(1.15587745864622*exp(-x0)))**2,PySRFunction(X=>x1 + 21.510904860225*(1 + 0.215610874118825*(1.15587745864622*exp(-x0)))**2),3,5,x1 + 21.510904860225*(1 + 0.215610874118825*(1.15587745864622*exp(-x0)))**2
11,75.38282,square(exp(x1)) + square(4.058808 + exp(0.30858517 - x0)),0.008185538115765466,16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(2*x1),PySRFunction(X=>16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(2*x1)),3,6,16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(2*x1)
12,75.11267,square(exp(0.30858517 - x0) + 4.058808) + exp(x1 + 0.6761207),0.0035901446636928563,16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(x1 + 0.6761207),PySRFunction(X=>16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(x1 + 0.6761207)),3,7,16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(x1 + 0.6761207)
13,72.32262,square(exp(x1)) + (square(4.058808 + exp(0.30858517 - x0)) + x0),0.037852309625430486,x0 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(2*x1),PySRFunction(X=>x0 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(2*x1)),3,8,x0 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + exp(2*x1)
16,71.466125,square((x0 - x1) / -0.69322747) + (x1 + square(exp(0.30858517 - x0) + 4.058808)),0.0039711273650146995,x1 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + 2.08088688160871*(x0 - x1)**2,PySRFunction(X=>x1 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + 2.08088688160871*(x0 - x1)**2),3,9,x1 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + 2.08088688160871*(x0 - x1)**2
18,69.91673,(x0 + square(4.058808 + exp(0.30858517 - x0))) + square((x1 - x0) / cos(sin(x1))),0.01095929934484392,x0 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + (-x0 + x1)**2/cos(sin(x1))**2,PySRFunction(X=>x0 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + (-x0 + x1)**2/cos(sin(x1))**2),3,10,x0 + 16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + (-x0 + x1)**2/cos(sin(x1))**2
19,68.554115,(x0 + square((x1 - x0) / cos(sin(x1)))) + square(4.058808 + exp(sqrt(0.06738913) - x0)),0.01968152913665306,x0 + 16.473922380864*(1 + 0.319405069808555*exp(-x0))**2 + (-x0 + x1)**2/cos(sin(x1))**2,PySRFunction(X=>x0 + 16.473922380864*(1 + 0.319405069808555*exp(-x0))**2 + (-x0 + x1)**2/cos(sin(x1))**2),3,11,x0 + 16.473922380864*(1 + 0.319405069808555*exp(-x0))**2 + (-x0 + x1)**2/cos(sin(x1))**2
20,65.631645,(square(exp(0.30858517 - x0) + 4.058808) + square(x0 - (x1 / cos(sin(x1))))) + (0.10971999 / x0),0.04356546045394191,16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + (x0 - x1/cos(sin(x1)))**2 + 0.10971999/x0,PySRFunction(X=>16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + (x0 - x1/cos(sin(x1)))**2 + 0.10971999/x0),3,12,16.473922380864*(1 + 0.246377754256915*(1.36149746334858*exp(-x0)))**2 + (x0 - x1/cos(sin(x1)))**2 + 0.10971999/x0
25,64.91894,((4.726417 + square(((2.7301264 - x0) + exp(cos(-0.39857197 * (square(x1) / x0)))) + square(x1))) - log(x0 * x0)) - x0,0.002183711640688534,-x0 + 7.45359015997696*(-0.366283407244441*x0 + 0.366283407244441*x1**2 + 0.366283407244441*exp(cos(0.39857197*x1**2/x0)) + 1)**2 - log(x0**2) + 4.726417,PySRFunction(X=>-x0 + 7.45359015997696*(-0.366283407244441*x0 + 0.366283407244441*x1**2 + 0.366283407244441*exp(cos(0.39857197*x1**2/x0)) + 1)**2 - log(x0**2) + 4.726417),3,13,-x0 + 7.45359015997696*(-0.366283407244441*x0 + 0.366283407244441*x1**2 + 0.366283407244441*exp(cos(0.39857197*x1**2/x0)) + 1)**2 - log(x0**2) + 4.726417
27,63.588352,(((4.726417 + square((2.7301264 - x0) + (exp(cos(-0.39857197 * (square(x1) / x0))) + square(x1)))) - log(x0 * x0)) - x0) + x1,0.010354552903042828,-x0 + x1 + 7.45359015997696*(-0.366283407244441*x0 + 0.366283407244441*x1**2 + 0.366283407244441*exp(cos(0.39857197*x1**2/x0)) + 1)**2 - log(x0**2) + 4.726417,PySRFunction(X=>-x0 + x1 + 7.45359015997696*(-0.366283407244441*x0 + 0.366283407244441*x1**2 + 0.366283407244441*exp(cos(0.39857197*x1**2/x0)) + 1)**2 - log(x0**2) + 4.726417),3,14,-x0 + x1 + 7.45359015997696*(-0.366283407244441*x0 + 0.366283407244441*x1**2 + 0.366283407244441*exp(cos(0.39857197*x1**2/x0)) + 1)**2 - log(x0**2) + 4.726417
32,63.117714,square((2.7961798 - x0) + (square(x1) + exp(cos((x1 / x0) * -0.39239246)))) + (((sin((x0 / -0.21631943) + 1.4187994) + cos(x1 + sin(x0))) / 0.19846994) - x0),0.0014857699534438207,-x0 + (sin(x0/(-0.21631943) + 1.4187994) + cos(x1 + sin(x0)))/0.19846994 + 7.81862147392804*(-0.357630793270161*x0 + 0.357630793270161*x1**2 + 0.357630793270161*exp(cos(x1*(-0.39239246)/x0)) + 1)**2,PySRFunction(X=>-x0 + (sin(x0/(-0.21631943) + 1.4187994) + cos(x1 + sin(x0)))/0.19846994 + 7.81862147392804*(-0.357630793270161*x0 + 0.357630793270161*x1**2 + 0.357630793270161*exp(cos(x1*(-0.39239246)/x0)) + 1)**2),3,15,-x0 + (sin(x0/(-0.21631943) + 1.4187994) + cos(x1 + sin(x0)))/0.19846994 + 7.81862147392804*(-0.357630793270161*x0 + 0.357630793270161*x1**2 + 0.357630793270161*exp(cos(x1*(-0.39239246)/x0)) + 1)**2
37,55.24809,(square(exp(cos((x1 * 0.40334746) / x0)) + ((square(x1) + (0.95977974 - x0)) - -1.8363999)) - square(x1 - (x1 * x1))) + ((((cos(x0 / -0.21835703) - -0.8673746) / 0.23934133) - x0) + 2.5031588),0.026633537897436898,-x0 - (-x1*x1 + x1)**2 + (cos(x0/(-0.21835703)) - 1*(-0.8673746))/0.23934133 + (-x0 + x1**2 + exp(cos(x1*0.40334746/x0)) + 0.95977974 - 1*(-1.8363999))**2 + 2.5031588,PySRFunction(X=>-x0 - (-x1*x1 + x1)**2 + (cos(x0/(-0.21835703)) - 1*(-0.8673746))/0.23934133 + (-x0 + x1**2 + exp(cos(x1*0.40334746/x0)) + 0.95977974 - 1*(-1.8363999))**2 + 2.5031588),3,16,-x0 - (-x1*x1 + x1)**2 + (cos(x0/(-0.21835703)) - 1*(-0.8673746))/0.23934133 + (-x0 + x1**2 + exp(cos(x1*0.40334746/x0)) + 0.95977974 - 1*(-1.8363999))**2 + 2.5031588
39,50.07206,square((square(x1) + (exp(cos((x1 * 0.40109825) / x0)) + 2.813443)) - x0) + ((((cos(x0 / 0.21435763) / 0.23934133) + 0.56395) - (square(x1 - (x1 * x1)) - ((2.1857028 - x0) * 2.2490487))) - x0),0.04918530088419376,-x0 - (-2.2490487*(2.1857028 - x0) + (-x1*x1 + x1)**2) + 7.915461514249*(-0.355436381686069*x0 + 0.355436381686069*x1**2 + 0.355436381686069*exp(cos(x1*0.40109825/x0)) + 1)**2 + cos(x0/0.21435763)/0.23934133 + 0.56395,PySRFunction(X=>-x0 - (-2.2490487*(2.1857028 - x0) + (-x1*x1 + x1)**2) + 7.915461514249*(-0.355436381686069*x0 + 0.355436381686069*x1**2 + 0.355436381686069*exp(cos(x1*0.40109825/x0)) + 1)**2 + cos(x0/0.21435763)/0.23934133 + 0.56395),3,17,-x0 - (-2.2490487*(2.1857028 - x0) + (-x1*x1 + x1)**2) + 7.915461514249*(-0.355436381686069*x0 + 0.355436381686069*x1**2 + 0.355436381686069*exp(cos(x1*0.40109825/x0)) + 1)**2 + cos(x0/0.21435763)/0.23934133 + 0.56395
41,48.873787,((square(((square(x1) + exp(cos((x1 * 0.40109825) / x0))) + 2.813443) - x0) + (((cos(x0 / 0.21435763) / 0.23934133) + 0.40109825) * 1.4060147)) - (square(x1 - (x1 * x1)) - ((2.1857028 - x0) * 2.2490487))) - x0,0.012110984156470736,-x0 - (-2.2490487*(2.1857028 - x0) + (-x1*x1 + x1)**2) + (cos(x0/0.21435763)/0.23934133 + 0.40109825)*1.4060147 + 7.915461514249*(-0.355436381686069*x0 + 0.355436381686069*x1**2 + 0.355436381686069*exp(cos(x1*0.40109825/x0)) + 1)**2,PySRFunction(X=>-x0 - (-2.2490487*(2.1857028 - x0) + (-x1*x1 + x1)**2) + (cos(x0/0.21435763)/0.23934133 + 0.40109825)*1.4060147 + 7.915461514249*(-0.355436381686069*x0 + 0.355436381686069*x1**2 + 0.355436381686069*exp(cos(x1*0.40109825/x0)) + 1)**2),3,18,-x0 - (-2.2490487*(2.1857028 - x0) + (-x1*x1 + x1)**2) + (cos(x0/0.21435763)/0.23934133 + 0.40109825)*1.4060147 + 7.915461514249*(-0.355436381686069*x0 + 0.355436381686069*x1**2 + 0.355436381686069*exp(cos(x1*0.40109825/x0)) + 1)**2
43,47.64381,square(x0 - ((square(x1) + exp(cos((x1 * 0.40109825) / x0))) + 2.813443)) + (((((cos(x0 / -0.21744409) / 0.23934133) + 0.09756313) - (square((x1 * x1) - x1) - ((2.1857028 - x0) * 2.2490487))) * 1.4060147) - (x0 + x1)),0.012744241741428936,-(x0 + x1) + (x0 - (x1**2 + exp(cos(x1*0.40109825/x0)) + 2.813443))**2 + (-(-2.2490487*(2.1857028 - x0) + (-x1 + x1*x1)**2) + cos(x0/(-0.21744409))/0.23934133 + 0.09756313)*1.4060147,PySRFunction(X=>-(x0 + x1) + (x0 - (x1**2 + exp(cos(x1*0.40109825/x0)) + 2.813443))**2 + (-(-2.2490487*(2.1857028 - x0) + (-x1 + x1*x1)**2) + cos(x0/(-0.21744409))/0.23934133 + 0.09756313)*1.4060147),3,19,-(x0 + x1) + (x0 - (x1**2 + exp(cos(x1*0.40109825/x0)) + 2.813443))**2 + (-(-2.2490487*(2.1857028 - x0) + (-x1 + x1*x1)**2) + cos(x0/(-0.21744409))/0.23934133 + 0.09756313)*1.4060147
