complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,475.37967,40.367058,0.0,40.3670580000000,PySRFunction(X=>40.3670580000000),6,0,40.3670580000000
3,441.21515,40.559578 - x0,0.037290582532515354,40.559578 - x0,PySRFunction(X=>40.559578 - x0),6,1,40.559578 - x0
4,163.92729,square(x0 + -6.3204637),0.9901096491030669,39.9482613830177*(0.158216239735702*x0 - 1)**2,PySRFunction(X=>39.9482613830177*(0.158216239735702*x0 - 1)**2),6,2,39.9482613830177*(0.158216239735702*x0 - 1)**2
6,112.30201,square((x0 + -6.3204637) + x0),0.18911560789247545,39.9482613830177*(0.316432479471403*x0 - 1)**2,PySRFunction(X=>39.9482613830177*(0.316432479471403*x0 - 1)**2),6,3,39.9482613830177*(0.316432479471403*x0 - 1)**2
7,103.71427,square(x0 + (sin(x0) + -6.3204637)),0.07955204581609937,39.9482613830177*(0.158216239735702*x0 + 0.158216239735702*sin(x0) - 1)**2,PySRFunction(X=>39.9482613830177*(0.158216239735702*x0 + 0.158216239735702*sin(x0) - 1)**2),6,4,39.9482613830177*(0.158216239735702*x0 + 0.158216239735702*sin(x0) - 1)**2
8,100.76902,square((x0 * 0.78402853) + (x0 + -6.3204637)),0.028808747125900185,39.9482613830177*(0.282262285597811*x0 - 1)**2,PySRFunction(X=>39.9482613830177*(0.282262285597811*x0 - 1)**2),6,5,39.9482613830177*(0.282262285597811*x0 - 1)**2
9,98.00603,square(-2.7243192) + square((x0 + -2.7243192) * -2.013318),0.027801959738533357,30.0843570939279*(0.36706418249374*x0 - 1)**2 + 7.42191510348864,PySRFunction(X=>30.0843570939279*(0.36706418249374*x0 - 1)**2 + 7.42191510348864),6,6,30.0843570939279*(0.36706418249374*x0 - 1)**2 + 7.42191510348864
10,79.13282,square(exp(x0)) + square((x0 + -2.8517013) * 2.080726),0.21390130084533898,35.207716229409*(0.350667862724613*x0 - 1)**2 + exp(2*x0),PySRFunction(X=>35.207716229409*(0.350667862724613*x0 - 1)**2 + exp(2*x0)),6,7,35.207716229409*(0.350667862724613*x0 - 1)**2 + exp(2*x0)
12,75.231255,(square(exp(x0)) + square((x0 + -2.8517013) * 2.080726)) + x1,0.025280468468449325,x1 + 35.207716229409*(0.350667862724613*x0 - 1)**2 + exp(2*x0),PySRFunction(X=>x1 + 35.207716229409*(0.350667862724613*x0 - 1)**2 + exp(2*x0)),6,8,x1 + 35.207716229409*(0.350667862724613*x0 - 1)**2 + exp(2*x0)
14,71.79314,square((x0 + exp(x1)) + x0) + square(2.080726 * (x0 + -2.7243192)),0.023388920646748856,32.1325927867655*(0.36706418249374*x0 - 1)**2 + (x0 + x0 + exp(x1))**2,PySRFunction(X=>32.1325927867655*(0.36706418249374*x0 - 1)**2 + (x0 + x0 + exp(x1))**2),6,9,32.1325927867655*(0.36706418249374*x0 - 1)**2 + (x0 + x0 + exp(x1))**2
15,65.42044,exp(x1 + ((x0 * x0) - -0.68771565)) + square((x0 + -2.7243192) * 2.080726),0.0929541804545959,32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.68771565)),PySRFunction(X=>32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.68771565))),6,10,32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.68771565))
17,64.76397,exp(((x0 * x0) - -0.754637) + x1) + (square(2.080726 * (x0 + -2.7243192)) - x1),0.005042658827731988,-x1 + 32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.754637)),PySRFunction(X=>-x1 + 32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.754637))),6,11,-x1 + 32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.754637))
19,63.326702,(exp((x1 + (x0 * x0)) - -0.70047456) + (square((x0 + -2.7243192) * 2.080726) - x1)) + x0,0.011221178728425726,x0 - x1 + 32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.70047456)),PySRFunction(X=>x0 - x1 + 32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.70047456))),6,12,x0 - x1 + 32.1325927867655*(0.36706418249374*x0 - 1)**2 + exp(x0*x0 + x1 - 1*(-0.70047456))
20,63.18504,(exp((x1 + (x0 * x0)) - -0.68771565) + square((-2.7243192 + x0) * 2.080726)) - (x1 - sin(x0)),0.002239508475151734,32.1325927867655*(0.36706418249374*x0 - 1)**2 - (x1 - sin(x0)) + exp(x0*x0 + x1 - 1*(-0.68771565)),PySRFunction(X=>32.1325927867655*(0.36706418249374*x0 - 1)**2 - (x1 - sin(x0)) + exp(x0*x0 + x1 - 1*(-0.68771565))),6,13,32.1325927867655*(0.36706418249374*x0 - 1)**2 - (x1 - sin(x0)) + exp(x0*x0 + x1 - 1*(-0.68771565))
23,59.109337,square((x0 + -2.8517013) * -2.076681) + (((x0 * exp(x0 - -1.1601391)) + -2.6391315) + square(x1 + square(x0 + -0.7120073))),0.022226221958320563,x0*exp(x0 - 1*(-1.1601391)) + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 2.6391315,PySRFunction(X=>x0*exp(x0 - 1*(-1.1601391)) + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 2.6391315),6,14,x0*exp(x0 - 1*(-1.1601391)) + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 2.6391315
25,57.194004,square((x0 + -2.8517013) * -2.076681) + ((((x0 * exp(x0 - -1.1601391)) + x0) + -2.8592944) + square(square(x0 + -0.7120073) + x1)),0.016469915340370983,x0*exp(x0 - 1*(-1.1601391)) + x0 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 2.8592944,PySRFunction(X=>x0*exp(x0 - 1*(-1.1601391)) + x0 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 2.8592944),6,15,x0*exp(x0 - 1*(-1.1601391)) + x0 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 2.8592944
27,56.02676,(x0 * exp(x0 - -1.1601391)) + ((((square((x0 + -2.8517013) * -2.076681) + x1) + x0) + square(square(x0 + -0.7120073) + x1)) - 2.6817267),0.010309816987871506,x0*exp(x0 - 1*(-1.1601391)) + x0 + x1 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 1*2.6817267,PySRFunction(X=>x0*exp(x0 - 1*(-1.1601391)) + x0 + x1 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 1*2.6817267),6,16,x0*exp(x0 - 1*(-1.1601391)) + x0 + x1 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 - 1*2.6817267
28,55.837,((x0 * exp(x0 - -1.1601391)) + (((square((-2.8517013 + x0) * -2.076681) + square(square(x0 + -0.7120073) + x1)) + sin(x0)) - 2.6817267)) + x1,0.003392701658126683,x0*exp(x0 - 1*(-1.1601391)) + x1 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 + sin(x0) - 1*2.6817267,PySRFunction(X=>x0*exp(x0 - 1*(-1.1601391)) + x1 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 + sin(x0) - 1*2.6817267),6,17,x0*exp(x0 - 1*(-1.1601391)) + x1 + 35.0709593645338*(0.350667862724613*x0 - 1)**2 + (x1 + (x0 - 0.7120073)**2)**2 + sin(x0) - 1*2.6817267
31,53.722168,(((x1 + square((x0 + -2.8517013) * -2.0025961)) + (x1 + square(((x0 - -1.0477014) + cos(x0 - x1)) - square(x1)))) + -0.07071214) + square(square(x0) * -1.7063534),0.012870334611009943,2.91164192569156*x0**4 + x1 + x1 + 32.6133040474047*(0.350667862724613*x0 - 1)**2 + (x0 - x1**2 + cos(x0 - x1) - 1*(-1.0477014))**2 - 0.07071214,PySRFunction(X=>2.91164192569156*x0**4 + x1 + x1 + 32.6133040474047*(0.350667862724613*x0 - 1)**2 + (x0 - x1**2 + cos(x0 - x1) - 1*(-1.0477014))**2 - 0.07071214),6,18,2.91164192569156*x0**4 + x1 + x1 + 32.6133040474047*(0.350667862724613*x0 - 1)**2 + (x0 - x1**2 + cos(x0 - x1) - 1*(-1.0477014))**2 - 0.07071214
33,52.34828,((square(square(x0) * -1.7063534) + (-1.7355353 + x1)) + (square(2.0636406 * (x0 + -2.8517013)) + (square(square(x1) - (cos(x0 - x1) + (x0 - -1.0477014))) + x1))) + x1,0.01295332362555817,2.91164192569156*x0**4 + x1 + x1 + x1 + 34.6318900800939*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1) - 1*(-1.0477014)))**2 - 1.7355353,PySRFunction(X=>2.91164192569156*x0**4 + x1 + x1 + x1 + 34.6318900800939*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1) - 1*(-1.0477014)))**2 - 1.7355353),6,19,2.91164192569156*x0**4 + x1 + x1 + x1 + 34.6318900800939*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1) - 1*(-1.0477014)))**2 - 1.7355353
35,51.591362,(x0 + -1.7355353) + ((x1 + x1) + (x1 + ((square(square(x1) - ((cos(x0 - x1) + x0) - -0.7066154)) + square(2.0636406 * (x0 + -2.8517013))) + square(square(x0) * -1.7063534)))),0.007282412812544862,2.91164192569156*x0**4 + x0 + x1 + x1 + x1 + 34.6318900800939*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1) - 1*(-0.7066154)))**2 - 1.7355353,PySRFunction(X=>2.91164192569156*x0**4 + x0 + x1 + x1 + x1 + 34.6318900800939*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1) - 1*(-0.7066154)))**2 - 1.7355353),6,20,2.91164192569156*x0**4 + x0 + x1 + x1 + x1 + 34.6318900800939*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1) - 1*(-0.7066154)))**2 - 1.7355353
37,50.777493,(x1 + ((square(square(square(1.1360009) * x0)) + (x1 - 0.54189813)) + x1)) + (square((square(x1) - (cos(x0 - x1) + x0)) - exp(-0.5983207)) + (square(-2.0153155 * (-2.8517013 + x0)) + x0)),0.007950525073059284,2.77350787648543*x0**4 + x0 + x1 + x1 + x1 + 33.0289035985619*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1)) - exp(-0.5983207))**2 - 1*0.54189813,PySRFunction(X=>2.77350787648543*x0**4 + x0 + x1 + x1 + x1 + 33.0289035985619*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1)) - exp(-0.5983207))**2 - 1*0.54189813),6,21,2.77350787648543*x0**4 + x0 + x1 + x1 + x1 + 33.0289035985619*(0.350667862724613*x0 - 1)**2 + (x1**2 - (x0 + cos(x0 - x1)) - exp(-0.5983207))**2 - 1*0.54189813
