complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,490.96072,39.675453,0.0,39.6754530000000,PySRFunction(X=>39.6754530000000),26,0,39.6754530000000
3,455.9317,41.23992 - x0,0.03701055349998388,41.23992 - x0,PySRFunction(X=>41.23992 - x0),26,1,41.23992 - x0
4,161.42624,square(x0 + -6.4218316),1.0382946975254788,41.2399210987586*(0.155718813928413*x0 - 1)**2,PySRFunction(X=>41.2399210987586*(0.155718813928413*x0 - 1)**2),26,2,41.2399210987586*(0.155718813928413*x0 - 1)**2
6,103.89627,square((x0 + x0) + -6.2129006),0.22032766125594608,38.6001338654804*(0.32191083179409*x0 - 1)**2,PySRFunction(X=>38.6001338654804*(0.32191083179409*x0 - 1)**2),26,3,38.6001338654804*(0.32191083179409*x0 - 1)**2
7,101.51019,square((x0 + -6.2129006) + sin(x0)),0.02323381002564845,38.6001338654804*(0.160955415897045*x0 + 0.160955415897045*sin(x0) - 1)**2,PySRFunction(X=>38.6001338654804*(0.160955415897045*x0 + 0.160955415897045*sin(x0) - 1)**2),26,4,38.6001338654804*(0.160955415897045*x0 + 0.160955415897045*sin(x0) - 1)**2
8,97.71087,x0 + square((x0 + x0) + -6.2129006),0.03814637571545651,x0 + 38.6001338654804*(0.32191083179409*x0 - 1)**2,PySRFunction(X=>x0 + 38.6001338654804*(0.32191083179409*x0 - 1)**2),26,5,x0 + 38.6001338654804*(0.32191083179409*x0 - 1)**2
9,95.33696,exp(x0) + square((x0 + x0) + -6.2129006),0.024595248429698145,38.6001338654804*(0.32191083179409*x0 - 1)**2 + exp(x0),PySRFunction(X=>38.6001338654804*(0.32191083179409*x0 - 1)**2 + exp(x0)),26,6,38.6001338654804*(0.32191083179409*x0 - 1)**2 + exp(x0)
10,92.37742,square((x0 * -2.8310227) + 4.5837703) + (x0 + 12.927737),0.031534986896716286,x0 + 21.0109501631621*(1 - 0.617618797346804*x0)**2 + 12.927737,PySRFunction(X=>x0 + 21.0109501631621*(1 - 0.617618797346804*x0)**2 + 12.927737),26,7,x0 + 21.0109501631621*(1 - 0.617618797346804*x0)**2 + 12.927737
11,79.49162,square((x0 * -2.8310227) + 4.9783797) + square(x0 - -2.9456217),0.15023096919013545,24.7842644373721*(1 - 0.568663474985647*x0)**2 + (x0 - 1*(-2.9456217))**2,PySRFunction(X=>24.7842644373721*(1 - 0.568663474985647*x0)**2 + (x0 - 1*(-2.9456217))**2),26,8,24.7842644373721*(1 - 0.568663474985647*x0)**2 + (x0 - 1*(-2.9456217))**2
13,76.08792,(x1 + square(x0 - -3.1143274)) + square((x0 * -2.8310227) + 4.9783797),0.021881046766988307,x1 + 24.7842644373721*(1 - 0.568663474985647*x0)**2 + (x0 - 1*(-3.1143274))**2,PySRFunction(X=>x1 + 24.7842644373721*(1 - 0.568663474985647*x0)**2 + (x0 - 1*(-3.1143274))**2),26,9,x1 + 24.7842644373721*(1 - 0.568663474985647*x0)**2 + (x0 - 1*(-3.1143274))**2
