complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,493.51718,40.83714,0.0,40.8371400000000,PySRFunction(X=>40.8371400000000),27,0,40.8371400000000
3,458.39212,41.581547 - x0,0.036916347902508084,41.581547 - x0,PySRFunction(X=>41.581547 - x0),27,1,41.581547 - x0
4,456.40982,44.271076 - exp(x0),0.004333841055602281,44.271076 - exp(x0),PySRFunction(X=>44.271076 - exp(x0)),27,2,44.271076 - exp(x0)
5,115.23516,41.581547 - (x0 / 0.047241673),1.376416223941762,41.581547 - x0/0.047241673,PySRFunction(X=>41.581547 - x0/0.047241673),27,3,41.581547 - x0/0.047241673
7,115.17125,(-1.7102416 - (x0 / 0.047241673)) + 43.547752,0.00027737944286819986,-x0/0.047241673 - 1.7102416 + 43.547752,PySRFunction(X=>-x0/0.047241673 - 1.7102416 + 43.547752),27,4,-x0/0.047241673 - 1.7102416 + 43.547752
10,113.953285,exp(exp(cos(sqrt(exp(x0) * 0.7590358))) - -1.7779953),0.0035438558110379146,5.91798074298942*exp(exp(cos(0.871226606572595*sqrt(exp(x0))))),PySRFunction(X=>5.91798074298942*exp(exp(cos(0.871226606572595*sqrt(exp(x0)))))),27,5,5.91798074298942*exp(exp(cos(0.871226606572595*sqrt(exp(x0)))))
11,104.873215,exp(exp(cos(exp(x0 * 0.4987122))) + 1.8729572) + 3.084902,0.08303643932937836,exp(exp(cos(exp(x0*0.4987122))) + 1.8729572) + 3.084902,PySRFunction(X=>exp(exp(cos(exp(x0*0.4987122))) + 1.8729572) + 3.084902),27,6,exp(exp(cos(exp(x0*0.4987122))) + 1.8729572) + 3.084902
12,97.91383,exp(exp(cos(sqrt(cos(sin(x0)) * exp(x0)))) - -1.7779953),0.06866433822245861,5.91798074298942*exp(exp(cos(sqrt(exp(x0)*cos(sin(x0)))))),PySRFunction(X=>5.91798074298942*exp(exp(cos(sqrt(exp(x0)*cos(sin(x0))))))),27,7,5.91798074298942*exp(exp(cos(sqrt(exp(x0)*cos(sin(x0))))))
13,93.91772,exp(exp(cos(sqrt(exp(x0) * cos(x0 * 0.7650167)))) - -1.7779953),0.04166872635228547,5.91798074298942*exp(exp(cos(sqrt(exp(x0)*cos(0.7650167*x0))))),PySRFunction(X=>5.91798074298942*exp(exp(cos(sqrt(exp(x0)*cos(0.7650167*x0)))))),27,8,5.91798074298942*exp(exp(cos(sqrt(exp(x0)*cos(0.7650167*x0)))))
14,91.4898,exp(exp(cos(exp(x0 * (square(cos(cos(x1))) * 0.7376768)))) - -1.7779953),0.026191589147768597,exp(exp(cos(exp(x0*cos(cos(x1))**2*0.7376768))) - 1*(-1.7779953)),PySRFunction(X=>exp(exp(cos(exp(x0*cos(cos(x1))**2*0.7376768))) - 1*(-1.7779953))),27,9,exp(exp(cos(exp(x0*cos(cos(x1))**2*0.7376768))) - 1*(-1.7779953))
