complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,537.0255,39.597733,0.0,39.5977330000000,PySRFunction(X=>39.5977330000000),4,0,39.5977330000000
3,500.81836,41.468445 - x0,0.03490104947961346,41.468445 - x0,PySRFunction(X=>41.468445 - x0),4,1,41.468445 - x0
4,355.42206,exp(2.835073 - x0),0.34293749575547794,exp(2.835073 - x0),PySRFunction(X=>exp(2.835073 - x0)),4,2,exp(2.835073 - x0)
5,129.25658,43.999474 - (x0 / 0.048171338),1.0115065635166294,43.999474 - x0/0.048171338,PySRFunction(X=>43.999474 - x0/0.048171338),4,3,43.999474 - x0/0.048171338
7,129.24173,43.999474 - ((x0 / 0.08240524) * 1.7561623),5.744718414736717e-05,43.999474 - 1.7561623*x0/0.08240524,PySRFunction(X=>43.999474 - 1.7561623*x0/0.08240524),4,4,43.999474 - 1.7561623*x0/0.08240524
8,129.21971,43.999474 - ((x0 / 0.054807313) / cos(-0.5392426)),0.00017039292246672855,43.999474 - x0/(0.054807313*cos(-0.5392426)),PySRFunction(X=>43.999474 - x0/(0.054807313*cos(-0.5392426))),4,5,43.999474 - x0/(0.054807313*cos(-0.5392426))
9,127.221664,43.999474 - ((x0 / 0.054807313) + exp(cos(x0))),0.015583183023293846,43.999474 - (x0/0.054807313 + exp(cos(x0))),PySRFunction(X=>43.999474 - (x0/0.054807313 + exp(cos(x0)))),4,6,43.999474 - (x0/0.054807313 + exp(cos(x0)))
10,122.96465,(43.999474 - (x0 / 0.054807313)) / cos(x0 * -0.33980116),0.034034035177962066,(43.999474 - x0/0.054807313)/cos(x0*(-0.33980116)),PySRFunction(X=>(43.999474 - x0/0.054807313)/cos(x0*(-0.33980116))),4,7,(43.999474 - x0/0.054807313)/cos(x0*(-0.33980116))
11,121.02017,(43.999474 - (x0 / square(-0.21951962))) - cos(x0 + x0),0.015939689771926415,-x0/0.0481888635649444 - cos(x0 + x0) + 43.999474,PySRFunction(X=>-x0/0.0481888635649444 - cos(x0 + x0) + 43.999474),4,8,-x0/0.0481888635649444 - cos(x0 + x0) + 43.999474
12,115.382774,45.615192 - ((((x0 / 0.08240524) - -1.615717) - square(x0)) * 1.7561623),0.04770215508492305,45.615192 - 1.7561623*(-x0**2 + x0/0.08240524 - 1*(-1.615717)),PySRFunction(X=>45.615192 - 1.7561623*(-x0**2 + x0/0.08240524 - 1*(-1.615717))),4,9,45.615192 - 1.7561623*(-x0**2 + x0/0.08240524 - 1*(-1.615717))
14,88.84052,45.615192 - (exp(x0 + 2.0631406) - ((10.347535 * x0) * (-1.0904807 + x0))),0.13070610930319496,45.615192 - (-10.347535*x0*(x0 - 1.0904807) + exp(x0 + 2.0631406)),PySRFunction(X=>45.615192 - (-10.347535*x0*(x0 - 1.0904807) + exp(x0 + 2.0631406))),4,10,45.615192 - (-10.347535*x0*(x0 - 1.0904807) + exp(x0 + 2.0631406))
16,81.429276,45.615192 - (exp(x0 + 2.0631406) - ((x0 + -1.0904807) * ((x0 * 10.935399) - x1))),0.043553993930469805,45.615192 - (-(x0 - 1.0904807)*(x0*10.935399 - x1) + exp(x0 + 2.0631406)),PySRFunction(X=>45.615192 - (-(x0 - 1.0904807)*(x0*10.935399 - x1) + exp(x0 + 2.0631406))),4,11,45.615192 - (-(x0 - 1.0904807)*(x0*10.935399 - x1) + exp(x0 + 2.0631406))
