complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,513.50354,40.87589,0.0,40.8758900000000,PySRFunction(X=>40.8758900000000),11,0,40.8758900000000
3,477.68674,41.95046 - x0,0.0361508806034702,41.95046 - x0,PySRFunction(X=>41.95046 - x0),11,1,41.95046 - x0
4,287.12177,square(x1) * 32.64763,0.5090487505133632,x1**2*32.64763,PySRFunction(X=>x1**2*32.64763),11,2,x1**2*32.64763
6,259.84805,(square(x1) * 32.452797) + 1.5978714,0.049904687196651254,x1**2*32.452797 + 1.5978714,PySRFunction(X=>x1**2*32.452797 + 1.5978714),11,3,x1**2*32.452797 + 1.5978714
7,162.6656,exp(exp(cos(cos(x1))) * 1.6159569),0.46840047731038364,exp(exp(cos(cos(x1)))*1.6159569),PySRFunction(X=>exp(exp(cos(cos(x1)))*1.6159569)),11,4,exp(exp(cos(cos(x1)))*1.6159569)
8,79.859795,(square(x0 - 0.96619815) + 1.9077927) * 11.301734,0.7114240251469445,((x0 - 1*0.96619815)**2 + 1.9077927)*11.301734,PySRFunction(X=>((x0 - 1*0.96619815)**2 + 1.9077927)*11.301734),11,5,((x0 - 1*0.96619815)**2 + 1.9077927)*11.301734
10,72.820435,(square(0.96619815 - x0) + 1.9077927) * (x1 + 11.357586),0.04613795913824084,(x1 + 11.357586)*((0.96619815 - x0)**2 + 1.9077927),PySRFunction(X=>(x1 + 11.357586)*((0.96619815 - x0)**2 + 1.9077927)),11,6,(x1 + 11.357586)*((0.96619815 - x0)**2 + 1.9077927)
12,63.390526,(2.1508794 + square(x0 - 0.87952894)) * ((11.357586 - x0) + x1),0.06934109913131922,((x0 - 1*0.87952894)**2 + 2.1508794)*(-x0 + x1 + 11.357586),PySRFunction(X=>((x0 - 1*0.87952894)**2 + 2.1508794)*(-x0 + x1 + 11.357586)),11,7,((x0 - 1*0.87952894)**2 + 2.1508794)*(-x0 + x1 + 11.357586)
14,61.169514,((x1 + (11.357586 - x0)) * (square(0.87952894 - x0) + 2.1508794)) - 1.5140632,0.017832744974313045,((0.87952894 - x0)**2 + 2.1508794)*(-x0 + x1 + 11.357586) - 1*1.5140632,PySRFunction(X=>((0.87952894 - x0)**2 + 2.1508794)*(-x0 + x1 + 11.357586) - 1*1.5140632),11,8,((0.87952894 - x0)**2 + 2.1508794)*(-x0 + x1 + 11.357586) - 1*1.5140632
15,55.77291,((square(0.87952894 - x0) + 2.1508794) * (square(x1) + (x1 + 11.357586))) - 5.023036,0.09236066052095072,((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 + 11.357586) - 1*5.023036,PySRFunction(X=>((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 + 11.357586) - 1*5.023036),11,9,((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 + 11.357586) - 1*5.023036
17,54.99293,x0 + ((((x1 + 11.357586) + square(x1)) * (square(x0 - 0.87952894) + 2.1508794)) - 5.123517),0.007041818057798394,x0 + ((x0 - 1*0.87952894)**2 + 2.1508794)*(x1**2 + x1 + 11.357586) - 1*5.123517,PySRFunction(X=>x0 + ((x0 - 1*0.87952894)**2 + 2.1508794)*(x1**2 + x1 + 11.357586) - 1*5.123517),11,10,x0 + ((x0 - 1*0.87952894)**2 + 2.1508794)*(x1**2 + x1 + 11.357586) - 1*5.123517
20,52.422707,(square(0.87952894 - x0) + 2.1508794) * (((square(x1) + x1) - (3.0304084 - square(x0 + -0.4250611))) + 11.357586),0.015954931452709025,((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586),PySRFunction(X=>((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586)),11,11,((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586)
21,52.20976,(((2.1508794 + square(0.87952894 - x0)) * (x1 + (11.357586 + square(x0 * x1)))) - 3.7878642) + (x0 - 1.335653),0.004070386565760172,x0 + ((0.87952894 - x0)**2 + 2.1508794)*(x0**2*x1**2 + x1 + 11.357586) - 1*3.7878642 - 1*1.335653,PySRFunction(X=>x0 + ((0.87952894 - x0)**2 + 2.1508794)*(x0**2*x1**2 + x1 + 11.357586) - 1*3.7878642 - 1*1.335653),11,12,x0 + ((0.87952894 - x0)**2 + 2.1508794)*(x0**2*x1**2 + x1 + 11.357586) - 1*3.7878642 - 1*1.335653
22,50.036648,((square(0.87952894 - x0) + 2.1508794) * (square(x1) + ((11.357586 + x1) - (3.0304084 - square(x0 + -0.4250611))))) + x1,0.04251375364721394,x1 + ((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586),PySRFunction(X=>x1 + ((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586)),11,13,x1 + ((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586)
24,49.43892,(((square(0.87952894 - x0) + 2.1508794) * (square(x1) + ((11.357586 + x1) - (3.0304084 - square(x0 + -0.4250611))))) + x1) + 0.6352703,0.006008864346753035,x1 + ((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586) + 0.6352703,PySRFunction(X=>x1 + ((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586) + 0.6352703),11,14,x1 + ((0.87952894 - x0)**2 + 2.1508794)*(x1**2 + x1 - (3.0304084 - (x0 - 0.4250611)**2) + 11.357586) + 0.6352703
27,48.60315,(square(square(x0) + square(x1)) + ((x1 + (10.527313 - x0)) * (square(0.87952894 - x0) + 2.1508794))) + (((0.104637414 / x0) + x0) - 3.7878642),0.005683208209923207,x0 + (x0**2 + x1**2)**2 + ((0.87952894 - x0)**2 + 2.1508794)*(-x0 + x1 + 10.527313) - 1*3.7878642 + 0.104637414/x0,PySRFunction(X=>x0 + (x0**2 + x1**2)**2 + ((0.87952894 - x0)**2 + 2.1508794)*(-x0 + x1 + 10.527313) - 1*3.7878642 + 0.104637414/x0),11,15,x0 + (x0**2 + x1**2)**2 + ((0.87952894 - x0)**2 + 2.1508794)*(-x0 + x1 + 10.527313) - 1*3.7878642 + 0.104637414/x0
