Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
229_pwLinear,1,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Interpolation,0.5427618782995278
229_pwLinear,1,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Interpolation,0.5542650736315644
229_pwLinear,1,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Interpolation,0.7655459849958323
229_pwLinear,1,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Interpolation,-0.4650736315643235
229_pwLinear,1,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Interpolation,0.37088080022228403
229_pwLinear,1,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Extrapolation,0.5396499027507642
229_pwLinear,1,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Extrapolation,0.5830508474576273
229_pwLinear,1,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Extrapolation,0.8272853570436234
229_pwLinear,1,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Extrapolation,-0.48757988330091695
229_pwLinear,1,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Extrapolation,0.32297860516810234
229_pwLinear,2,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Interpolation,0.4371080139372823
229_pwLinear,2,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Interpolation,0.4409407665505228
229_pwLinear,2,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Interpolation,0.538850174216028
229_pwLinear,2,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Interpolation,-0.0027874564459930322
229_pwLinear,2,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Interpolation,0.44721254355400697
229_pwLinear,2,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Extrapolation,0.23972125435540073
229_pwLinear,2,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Extrapolation,0.22578397212543558
229_pwLinear,2,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Extrapolation,0.19198606271777008
229_pwLinear,2,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Extrapolation,0.18554006968641118
229_pwLinear,2,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Extrapolation,0.12473867595818817
229_pwLinear,3,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Interpolation,0.6782923575376404
229_pwLinear,3,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Interpolation,0.6474175719458738
229_pwLinear,3,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Interpolation,0.5910043834572136
229_pwLinear,3,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Interpolation,-0.20404040404040402
229_pwLinear,3,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Interpolation,0.46338860301124446
229_pwLinear,3,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Extrapolation,0.8637697732037354
229_pwLinear,3,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Extrapolation,0.8933485801410327
229_pwLinear,3,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Extrapolation,0.9529635982466169
229_pwLinear,3,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Extrapolation,-0.6140270630836667
229_pwLinear,3,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Extrapolation,0.5942824471126358
229_pwLinear,4,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Interpolation,0.8581724581724584
229_pwLinear,4,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Interpolation,0.8731016731016732
229_pwLinear,4,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Interpolation,0.8705276705276705
229_pwLinear,4,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Interpolation,-0.42368082368082366
229_pwLinear,4,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Interpolation,0.5189189189189191
229_pwLinear,4,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Extrapolation,0.6998712998712999
229_pwLinear,4,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Extrapolation,0.7070785070785072
229_pwLinear,4,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Extrapolation,0.818790218790219
229_pwLinear,4,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Extrapolation,-0.1425997425997426
229_pwLinear,4,MVP,w0.8_0.2_0.2,PSM_Train,MSE_Test_Extrapolation,0.39639639639639646
229_pwLinear,5,MVP,w0.8_0.2_0.2,MSE_Train,MSE_Test_Interpolation,-0.4267425320056899
229_pwLinear,5,MVP,w0.8_0.2_0.2,AIC_Train,MSE_Test_Interpolation,-0.38383119962067325
229_pwLinear,5,MVP,w0.8_0.2_0.2,BIC_Train,MSE_Test_Interpolation,-0.5014224751066856
229_pwLinear,5,MVP,w0.8_0.2_0.2,MDL_Train,MSE_Test_Interpolation,-0.7773826458036983
