Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
229_pwLinear,1,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Interpolation,0.5462072797999445
229_pwLinear,1,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Interpolation,0.5524312308974716
229_pwLinear,1,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Interpolation,0.7647124201166993
229_pwLinear,1,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Interpolation,-0.4650736315643235
229_pwLinear,1,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Interpolation,0.38255070853014733
229_pwLinear,1,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Extrapolation,0.5492636843567659
229_pwLinear,1,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Extrapolation,0.5831064184495693
229_pwLinear,1,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Extrapolation,0.8263406501806059
229_pwLinear,1,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Extrapolation,-0.48757988330091695
229_pwLinear,1,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Extrapolation,0.34137260350097254
229_pwLinear,2,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Interpolation,0.4371080139372823
229_pwLinear,2,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Interpolation,0.441637630662021
229_pwLinear,2,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Interpolation,0.513240418118467
229_pwLinear,2,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Interpolation,-0.002264808362369338
229_pwLinear,2,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Interpolation,0.45818815331010454
229_pwLinear,2,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Extrapolation,0.24024390243902444
229_pwLinear,2,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Extrapolation,0.22508710801393733
229_pwLinear,2,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Extrapolation,0.17717770034843208
229_pwLinear,2,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Extrapolation,0.19024390243902442
229_pwLinear,2,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Extrapolation,0.13710801393728225
229_pwLinear,3,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Interpolation,0.6617495711835333
229_pwLinear,3,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Interpolation,0.6444444444444444
229_pwLinear,3,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Interpolation,0.5862016390318276
229_pwLinear,3,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Interpolation,-0.1982466171145416
229_pwLinear,3,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Interpolation,0.4536306460834762
229_pwLinear,3,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Extrapolation,0.8732227939775108
229_pwLinear,3,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Extrapolation,0.8950257289879929
229_pwLinear,3,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Extrapolation,0.9557842576710499
229_pwLinear,3,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Extrapolation,-0.6087669144272918
229_pwLinear,3,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Extrapolation,0.6073184676958261
229_pwLinear,4,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Interpolation,0.8501930501930504
229_pwLinear,4,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Interpolation,0.8604890604890605
229_pwLinear,4,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Interpolation,0.8702702702702704
229_pwLinear,4,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Interpolation,-0.44555984555984557
229_pwLinear,4,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Interpolation,0.5436293436293437
229_pwLinear,4,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Extrapolation,0.6846846846846848
229_pwLinear,4,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Extrapolation,0.6918918918918919
229_pwLinear,4,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Extrapolation,0.8136422136422138
229_pwLinear,4,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Extrapolation,-0.1510939510939511
229_pwLinear,4,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Extrapolation,0.4128700128700129
229_pwLinear,5,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Interpolation,-0.30559506875296344
229_pwLinear,5,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Interpolation,-0.16548127074442864
229_pwLinear,5,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Interpolation,-0.2982456140350877
229_pwLinear,5,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Interpolation,-0.7771455666192508
229_pwLinear,5,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Interpolation,-0.6258890469416785
229_pwLinear,5,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Extrapolation,-0.2211948790896159
229_pwLinear,5,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Extrapolation,-0.10265528686581317
229_pwLinear,5,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Extrapolation,-0.20768136557610237
229_pwLinear,5,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Extrapolation,-0.7249881460407775
229_pwLinear,5,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Extrapolation,-0.5526315789473684
229_pwLinear,6,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Interpolation,0.6847058823529412
229_pwLinear,6,SVP,w0.8_0.5_0.0,AIC_Train,MSE_Test_Interpolation,0.6801920768307322
229_pwLinear,6,SVP,w0.8_0.5_0.0,BIC_Train,MSE_Test_Interpolation,0.820984393757503
229_pwLinear,6,SVP,w0.8_0.5_0.0,MDL_Train,MSE_Test_Interpolation,0.11375750300120048
229_pwLinear,6,SVP,w0.8_0.5_0.0,PSM_Train,MSE_Test_Interpolation,0.49128451380552224
229_pwLinear,6,SVP,w0.8_0.5_0.0,MSE_Train,MSE_Test_Extrapolation,0.666266506602641
