Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8566617913181305,0.968058675292447,0.9611356779370138,0.15468432248938405,0.02932277646478361,0.09757868222658594,8.861105154716001e-05,0.00013727376188964,0.3,0.4,0.1,1,13.089856425920146,29.46462435963484
1,1,0.591957587869663,0.8575194173158933,0.8437421906490165,0.14239323096587225,0.43015941833634347,0.1557382141956265,0.0008563261527664799,0.00110040812941802,0.3,0.4,0.1,3,6.892321886701513,14.276639369627066
1,2,0.4404899287443689,0.7536124720997522,0.7295542522831207,0.1107013114028332,0.296727316772808,0.11339002594220635,0.00043748261150294,0.00055855510617742,0.3,0.4,0.1,5,6.719644286110709,16.46563854205786
1,3,0.4279753675018583,0.7433870925260291,0.7185095090823334,0.10939852888929659,0.07321219159797647,0.10380001368906189,0.00026493942579056,0.00027435538241641,0.3,0.4,0.1,6,5.971136928207853,15.332833167123203
1,4,0.3707755055904869,0.6959910716897987,0.6657965760474432,0.09585590606087677,0.30154146924702985,0.10252984042705596,0.0003197271093918,0.00041645192398015,0.3,0.4,0.1,7,6.454015167677085,15.016053914465123
1,5,0.3701014664672665,0.6954174121573169,0.6652021550839554,0.1019887305128973,0.03198733750668473,0.10122903153660183,0.00032174305679509997,0.00040737714833258997,0.3,0.4,0.1,8,4.665617321569218,14.681124910992857
1,6,0.3327854003519234,0.6603915420695873,0.626622594333062,0.09226466374796141,0.2074840104934211,0.08956574450197843,0.00017627010589146998,0.00020522414629180002,0.3,0.4,0.1,9,4.58424092106464,11.59332880730974
1,7,0.30209107431282656,0.6292794655418363,0.5921770710923041,0.08674041864663791,0.19562216565483945,0.08402897597757193,0.0002623613188887,0.00033859425114585,0.3,0.4,0.1,10,4.727096961082463,12.65492177522426
1,8,0.2925228619165729,0.6140056301695742,0.5671700370237849,0.08493569081915468,0.10771880709174717,0.09465487890225435,0.000142800394523,0.00017204344260654,0.3,0.4,0.1,11,4.504053104038573,13.380889710899057
1,9,0.24974076413708096,0.5677217654650597,0.5233181907150454,0.08018394794788787,0.17500441782561293,0.09431783734224289,0.00020228390701102,0.00024338915557918,0.3,0.4,0.1,13,3.679845970546298,11.80882354995702
1,10,0.2144732313995655,0.5189595002518628,0.4689954588814109,0.0746845964342077,0.17102480690702032,0.09582524475514752,0.00018636406114101,0.00022747086359358,0.3,0.4,0.1,15,3.6446842274705857,10.4457528141161
1,11,0.2061891216597095,0.5106725469816897,0.4674294475397416,0.07916422959324441,0.06487087341052238,0.09573857766279924,0.00018375961069171,0.00022432185149824,0.3,0.4,0.1,17,3.826793397795948,10.885958459678807
1,12,0.19761912005206783,0.49378414751245975,0.44120775325395145,0.07798049566007248,0.08586131021720424,0.08887672483292638,0.00024345903091350002,0.00027251767707105,0.3,0.4,0.1,18,3.552239324762595,7.428283940322431
