Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
19,0,122.16651940955603,81.43727493170172,355.1241652666312
19,1,122.08251307949017,81.34042945518539,353.5174613180103
19,2,113.41439513225563,80.0089450174863,333.16711566487294
19,3,101.20590260353218,110.65726124636258,404.5284343923338
19,4,60.32459693446836,40.393598871626445,215.37154125471358
19,5,23.33392460784991,28.232936919477357,165.4396390256588
19,6,19.661202522716707,23.047227154461034,101.60789843331102
19,7,18.74284682435248,9.03539762036151,79.29686613259248
19,8,13.695799891928763,20.371470125072797,93.1877765690218
19,9,8.874152219825646,13.712546218374735,60.210298149072244
19,10,8.564142984164283,13.278327566752083,58.777235244807386
19,11,8.309931461625228,12.41310452895819,383.3396087810749
19,12,7.760176097800775,11.982014656779674,54.05088499202892
19,13,7.11466307296346,11.542202266133813,60.603753158060506
19,14,6.817292031789842,10.894409381053288,50.253422589678934
19,15,6.801500009612507,11.143259659588509,59.854823828362456
19,16,5.732484231012062,8.91798922496121,41.72126992673978
19,17,5.489125317607536,8.539339420346309,45.62403999813421
19,18,5.321190074540827,8.482659856152885,45.48676150156142
19,19,5.197971583652668,8.206109410939021,44.8325417198461
19,20,5.197512551528115,8.205961140889789,44.83221265332956
19,21,4.371068302521008,6.547903740313407,38.22056705613179
19,22,4.213613346010934,6.717648386627253,36.9026297859275
19,23,4.032127909180847,5.697029225448966,30.242708539310684
19,24,4.00102460399439,5.901886549562474,31.00352056342261
19,25,3.6551085803293373,5.393722511386925,27.487334942696286
19,26,3.526397424421198,5.443847264579895,27.57065416762909
19,27,3.449625449604198,5.06181420548416,27.370061623770614
19,28,3.3349333230402456,4.753440952293143,28.472997104818106
19,29,3.3349333310981266,4.753440956183021,28.47299713804776
19,30,3.219089843376889,4.6107030925175065,21.297663892660402
19,31,3.1886803634692895,4.398636624223269,26.371234004625745
19,32,3.163066241845636,4.493113065661557,26.75358891320996
19,33,3.0867145119188506,4.696819329722054,26.185421847255736
19,34,3.0168321321405407,4.867111189470779,25.944445778443576
19,35,2.9676771554525327,4.579480351326207,26.812498474194783
19,36,2.9442413005082586,4.425778981902063,26.24887967097877
19,37,2.9194022508961517,4.576186312232026,25.765852275334836
19,38,2.8640736840927286,3.9178126708007377,25.861493992863373
19,39,2.8296536344978027,4.864491254118951,27.52703229964279
19,40,2.805423528355876,4.794563399637935,27.580029105455832
19,41,2.7418324932175104,4.7540750287817595,27.869155779331678
19,42,2.729413132165537,7.028355789363863,30.66529858674157
19,43,2.643689669158531,6.891884141074903,29.7512822412987
19,44,2.6364189858442075,6.892500155627496,29.739414534395515
19,45,2.5877564112651537,6.755358564607299,30.348422192469783
19,46,2.584354462556474,6.800359781912629,30.399668417755546
19,47,2.5843471762364545,6.787036877279508,30.392825143236955
19,48,2.455255720934733,6.606888358489877,32.0340026189552
19,49,2.455255720526563,6.606888353878781,32.03400261084654
19,50,2.437477311973306,6.762755619740343,31.00064204750569
19,51,2.424087058897706,6.640267138592657,32.23823390362419
19,52,2.411504807137968,6.276478470903529,31.052877573789246
19,53,2.3824209391429645,6.437874647040201,30.6138694547784
