complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15506.35,x5,0.0,x5,PySRFunction(X=>x5),22,0,x5
2,14889.585,square(-2.2166216),0.040587642196560705,4.91341131758656,PySRFunction(X=>4.91341131758656),22,1,4.91341131758656
3,13536.689,15.917631 - x4,0.09525827238443692,15.917631 - x4,PySRFunction(X=>15.917631 - x4),22,2,15.917631 - x4
4,9974.961,exp(x6) * 1.4352131,0.30532564987482885,exp(x6)*1.4352131,PySRFunction(X=>exp(x6)*1.4352131),22,3,exp(x6)*1.4352131
5,9438.669,(x6 + 15.917631) * 4.6448154,0.05526307853998738,(x6 + 15.917631)*4.6448154,PySRFunction(X=>(x6 + 15.917631)*4.6448154),22,4,(x6 + 15.917631)*4.6448154
6,7978.0576,square(x3 * 4.1690254) + 15.917631,0.1681200011421085,17.3807727858452*x3**2 + 15.917631,PySRFunction(X=>17.3807727858452*x3**2 + 15.917631),22,5,17.3807727858452*x3**2 + 15.917631
8,4142.236,square(x3 * (4.1690254 + 2.0222414)) + 15.917631,0.32772961732792755,x3**2*(2.0222414 + 4.1690254)**2 + 15.917631,PySRFunction(X=>x3**2*(2.0222414 + 4.1690254)**2 + 15.917631),22,6,x3**2*(2.0222414 + 4.1690254)**2 + 15.917631
10,4141.642,square(x3 * (4.1690254 + 2.0222414)) + (15.917631 - -0.008774919),7.170554672801509e-05,x3**2*(2.0222414 + 4.1690254)**2 - 1*(-0.008774919) + 15.917631,PySRFunction(X=>x3**2*(2.0222414 + 4.1690254)**2 - 1*(-0.008774919) + 15.917631),22,7,x3**2*(2.0222414 + 4.1690254)**2 - 1*(-0.008774919) + 15.917631
13,3878.5242,square((x3 * (4.1690254 + x5)) + 1.5283766) + exp(x2 + x3),0.021879202369175847,2.33593503142756*(0.654289001807539*x3*(x5 + 4.1690254) + 1)**2 + exp(x2 + x3),PySRFunction(X=>2.33593503142756*(0.654289001807539*x3*(x5 + 4.1690254) + 1)**2 + exp(x2 + x3)),22,8,2.33593503142756*(0.654289001807539*x3*(x5 + 4.1690254) + 1)**2 + exp(x2 + x3)
14,2064.3367,square(x3 * 4.1690254) + exp(exp(cos(exp(-0.55434126 - x3))) * 1.8879645),0.6306457562948621,17.3807727858452*x3**2 + exp(exp(cos(exp(-x3 - 0.55434126)))*1.8879645),PySRFunction(X=>17.3807727858452*x3**2 + exp(exp(cos(exp(-x3 - 0.55434126)))*1.8879645)),22,9,17.3807727858452*x3**2 + exp(exp(cos(exp(-x3 - 0.55434126)))*1.8879645)
16,1335.9652,exp(exp(cos(exp(-0.4553229 - x3))) * 1.8879645) + exp(x2 + (0.42252514 + x3)),0.21757746864452068,exp(exp(cos(exp(-x3 - 0.4553229)))*1.8879645) + exp(x2 + x3 + 0.42252514),PySRFunction(X=>exp(exp(cos(exp(-x3 - 0.4553229)))*1.8879645) + exp(x2 + x3 + 0.42252514)),22,10,exp(exp(cos(exp(-x3 - 0.4553229)))*1.8879645) + exp(x2 + x3 + 0.42252514)
17,1186.5631,exp(exp(cos(exp(-0.4553229 - x3))) * 1.8879645) + exp(x2 + (cos(0.57581687) + x3)),0.11859304976478824,exp(exp(cos(exp(-x3 - 0.4553229)))*1.8879645) + exp(x2 + x3 + cos(0.57581687)),PySRFunction(X=>exp(exp(cos(exp(-x3 - 0.4553229)))*1.8879645) + exp(x2 + x3 + cos(0.57581687))),22,11,exp(exp(cos(exp(-x3 - 0.4553229)))*1.8879645) + exp(x2 + x3 + cos(0.57581687))
