complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14923.037,71.03076,0.0,71.0307600000000,PySRFunction(X=>71.0307600000000),12,0,71.0307600000000
2,12013.293,exp(x6),0.21689233965477764,exp(x6),PySRFunction(X=>exp(x6)),12,1,exp(x6)
3,11334.755,x3 * 128.01395,0.05814011742826754,x3*128.01395,PySRFunction(X=>x3*128.01395),12,2,x3*128.01395
4,6244.361,square(x3) * 72.536995,0.5961948527726192,x3**2*72.536995,PySRFunction(X=>x3**2*72.536995),12,3,x3**2*72.536995
6,3998.5896,square(x3 + 2.9650223) / 0.11375138,0.22286855877146122,(8.79135723949729*(0.337265591560644*x3 + 1)**2)/0.11375138,PySRFunction(X=>(8.79135723949729*(0.337265591560644*x3 + 1)**2)/0.11375138),12,4,(8.79135723949729*(0.337265591560644*x3 + 1)**2)/0.11375138
8,682.58374,square(x3 + (x4 + 2.9650223)) / 0.11375138,0.8839058812103777,(8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.11375138,PySRFunction(X=>(8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.11375138),12,5,(8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.11375138
10,548.4181,(x6 + square((x3 + x4) + 2.9650223)) / 0.11375138,0.10942363162700543,(x6 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.11375138,PySRFunction(X=>(x6 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.11375138),12,6,(x6 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.11375138
11,441.50296,(square(x3) + square(x4 + (x3 + 2.9650223))) / 0.12826002,0.2168532278109638,(x3**2 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002,PySRFunction(X=>(x3**2 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002),12,7,(x3**2 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002
12,410.7716,(square(x3) + square((x4 + exp(1.1257061)) + x3)) / 0.12826002,0.07214738217196896,(x3**2 + (x3 + x4 + exp(1.1257061))**2)/0.12826002,PySRFunction(X=>(x3**2 + (x3 + x4 + exp(1.1257061))**2)/0.12826002),12,8,(x3**2 + (x3 + x4 + exp(1.1257061))**2)/0.12826002
13,225.9972,(square(x4 + (x3 + 2.9650223)) + (square(x3) * x2)) / 0.12826002,0.5975147324513265,(x2*x3**2 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002,PySRFunction(X=>(x2*x3**2 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002),12,9,(x2*x3**2 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002
15,194.14113,(square(x4 + (x3 + 2.9650223)) + (square(x3) * (x2 * x5))) / 0.12826002,0.07596862050299397,(x2*x3**2*x5 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002,PySRFunction(X=>(x2*x3**2*x5 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002),12,10,(x2*x3**2*x5 + 8.79135723949729*(0.337265591560644*x3 + 0.337265591560644*x4 + 1)**2)/0.12826002
19,194.06264,((square(x2 + 1.2586809) + square((x3 + sin(sin(sin(x4)))) + 2.4247804)) / 0.11375138) + exp(x6),0.0001010938161027866,(1.58427760802481*(0.794482541206433*x2 + 1)**2 + 5.87955998822416*(0.412408480372078*x3 + 0.412408480372078*sin(sin(sin(x4))) + 1)**2)/0.11375138 + exp(x6),PySRFunction(X=>(1.58427760802481*(0.794482541206433*x2 + 1)**2 + 5.87955998822416*(0.412408480372078*x3 + 0.412408480372078*sin(sin(sin(x4))) + 1)**2)/0.11375138 + exp(x6)),12,11,(1.58427760802481*(0.794482541206433*x2 + 1)**2 + 5.87955998822416*(0.412408480372078*x3 + 0.412408480372078*sin(sin(sin(x4))) + 1)**2)/0.11375138 + exp(x6)
20,169.21161,(((square(x2 + 0.8907741) + 1.2586809) + square((sin(sin(x4)) + 2.4247804) + x3)) / 0.11375138) + exp(x6),0.13703093170524738,((x2 + 0.8907741)**2 + 5.87955998822416*(0.412408480372078*x3 + 0.412408480372078*sin(sin(x4)) + 1)**2 + 1.2586809)/0.11375138 + exp(x6),PySRFunction(X=>((x2 + 0.8907741)**2 + 5.87955998822416*(0.412408480372078*x3 + 0.412408480372078*sin(sin(x4)) + 1)**2 + 1.2586809)/0.11375138 + exp(x6)),12,12,((x2 + 0.8907741)**2 + 5.87955998822416*(0.412408480372078*x3 + 0.412408480372078*sin(sin(x4)) + 1)**2 + 1.2586809)/0.11375138 + exp(x6)
