complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15194.866,67.94413,0.0,67.9441300000000,PySRFunction(X=>67.9441300000000),8,0,67.9441300000000
2,15131.832,square(8.4488945),0.004157003230123132,71.3838182721302,PySRFunction(X=>71.3838182721302),8,1,71.3838182721302
4,7708.64,square(x3 / 0.18586002),0.33722941334329015,28.9486316952766*x3**2,PySRFunction(X=>28.9486316952766*x3**2),8,2,28.9486316952766*x3**2
6,618.37274,square((x3 / 0.18586002) + 7.934777),1.2615028209519994,62.960686039729*(0.678077438831204*x3 + 1)**2,PySRFunction(X=>62.960686039729*(0.678077438831204*x3 + 1)**2),8,3,62.960686039729*(0.678077438831204*x3 + 1)**2
8,488.7864,square((x3 / 0.18586002) + 7.04536) - -16.057014,0.11758291528561234,49.6370975296*(0.763678969684551*x3 + 1)**2 - 1*(-16.057014),PySRFunction(X=>49.6370975296*(0.763678969684551*x3 + 1)**2 - 1*(-16.057014)),8,4,49.6370975296*(0.763678969684551*x3 + 1)**2 - 1*(-16.057014)
10,289.16183,square((x3 / 0.18586002) + ((x4 - x3) + 8.4488945)),0.2624695437207435,71.3838182721302*(0.518457564579218*x3 + 0.118358679943275*x4 + 1)**2,PySRFunction(X=>71.3838182721302*(0.518457564579218*x3 + 0.118358679943275*x4 + 1)**2),8,5,71.3838182721302*(0.518457564579218*x3 + 0.118358679943275*x4 + 1)**2
12,243.82867,square((x3 / 0.18586002) + (((x4 + 6.7448697) * 1.2526401) - x3)),0.0852603451322471,(-x3 + x3/0.18586002 + (x4 + 6.7448697)*1.2526401)**2,PySRFunction(X=>(-x3 + x3/0.18586002 + (x4 + 6.7448697)*1.2526401)**2),8,6,(-x3 + x3/0.18586002 + (x4 + 6.7448697)*1.2526401)**2
13,224.59088,square((x3 / 0.18586002) + (x4 + (8.4488945 - x3))) + exp(x2),0.08218537056475143,71.3838182721302*(0.518457564579218*x3 + 0.118358679943275*x4 + 1)**2 + exp(x2),PySRFunction(X=>71.3838182721302*(0.518457564579218*x3 + 0.118358679943275*x4 + 1)**2 + exp(x2)),8,7,71.3838182721302*(0.518457564579218*x3 + 0.118358679943275*x4 + 1)**2 + exp(x2)
15,173.52022,square((x3 / 0.18586002) + ((x4 + 8.324166) - x3)) + exp(x2 - -0.88094085),0.12899315078789964,69.291739595556*(0.526226082691857*x3 + 0.120132154981052*x4 + 1)**2 + exp(x2 - 1*(-0.88094085)),PySRFunction(X=>69.291739595556*(0.526226082691857*x3 + 0.120132154981052*x4 + 1)**2 + exp(x2 - 1*(-0.88094085))),8,8,69.291739595556*(0.526226082691857*x3 + 0.120132154981052*x4 + 1)**2 + exp(x2 - 1*(-0.88094085))
17,143.84186,square((x3 / 0.18586002) + (((x4 + 6.4150624) * 1.2526401) - x3)) + exp(x2 - -0.88094085),0.09378981635450157,(-x3 + x3/0.18586002 + (x4 + 6.4150624)*1.2526401)**2 + exp(x2 - 1*(-0.88094085)),PySRFunction(X=>(-x3 + x3/0.18586002 + (x4 + 6.4150624)*1.2526401)**2 + exp(x2 - 1*(-0.88094085))),8,9,(-x3 + x3/0.18586002 + (x4 + 6.4150624)*1.2526401)**2 + exp(x2 - 1*(-0.88094085))
