run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
16,,51,-2.2399352*x0*x4*x6 - x0 + 21.7207433533439*x3 - x6*(x6 - 2.0156953) + (x2 + sin(x6))*(x0 + x3 - x5**2/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 1.6893373,0,0,0,1
16,,52,-2.2399352*x0*x4*x6 - x0 + 21.7207433533439*x3 - x6*(x6 - 2.0156953) + (x2 + sin(x6))*(x0 + x3 - x5**2/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 2.0701712,0,0,0,1
16,,53,-2.2399352*x0*x4*x6 - x0 + 21.7207433533439*x3 - x6*(-x0 + x6 - 2.0156953) + (x2 + sin(x6))*(x0 + x3 - x5**2/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 2.0701712,0,0,0,1
16,,54,-2.2399352*x0*x4*x6 - x0 + 21.7207433533439*x3 - x6*(-x0 + x6 - 1.01347724589306) + (x2 + sin(x6))*(x0 + x3 - x5**2/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 2.0701712,0,0,0,1
16,,55,-2.2399352*x0*x4*x6 - x0 + 21.7207433533439*x3 - x5 - x6*(-x0 + x6 - 2.0156953) + (x2 + sin(x6))*(x0 + x3 - x5**2/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 2.0701712,0,0,0,1
16,,56,-2.5080378*x0*x4*x6 - 2*x2 + 21.7207433533439*x3 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 1.59403885142538 - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,57,-2.5080378*x0*x4*x6 - 2*x2 + 21.7207433533439*x3 + x4 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 1.59403885142538 - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,58,-2.5080378*x0*x4*x6 - 2*x2 + 22.3563154533439*x3 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,59,-2.5080378*x0*x4*x6 - 2*x2 + 22.3563154533439*x3 + x4 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,60,-2.5080378*x0*x4*x6 - x2 + 22.3563154533439*x3 + x4 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - sin(x5) - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,61,-2.5080378*x0*x4*x6 - 2*x2 + 22.3563154533439*x3 + x4 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6 - (x0 - x2)*exp(x0)) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,62,-2.5080378*x0*x4*x6 - 2*x2 + 22.3563154533439*x3 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6 - (x0 - x2)*exp(x0)) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,63,-2.5080378*x0*x4*x6 - 2*x2 + 21.7207433533439*x3 + x4 - x6**2 + 2.6355721*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6 - (x0 - x2)*exp(x0)) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,64,-2.5080378*x0*x4*x6 - 3*x2 + 22.3563154533439*x3 + x4 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - x5/x6 - (x0 - x2)*exp(x0)) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - 0.6355721*(-x0 - 0.23969802)/x6,0,0,0,1
16,,65,-2.5080377142996*x0*x4*x6 - 3*x2 + 22.3563154533439*x3 + x4 - x6**2 + 2*x6 + (x2 + 0.8130311)*(x0 + x3 - (x0 - x2)*exp(x0) - (x5 - 0.19305655)/x6) + 9.42930787390506*sqrt(0.83675468377618*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.6355721*exp(x0) - 0.6355721*(-x0 - 0.15395507)/x6,0,0,0,1
16,,66,-2.3446584*x0*x4*x6 - x3*(-x0 - 2.0156953) + 21.7207433533439*x3 + x4 - 2*x5 + x6 + (x2 + 0.8467504)*(-x0*exp(x0) + x0 + x3 + x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 0.8575873) + 9.50603502062344*sqrt(0.823301609052432*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.68220574) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - (-0.3429868*x0 + 0.3429868*x1)/x6,0,0,0,1
16,,67,-2.3446584*x0*x4*x6 - x0 - x3*(-x0 - 2.0156953) + 21.7207433533439*x3 + x4 - 2*x5 + x6 + (x2 + 0.8467504)*(-x0*exp(x0) + x0 + x3 + x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 1.61928096) + 9.50603502062344*sqrt(0.823301609052432*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.68220574) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - (-0.3429868*x0 + 0.3429868*x1)/x6,0,0,0,1
16,,68,-2.3446584*x0*x4*x6 - x3*(-x0 - 2.0156953) + 21.3540329333439*x3 + x4 - x5 + x6 + (x2 + 0.8467504)*(-x0*exp(x0) + x0 + 2*x3 - x5 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 0.76169366) + 9.50603502062344*sqrt(0.823301609052432*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.68220574) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 - 0.20212568 - 0.446397994737776*(-x0 + x1)/x6,0,0,0,1
16,,69,-2.3446584*x0*x4*x6 - x0 - x3*(-x0 - x3 + x6 - 2.0156953) + 21.7207433533439*x3 - x5 + 1.1020987705283*(7.963168 - 0.3429868*(-x0 + x1)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) + sin(x2) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 + 0.57838833,0,0,0,1
16,,70,-2.3446584*x0*x4*x6 - x0 - x2 - x3*(-x0 - x3 + x6 - 2.0156953) + 21.7207433533439*x3 - x5 + x6 + 1.1020987705283*(7.963168 - 0.3429868*(-x0 + x1)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) + sin(x2) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 + 0.57838833,0,0,0,1
16,,71,-2.3446584*x0*x4*x6 - x0 - 2*x2*(-x0 + x6 - 0.24676885) + 20.7207433533439*x3 - 2*x5 - x6*(-x0 - x3 + x6 - 2.0156953) + x6 + (x2 + 0.85187495)*(-x0*exp(x0) + x0 - x3*(-x0 + x6 - 2.0156953) + 2*x3 + x4 - 1.94789736 + (x4 - x5)/x6) + 9.84334888082519*sqrt(0.823301609052432*x4 + exp(x4)) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2,0,0,0,1
16,,72,-2.3446584*x0*x4*x6 - x0 - x2*(-x0 + x1) - x3*(-x0 - x3 + x6 - 2.0156953) + 21.7207433533439*x3 - x5 + x6 + 1.1020987705283*(7.963168 - 0.3429868*(-x0 + x1)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) + sin(x2) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2,0,0,0,1
16,,73,-2.3446584*x0*x4*x6 - 2*x2*(-x0 + x6 - 0.88745075) - x3*(-x0 - x3 + x6 - 2.0156953) + 20.7207433533439*x3 - 2*x5 + x6 + 1.1020987705283*(8.931458 - 0.3429868*(-x0 - 0.6593191)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + 2*x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 0.76169366) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2,0,0,0,1
16,,74,-2.3446584*x0*x4*x6 - x0 - x2*(-x0 + x1 + x6) - x3*(-x0 - x3 + x6 - 2.0156953) + 21.7207433533439*x3 - x5 + x6 + 1.1020987705283*(7.963168 - 0.3429868*(-x0 + x1)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) + sin(x2) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 + 0.57838833,0,0,0,1
16,,75,-2.3446584*x0*x4*x6 - 2*x2*(-x0 + x6 - 0.88745075) - x3*(-x0 - x3 + x6 - 2.0156953) + 20.7207433533439*x3 - 2*x5 + x6 + 1.1020987705283*(8.931458 - 0.3429868*(-x0 - 0.6593191)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + 2*x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2,0,0,0,1
16,,76,-2.3446584*x0*x4*x6 - 2*x2*(-x0 - 0.24676885*x3 + x6) - x3*(-x0 - x3 + x6 - 2.0156953) + 20.7207433533439*x3 - 2*x5 + x6 + 1.1020987705283*(8.931458 - 0.3429868*(-x0 - 0.6593191)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + 2*x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2,0,0,0,1
16,,77,-2.3446584*x0*x4*x6 - 2*x2*(-x0 - 0.462380916085178*x3 + x6) - x3*(-x0 - x3 + x6 - 2.0156953) + 20.7207433533439*x3 - 2*x5 + x6 + 1.1020987705283*(8.931458 - 0.3429868*(-x0 - 0.6593191)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + 2*x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 + 0.14986116,0,0,0,1
16,,78,-2.3446584*x0*x4*x6 - 2*x2*(-x0 - 0.24676885*x3 + x6) - x3*(-x0 - x3 + x6 - 2.0156953) + 20.7207433533439*x3 + x4 - 2*x5 + x6 + 1.1020987705283*(8.931458 - 0.3429868*(-x0 - 0.6593191)/x6)*sqrt(0.823301609052432*x4 + exp(x4)) + (x2 + 0.85187495)*(-x0*exp(x0) + x0 + 2*x3 + 2*x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 1.94789736) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2 + 0.14986116,0,0,0,1
16,,79,-2.3446584*x0*x4*x6 - 2*x2*(-x0 + x1 + x6) - x3*(-x0 - x3 + x6 - 2.0156953) + 19.7207433533439*x3 + 2*x4 - 3*x5 - x6*(-x0 - x3 + x6 - 2.0156953) + 2*x6 + (x2 + 0.8467504)*(-x0*exp(x0) + x0 + 2*x3 + x4 - x5/x6 - x6*(-x0 + x6 - 2.0156953) - 1.021422*x6 - 0.8575873) + 1.1020987705283*sqrt(0.823301609052432*x4 + exp(x4))*(0.45563352*x3 + 8.625393 - 0.45563352*(-x0 - 0.63682806)/x6) + 21.8204242800157*(0.214076208604164*x2 + 0.214076208604164*(x6 + 1.1502342)*(-x0 + x3 - 0.65875) + 0.214076208604164*sqrt(exp(x4)) + 1)**2 + 41.9588703529489*(0.154378958382628*x0 + 0.154378958382628*x2 + 0.154378958382628*x3 + 0.154378958382628*x5 + 1)**2,0,0,0,1
