complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14802.655,0.15815462,0.0,0.158154620000000,PySRFunction(X=>0.158154620000000),11,0,0.158154620000000
2,13496.526,exp(x3),0.09237423757801308,exp(x3),PySRFunction(X=>exp(x3)),11,1,exp(x3)
3,9623.35,36.791435 + 36.791435,0.33823988208828454,36.791435 + 36.791435,PySRFunction(X=>36.791435 + 36.791435),11,2,36.791435 + 36.791435
4,7038.4033,exp(x6) - -31.951567,0.3128110964380956,exp(x6) - 1*(-31.951567),PySRFunction(X=>exp(x6) - 1*(-31.951567)),11,3,exp(x6) - 1*(-31.951567)
6,3459.5278,exp(x3 + 2.4041388) + 36.791435,0.3551246173504976,exp(x3 + 2.4041388) + 36.791435,PySRFunction(X=>exp(x3 + 2.4041388) + 36.791435),11,4,exp(x3 + 2.4041388) + 36.791435
8,2458.0168,exp((x3 + 3.7718062) * 0.8360976) + 39.09878,0.1708886299111123,exp((x3 + 3.7718062)*0.8360976) + 39.09878,PySRFunction(X=>exp((x3 + 3.7718062)*0.8360976) + 39.09878),11,5,exp((x3 + 3.7718062)*0.8360976) + 39.09878
10,2407.6145,exp((x3 + 3.7718062) * 0.8360976) + (36.791435 + x5),0.010359211338544163,x5 + exp((x3 + 3.7718062)*0.8360976) + 36.791435,PySRFunction(X=>x5 + exp((x3 + 3.7718062)*0.8360976) + 36.791435),11,6,x5 + exp((x3 + 3.7718062)*0.8360976) + 36.791435
11,2310.9011,exp((cos(cos(exp(x5))) * 3.7718062) + x3) - -31.951567,0.040998888218659324,exp(x3 + cos(cos(exp(x5)))*3.7718062) - 1*(-31.951567),PySRFunction(X=>exp(x3 + cos(cos(exp(x5)))*3.7718062) - 1*(-31.951567)),11,7,exp(x3 + cos(cos(exp(x5)))*3.7718062) - 1*(-31.951567)
12,1865.4329,36.791435 + exp(x3 + (3.7718062 * cos(cos(exp(sin(x4)))))),0.21414439092676,exp(x3 + 3.7718062*cos(cos(exp(sin(x4))))) + 36.791435,PySRFunction(X=>exp(x3 + 3.7718062*cos(cos(exp(sin(x4))))) + 36.791435),11,8,exp(x3 + 3.7718062*cos(cos(exp(sin(x4))))) + 36.791435
14,780.72894,exp((cos(cos(exp(sin(x3) * 0.59419453))) * 3.7718062) + x3) + 36.791435,0.43551020068459767,exp(x3 + cos(cos(exp(sin(x3)*0.59419453)))*3.7718062) + 36.791435,PySRFunction(X=>exp(x3 + cos(cos(exp(sin(x3)*0.59419453)))*3.7718062) + 36.791435),11,9,exp(x3 + cos(cos(exp(sin(x3)*0.59419453)))*3.7718062) + 36.791435
