complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15754.81,63.519695,0.0,63.5196950000000,PySRFunction(X=>63.5196950000000),2,0,63.5196950000000
2,15501.038,square(8.615889),0.016238726048023382,74.2335432603210,PySRFunction(X=>74.2335432603210),2,1,74.2335432603210
4,11750.374,square(x3 + 8.615889),0.13851095977702615,74.233543260321*(0.116064633608906*x3 + 1)**2,PySRFunction(X=>74.233543260321*(0.116064633608906*x3 + 1)**2),2,2,74.233543260321*(0.116064633608906*x3 + 1)**2
6,1023.90344,square((x3 * 4.2159967) + 8.615889),1.2201314222873794,74.233543260321*(0.489328112281855*x3 + 1)**2,PySRFunction(X=>74.233543260321*(0.489328112281855*x3 + 1)**2),2,3,74.233543260321*(0.489328112281855*x3 + 1)**2
8,473.52374,square(((1.3612553 + 3.4679792) * x3) + 8.615889),0.38558772781665723,74.233543260321*(0.116064633608906*x3*(1.3612553 + 3.4679792) + 1)**2,PySRFunction(X=>74.233543260321*(0.116064633608906*x3*(1.3612553 + 3.4679792) + 1)**2),2,4,74.233543260321*(0.116064633608906*x3*(1.3612553 + 3.4679792) + 1)**2
10,257.2183,square(((x2 + 3.4679792) * x3) + (x4 + 7.9699244)),0.3051384539785906,63.5196949417154*(0.125471704599858*x3*(x2 + 3.4679792) + 0.125471704599858*x4 + 1)**2,PySRFunction(X=>63.5196949417154*(0.125471704599858*x3*(x2 + 3.4679792) + 0.125471704599858*x4 + 1)**2),2,5,63.5196949417154*(0.125471704599858*x3*(x2 + 3.4679792) + 0.125471704599858*x4 + 1)**2
11,242.50513,square(((x2 + (3.4679792 * x3)) + square(x4)) + 7.9699244),0.05890227589477075,63.5196949417154*(0.125471704599858*x2 + 0.435133261740852*x3 + 0.125471704599858*x4**2 + 1)**2,PySRFunction(X=>63.5196949417154*(0.125471704599858*x2 + 0.435133261740852*x3 + 0.125471704599858*x4**2 + 1)**2),2,6,63.5196949417154*(0.125471704599858*x2 + 0.435133261740852*x3 + 0.125471704599858*x4**2 + 1)**2
12,204.12456,square(square(x4) + (x2 + ((square(1.8796632) * x3) + 7.9699244))),0.17229246904659826,63.5196949417154*(0.125471704599858*x2 + 0.443308313618915*x3 + 0.125471704599858*x4**2 + 1)**2,PySRFunction(X=>63.5196949417154*(0.125471704599858*x2 + 0.443308313618915*x3 + 0.125471704599858*x4**2 + 1)**2),2,7,63.5196949417154*(0.125471704599858*x2 + 0.443308313618915*x3 + 0.125471704599858*x4**2 + 1)**2
13,169.31769,square(x5) + square(((x3 * (x2 + 3.4679792)) + 7.815377) + x4),0.18695362299321983,x5**2 + 61.080117652129*(0.127952880584008*x3*(x2 + 3.4679792) + 0.127952880584008*x4 + 1)**2,PySRFunction(X=>x5**2 + 61.080117652129*(0.127952880584008*x3*(x2 + 3.4679792) + 0.127952880584008*x4 + 1)**2),2,8,x5**2 + 61.080117652129*(0.127952880584008*x3*(x2 + 3.4679792) + 0.127952880584008*x4 + 1)**2
15,140.52408,square((7.815377 + (x3 * (x2 + 3.4679792))) + x4) + square(x5 * 1.4101421),0.0931989553821054,1.98850074219241*x5**2 + 61.080117652129*(0.127952880584008*x3*(x2 + 3.4679792) + 0.127952880584008*x4 + 1)**2,PySRFunction(X=>1.98850074219241*x5**2 + 61.080117652129*(0.127952880584008*x3*(x2 + 3.4679792) + 0.127952880584008*x4 + 1)**2),2,9,1.98850074219241*x5**2 + 61.080117652129*(0.127952880584008*x3*(x2 + 3.4679792) + 0.127952880584008*x4 + 1)**2
