complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,22563.666,0.84963876,0.0,0.849638760000000,PySRFunction(X=>0.849638760000000),14,0,0.849638760000000
2,13783.916,exp(x6),0.49283850824315817,exp(x6),PySRFunction(X=>exp(x6)),14,1,exp(x6)
3,12095.727,square(square(x6)),0.13065015544696618,x6**4,PySRFunction(X=>x6**4),14,2,x6**4
4,10170.017,exp(x6) / 0.53009105,0.17340836809588003,exp(x6)/0.53009105,PySRFunction(X=>exp(x6)/0.53009105),14,3,exp(x6)/0.53009105
5,9998.64,exp(x6) + exp(x6),0.01699479789695194,exp(x6) + exp(x6),PySRFunction(X=>exp(x6) + exp(x6)),14,4,exp(x6) + exp(x6)
6,5929.2617,(exp(x6) - -52.279232) / 0.5858637,0.5225493810161672,(exp(x6) - 1*(-52.279232))/0.5858637,PySRFunction(X=>(exp(x6) - 1*(-52.279232))/0.5858637),14,5,(exp(x6) - 1*(-52.279232))/0.5858637
7,3911.0632,(exp(x6) - -52.279232) / exp(x1),0.41609044753623975,(exp(x6) - 1*(-52.279232))/exp(x1),PySRFunction(X=>(exp(x6) - 1*(-52.279232))/exp(x1)),14,6,(exp(x6) - 1*(-52.279232))/exp(x1)
9,3782.047,(x3 + (exp(x6) - -52.279232)) / exp(x1),0.016771928873301437,(x3 + exp(x6) - 1*(-52.279232))/exp(x1),PySRFunction(X=>(x3 + exp(x6) - 1*(-52.279232))/exp(x1)),14,7,(x3 + exp(x6) - 1*(-52.279232))/exp(x1)
10,2390.1824,((exp(x6) + (24.808962 * x3)) - -52.279232) / 0.5858637,0.4588957164232158,(24.808962*x3 + exp(x6) - 1*(-52.279232))/0.5858637,PySRFunction(X=>(24.808962*x3 + exp(x6) - 1*(-52.279232))/0.5858637),14,8,(24.808962*x3 + exp(x6) - 1*(-52.279232))/0.5858637
11,2366.9822,((24.808962 * x3) + (exp(x6) - -52.279232)) / sqrt(0.39978576),0.009753870587006486,39.2369222074012*x3 + 1.58156242923026*exp(x6) + 82.6828691602123,PySRFunction(X=>39.2369222074012*x3 + 1.58156242923026*exp(x6) + 82.6828691602123),14,9,39.2369222074012*x3 + 1.58156242923026*exp(x6) + 82.6828691602123
12,1003.069,((exp(x6) + (24.808962 * (x2 + x3))) - -52.279232) / 0.5858637,0.8585515102032063,(24.808962*(x2 + x3) + exp(x6) - 1*(-52.279232))/0.5858637,PySRFunction(X=>(24.808962*(x2 + x3) + exp(x6) - 1*(-52.279232))/0.5858637),14,10,(24.808962*(x2 + x3) + exp(x6) - 1*(-52.279232))/0.5858637
13,910.17926,(((24.808962 * (x2 + x3)) + exp(x6)) - -52.279232) / sqrt(0.39978576),0.09717801009280838,39.2369222074012*x2 + 39.2369222074012*x3 + 1.58156242923026*exp(x6) + 82.6828691602123,PySRFunction(X=>39.2369222074012*x2 + 39.2369222074012*x3 + 1.58156242923026*exp(x6) + 82.6828691602123),14,11,39.2369222074012*x2 + 39.2369222074012*x3 + 1.58156242923026*exp(x6) + 82.6828691602123
