complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,21384.412,3.6092186,0.0,3.60921860000000,PySRFunction(X=>3.60921860000000),18,0,3.60921860000000
2,17369.049,exp(3.6092186),0.2079724162065254,exp(3.6092186),PySRFunction(X=>exp(3.6092186)),18,1,exp(3.6092186)
3,16297.437,34.143444 * 1.5156987,0.06368197300045624,34.143444*1.5156987,PySRFunction(X=>34.143444*1.5156987),18,2,34.143444*1.5156987
4,9362.635,exp(x6) / 0.4422705,0.5542810882205078,exp(x6)/0.4422705,PySRFunction(X=>exp(x6)/0.4422705),18,3,exp(x6)/0.4422705
6,6200.8735,(exp(x6) - -60.591198) * 1.5156987,0.2060182993704255,(exp(x6) - 1*(-60.591198))*1.5156987,PySRFunction(X=>(exp(x6) - 1*(-60.591198))*1.5156987),18,4,(exp(x6) - 1*(-60.591198))*1.5156987
8,5317.16,exp(x6) - (34.143444 * (-1.6696914 - x2)),0.07687542149874604,-34.143444*(-x2 - 1.6696914) + exp(x6),PySRFunction(X=>-34.143444*(-x2 - 1.6696914) + exp(x6)),18,5,-34.143444*(-x2 - 1.6696914) + exp(x6)
9,4556.442,x6 - ((-1.7746071 - (x3 + x2)) * 51.75117),0.1543972704220078,x6 - 51.75117*(-(x2 + x3) - 1.7746071),PySRFunction(X=>x6 - 51.75117*(-(x2 + x3) - 1.7746071)),18,6,x6 - 51.75117*(-(x2 + x3) - 1.7746071)
10,666.35895,exp(x6) - ((-1.7746071 - (x2 + x3)) * 51.75117),1.922468845471361,-51.75117*(-(x2 + x3) - 1.7746071) + exp(x6),PySRFunction(X=>-51.75117*(-(x2 + x3) - 1.7746071) + exp(x6)),18,7,-51.75117*(-(x2 + x3) - 1.7746071) + exp(x6)
12,507.49292,(exp(x6) - (34.143444 * (-1.6696914 - (x3 + x2)))) * 1.4864869,0.13617286461786382,-34.143444*(-(x2 + x3) - 1.6696914) + exp(x6)*1.4864869,PySRFunction(X=>-34.143444*(-(x2 + x3) - 1.6696914) + exp(x6)*1.4864869),18,8,-34.143444*(-(x2 + x3) - 1.6696914) + exp(x6)*1.4864869
15,481.5571,((exp(x6) - (34.143444 * (log(0.16955006) - (x3 + x2)))) * 1.5156987) / 1.1076497,0.017485982708626436,46.7216067357061*x2 + 46.7216067357061*x3 + 1.36839173973504*exp(x6) + 82.9124930057269,PySRFunction(X=>46.7216067357061*x2 + 46.7216067357061*x3 + 1.36839173973504*exp(x6) + 82.9124930057269),18,9,46.7216067357061*x2 + 46.7216067357061*x3 + 1.36839173973504*exp(x6) + 82.9124930057269
16,463.01895,((exp(x6) - (((-1.6696914 - (x3 + x2)) * 34.143444) + x0)) * 1.5156987) * 0.942804,0.03925682997945577,-(x0 - (x2 + x3) - 1.6696914*34.143444) + exp(x6)*1.5156987*0.942804,PySRFunction(X=>-(x0 - (x2 + x3) - 1.6696914*34.143444) + exp(x6)*1.5156987*0.942804),18,10,-(x0 - (x2 + x3) - 1.6696914*34.143444) + exp(x6)*1.5156987*0.942804
18,356.8952,exp(x6) - (((((-1.6696914 - x4) - (x2 + (x3 + x3))) * 13.452127) - 20.24111) / 0.4422705),0.13016290035706168,-(-x4 - (x2 + x3 + x3) - 1.6696914*13.452127 - 1*20.24111)/0.4422705 + exp(x6),PySRFunction(X=>-(-x4 - (x2 + x3 + x3) - 1.6696914*13.452127 - 1*20.24111)/0.4422705 + exp(x6)),18,11,-(-x4 - (x2 + x3 + x3) - 1.6696914*13.452127 - 1*20.24111)/0.4422705 + exp(x6)
20,243.65474,exp(x6) - ((((x3 + 10.177668) * ((-1.6696914 - x4) - (x2 + (x3 + x3)))) - 20.24111) / 0.4422705),0.19084497901246972,-((x3 + 10.177668)*(-x4 - (x2 + x3 + x3) - 1.6696914) - 1*20.24111)/0.4422705 + exp(x6),PySRFunction(X=>-((x3 + 10.177668)*(-x4 - (x2 + x3 + x3) - 1.6696914) - 1*20.24111)/0.4422705 + exp(x6)),18,12,-((x3 + 10.177668)*(-x4 - (x2 + x3 + x3) - 1.6696914) - 1*20.24111)/0.4422705 + exp(x6)
22,119.59289,exp(x6) - (((((x2 + x3) + 10.177668) * ((-1.2163792 - x4) - ((x3 + x3) + x2))) - 20.24111) / 0.4422705),0.3558294158232157,-((x2 + x3 + 10.177668)*(-x4 - (x2 + x3 + x3) - 1.2163792) - 1*20.24111)/0.4422705 + exp(x6),PySRFunction(X=>-((x2 + x3 + 10.177668)*(-x4 - (x2 + x3 + x3) - 1.2163792) - 1*20.24111)/0.4422705 + exp(x6)),18,13,-((x2 + x3 + 10.177668)*(-x4 - (x2 + x3 + x3) - 1.2163792) - 1*20.24111)/0.4422705 + exp(x6)
24,83.720406,exp(x6) - (((((x3 + x5) + (x2 + 10.177668)) * ((-1.2163792 - x4) - ((x3 + x3) + x2))) - 20.24111) / 0.4422705),0.17830532226225823,-((-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6),PySRFunction(X=>-((-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6)),18,14,-((-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6)
25,83.72039,exp(x6) - (((((log(0.2963011) - x4) - ((x2 + x3) + x3)) * ((x3 + (x5 + 10.177668)) + x2)) - 20.24111) / 0.4422705),1.9111232612990607e-07,-2.26105969084531*(-x2 - 2*x3 - x4 - 1.21637911195591)*(x2 + x3 + x5 + 10.177668) + exp(x6) + 45.7663579189659,PySRFunction(X=>-2.26105969084531*(-x2 - 2*x3 - x4 - 1.21637911195591)*(x2 + x3 + x5 + 10.177668) + exp(x6) + 45.7663579189659),18,15,-2.26105969084531*(-x2 - 2*x3 - x4 - 1.21637911195591)*(x2 + x3 + x5 + 10.177668) + exp(x6) + 45.7663579189659
26,65.27919,exp(x6) - (((x6 + (((-1.2163792 - x4) - ((x2 + x3) + x3)) * (((x3 + x5) + 10.177668) + x2))) - 20.24111) / 0.4422705),0.2488092534614065,-(x6 + (-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6),PySRFunction(X=>-(x6 + (-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6)),18,16,-(x6 + (-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6)
27,47.194992,(exp(x6) - (((((-1.4221059 - x4) - ((x3 + x2) + x3)) * (x3 + (10.177668 + (x5 + x2)))) - 20.24111) / 0.4422705)) - exp(x3),0.32438551722322384,-((-x4 - (x2 + x3 + x3) - 1.4221059)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 - exp(x3) + exp(x6),PySRFunction(X=>-((-x4 - (x2 + x3 + x3) - 1.4221059)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 - exp(x3) + exp(x6)),18,17,-((-x4 - (x2 + x3 + x3) - 1.4221059)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 - exp(x3) + exp(x6)
29,40.61387,(exp(x6) - (((((-1.2163792 - x4) - (x2 + (x3 + x3))) * (((x5 + 10.177668) + x3) + x2)) - 20.24111) / 0.4422705)) - exp(x3 - 0.41077673),0.07508907569235244,-((-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6) - exp(x3 - 1*0.41077673),PySRFunction(X=>-((-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6) - exp(x3 - 1*0.41077673)),18,18,-((-x4 - (x2 + x3 + x3) - 1.2163792)*(x2 + x3 + x5 + 10.177668) - 1*20.24111)/0.4422705 + exp(x6) - exp(x3 - 1*0.41077673)
