complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10862.632,67.65441,0.0,67.6544100000000,PySRFunction(X=>67.6544100000000),10,0,67.6544100000000
3,10825.416,exp(square(2.1072063)),0.0017159698525265785,exp(4.44031839075969),PySRFunction(X=>exp(4.44031839075969)),10,1,exp(4.44031839075969)
4,8832.748,square(x3) / 0.04337225,0.2034305247338002,x3**2/0.04337225,PySRFunction(X=>x3**2/0.04337225),10,2,x3**2/0.04337225
5,6449.6885,square(square(1.7274127 + x3)),0.3144343429097402,8.90398527042974*(0.578900456156192*x3 + 1)**4,PySRFunction(X=>8.90398527042974*(0.578900456156192*x3 + 1)**4),10,3,8.90398527042974*(0.578900456156192*x3 + 1)**4
6,650.9149,square(x3 + 1.615066) / 0.04337225,2.2934082023524516,(2.608438184356*(0.619169742908339*x3 + 1)**2)/0.04337225,PySRFunction(X=>(2.608438184356*(0.619169742908339*x3 + 1)**2)/0.04337225),10,4,(2.608438184356*(0.619169742908339*x3 + 1)**2)/0.04337225
7,646.0818,square(x3 + exp(0.48114172)) / 0.04337225,0.007452790544221302,(x3 + exp(0.48114172))**2/0.04337225,PySRFunction(X=>(x3 + exp(0.48114172))**2/0.04337225),10,5,(x3 + exp(0.48114172))**2/0.04337225
8,569.96765,square(exp(log(1.6751105 + x3))) / 0.04337225,0.1253465163212413,64.6956334340563*(0.596975542807475*x3 + 1)**2,PySRFunction(X=>64.6956334340563*(0.596975542807475*x3 + 1)**2),10,6,64.6956334340563*(0.596975542807475*x3 + 1)**2
9,518.8991,exp(x4) + (square(1.6751105 + x3) / 0.04337225),0.0938701528980849,(2.80599518721025*(0.596975542807475*x3 + 1)**2)/0.04337225 + exp(x4),PySRFunction(X=>(2.80599518721025*(0.596975542807475*x3 + 1)**2)/0.04337225 + exp(x4)),10,7,(2.80599518721025*(0.596975542807475*x3 + 1)**2)/0.04337225 + exp(x4)
10,460.08423,(square(log(exp(x3 + 1.6751105))) + x4) / 0.04337225,0.12029987051751319,23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2,PySRFunction(X=>23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2),10,8,23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2
12,377.4349,((square(exp(log(x3 + 1.6751105))) + x4) / 0.04337225) + 9.146656,0.09900573896487815,23.056216820663*x4 + 64.6956334340563*(0.596975542807475*x3 + 1)**2 + 9.146656,PySRFunction(X=>23.056216820663*x4 + 64.6956334340563*(0.596975542807475*x3 + 1)**2 + 9.146656),10,9,23.056216820663*x4 + 64.6956334340563*(0.596975542807475*x3 + 1)**2 + 9.146656
14,370.4216,(((square(exp(log(x3 + 1.6751105))) + x4) / 0.04337225) + 9.146656) + x5,0.009378143540080493,23.056216820663*x4 + x5 + 64.6956334340563*(0.596975542807475*x3 + 1)**2 + 9.146656,PySRFunction(X=>23.056216820663*x4 + x5 + 64.6956334340563*(0.596975542807475*x3 + 1)**2 + 9.146656),10,10,23.056216820663*x4 + x5 + 64.6956334340563*(0.596975542807475*x3 + 1)**2 + 9.146656
16,364.51227,(square(sin(x4)) + (x4 + square(exp(log(1.8943412 + (x3 - 0.21923077)))))) / 0.04337225,0.008040801486471166,23.056216820663*x4 + 64.6956280270169*(0.596975567754061*x3 + 1)**2 + 23.056216820663*sin(x4)**2,PySRFunction(X=>23.056216820663*x4 + 64.6956280270169*(0.596975567754061*x3 + 1)**2 + 23.056216820663*sin(x4)**2),10,11,23.056216820663*x4 + 64.6956280270169*(0.596975567754061*x3 + 1)**2 + 23.056216820663*sin(x4)**2
17,354.47638,(square(sin(sin(x3 + -0.39831638))) + (square(log(exp(x3 + 1.6751105))) + x4)) / 0.04337225,0.0279184987362211,23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2 + 23.056216820663*sin(sin(x3 - 0.39831638))**2,PySRFunction(X=>23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2 + 23.056216820663*sin(sin(x3 - 0.39831638))**2),10,12,23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2 + 23.056216820663*sin(sin(x3 - 0.39831638))**2
19,330.05362,(square(sin(log(exp(sin(x3) - 0.61754715)))) + (square(log(exp(x3 + 1.6751105))) + x4)) / 0.04337225,0.03569329429379173,23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2 + 23.056216820663*sin(log(0.539265554196485*exp(sin(x3))))**2,PySRFunction(X=>23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2 + 23.056216820663*sin(log(0.539265554196485*exp(sin(x3))))**2),10,13,23.056216820663*x4 + 23.056216820663*log(5.33938511853236*exp(x3))**2 + 23.056216820663*sin(log(0.539265554196485*exp(sin(x3))))**2
20,311.37076,((sin(square(log(exp(x3 + x4)))) + x4) + square(exp(log(x3 + (1.8943412 - 0.21923077))))) / 0.04337225,0.05827076964142216,23.056216820663*x4 + 64.6956280270169*(0.596975567754061*x3 + 1)**2 + 23.056216820663*sin(log(exp(x3 + x4))**2),PySRFunction(X=>23.056216820663*x4 + 64.6956280270169*(0.596975567754061*x3 + 1)**2 + 23.056216820663*sin(log(exp(x3 + x4))**2)),10,14,23.056216820663*x4 + 64.6956280270169*(0.596975567754061*x3 + 1)**2 + 23.056216820663*sin(log(exp(x3 + x4))**2)
21,271.61877,(square(((x3 + x3) + 4.2917147) * 1.8781294) + (square(square(x3)) - (x5 / -0.0536593))) + (exp(x2) / 0.2484408),0.13658485418793057,x3**4 - x5/(-0.0536593) + 64.9699764947161*(0.466014201736197*x3 + 1)**2 + exp(x2)/0.2484408,PySRFunction(X=>x3**4 - x5/(-0.0536593) + 64.9699764947161*(0.466014201736197*x3 + 1)**2 + exp(x2)/0.2484408),10,15,x3**4 - x5/(-0.0536593) + 64.9699764947161*(0.466014201736197*x3 + 1)**2 + exp(x2)/0.2484408
