Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
18,0,146.2341023330055,87.52929123019608,402.2388269236832
18,1,131.79169573258585,69.27733922624942,378.4322055650453
18,2,127.66139451649974,65.11818259565109,368.32481910280154
18,3,96.760704734875,82.85590623960015,399.18119183826224
18,4,78.74561997447367,67.08400702033711,341.4940986084963
18,5,72.91884749399672,53.43945553195412,285.9161683677336
18,6,67.50142915405897,34.23327599440731,149.08795184998033
18,7,25.81392658303441,31.734500709417905,146.27351368880957
18,8,22.527603364237496,28.39277990302835,152.30332713397058
18,9,21.944406888663906,29.10507132024199,167.33820736662787
18,10,21.51788062190107,28.576265760955312,160.1850731056821
18,11,18.891666205740496,20.960793651807574,140.70918317922298
18,12,15.609440596947374,16.930733501483836,130.25979951982865
18,13,10.935858867414623,16.697117476739226,54.988924424807685
18,14,9.149895115238039,5.961022825467732,25.91030710079986
18,15,9.14989504610186,5.961022407530301,25.910306936564403
18,16,8.079563014065213,5.951172008530855,24.021205342579055
18,17,6.869857840836286,7.546710097879071,40.42251757301338
18,18,6.372906043641812,5.922274673714789,35.311652362836156
18,19,6.160114983139718,5.986782281163812,35.23274248168772
18,20,6.021485168542193,6.23023438925622,35.15282679796599
18,21,5.932907320257387,6.196095110005181,35.611789567358265
18,22,5.708772167278125,8.696592538945664,77.81658549781636
18,23,5.6649690451650265,8.745362436627898,77.28121157613096
18,24,5.614267217388876,9.063967801975659,76.89520007241778
18,25,5.568908960752034,8.355607742498535,78.99627474146043
18,26,5.3038439260822345,9.237395283038964,77.94860600355801
18,27,5.144282155985111,7.661374747915073,74.40156071634414
18,28,5.012195209769242,7.2557241768833896,76.15650144799461
18,29,4.935232989989393,7.576267479926077,74.57734118495736
18,30,4.874482744594547,7.665552680611319,76.3599096470822
18,31,4.828855772355654,7.799980498548841,74.3821803700109
18,32,4.828843900955177,7.795409171455613,74.38517431198169
18,33,4.828843900950824,7.795409172701928,74.38517431116209
18,34,4.77758862399047,7.396878695870209,76.4235377309496
18,35,4.650368387013753,7.16798414589284,74.25750331762566
18,36,4.598132634336829,8.02365130381804,74.36137391737248
18,37,4.4857586591726575,8.070250500413916,74.23533180923785
18,38,4.298753530421805,8.167575582621504,74.89147255143389
18,39,4.292144135987237,8.060198296414798,74.95841223698115
18,40,4.244848224942457,7.742562403357415,76.66573869811945
18,41,4.180962307632524,8.212604554026907,75.74267282720886
18,42,4.0645981461205825,7.839586593302821,84.31056401127799
18,43,4.029998341480176,7.723242559484024,84.89084321116238
18,44,3.908630454504161,7.340456541106379,85.68645399831388
18,45,3.9004614066576355,7.296323286161555,85.71335699916513
18,46,3.774461812814561,7.289594125062011,75.18010098167431
18,47,3.7656759388750527,7.327806484991693,75.112377316427
18,48,3.572328875542752,7.246030876375622,81.71970770477989
18,49,3.5723288608726853,7.246030870897911,81.71969327324776
18,50,3.5722754024867696,7.245969131008154,81.7208511810172
18,51,3.5534428747311417,7.462286899906581,80.22683024297739
18,52,3.5272814263695644,6.918238205225946,75.63791657649145
18,53,3.4707228858371573,8.13345619477268,78.29695308118627
18,54,3.466442392802322,6.930499742844255,78.01769493442126
18,55,3.4335567273234915,6.947003113648447,79.75961959008232
18,56,3.4335567293486835,6.947003121106728,79.75961958939327
18,57,3.4190360892714025,6.9063049320298076,81.96415938361042
18,58,3.39119953928981,7.1019852392306495,80.01846111424383
18,59,3.378409263944324,6.997210178751836,80.08057193266372
