complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,20457.723,x6,0.0,x6,PySRFunction(X=>x6),6,0,x6
2,11848.453,exp(x6),0.5461631534719392,exp(x6),PySRFunction(X=>exp(x6)),6,1,exp(x6)
4,8257.04,exp(1.9439437 + x3),0.18056557036885273,exp(x3 + 1.9439437),PySRFunction(X=>exp(x3 + 1.9439437)),6,2,exp(x3 + 1.9439437)
6,6307.115,exp((x3 + 1.3459196) + 1.3459196),0.134693904287084,exp(x3 + 1.3459196 + 1.3459196),PySRFunction(X=>exp(x3 + 1.3459196 + 1.3459196)),6,3,exp(x3 + 1.3459196 + 1.3459196)
7,4592.919,square(8.213061) + exp(x3 + 1.9439437),0.3171625915680431,exp(x3 + 1.9439437) + 67.454370989721,PySRFunction(X=>exp(x3 + 1.9439437) + 67.454370989721),6,4,exp(x3 + 1.9439437) + 67.454370989721
9,2868.2344,square(x3 + 8.213061) + exp(x3 + 1.9439437),0.23540956041496885,67.454370989721*(0.121757283916435*x3 + 1)**2 + exp(x3 + 1.9439437),PySRFunction(X=>67.454370989721*(0.121757283916435*x3 + 1)**2 + exp(x3 + 1.9439437)),6,5,67.454370989721*(0.121757283916435*x3 + 1)**2 + exp(x3 + 1.9439437)
10,1893.5289,square(8.213061 + x3) + exp(x3 + square(x0)),0.4152544178416852,67.454370989721*(0.121757283916435*x3 + 1)**2 + exp(x0**2 + x3),PySRFunction(X=>67.454370989721*(0.121757283916435*x3 + 1)**2 + exp(x0**2 + x3)),6,6,67.454370989721*(0.121757283916435*x3 + 1)**2 + exp(x0**2 + x3)
11,1512.6477,square((x3 + 8.213061) + x3) + exp(x3 + 1.9439437),0.22458067193650577,67.454370989721*(0.24351456783287*x3 + 1)**2 + exp(x3 + 1.9439437),PySRFunction(X=>67.454370989721*(0.24351456783287*x3 + 1)**2 + exp(x3 + 1.9439437)),6,7,67.454370989721*(0.24351456783287*x3 + 1)**2 + exp(x3 + 1.9439437)
13,813.7083,square((x3 + 8.213061) + (x2 * 2.4003441)) + exp(x3 + 1.9439437),0.3100074450298542,67.454370989721*(0.29225937808084*x2 + 0.121757283916435*x3 + 1)**2 + exp(x3 + 1.9439437),PySRFunction(X=>67.454370989721*(0.29225937808084*x2 + 0.121757283916435*x3 + 1)**2 + exp(x3 + 1.9439437)),6,8,67.454370989721*(0.29225937808084*x2 + 0.121757283916435*x3 + 1)**2 + exp(x3 + 1.9439437)
15,293.90042,exp(x3 + 1.9439437) + square((x3 + 8.531578) + ((x2 + x4) * 1.9513726)),0.5091804727443818,72.787823170084*(0.228723525706499*x2 + 0.117211610794627*x3 + 0.228723525706499*x4 + 1)**2 + exp(x3 + 1.9439437),PySRFunction(X=>72.787823170084*(0.228723525706499*x2 + 0.117211610794627*x3 + 0.228723525706499*x4 + 1)**2 + exp(x3 + 1.9439437)),6,9,72.787823170084*(0.228723525706499*x2 + 0.117211610794627*x3 + 0.228723525706499*x4 + 1)**2 + exp(x3 + 1.9439437)
17,192.52988,square(((x2 * 1.9513726) + ((x5 + 8.213061) + x3)) + x4) + exp(x3 + 1.9439437),0.21149482000989608,67.454370989721*(0.237593827684952*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9439437),PySRFunction(X=>67.454370989721*(0.237593827684952*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9439437)),6,10,67.454370989721*(0.237593827684952*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9439437)
19,184.70813,(exp(1.9346583 + x3) - 2.1331935) + square(((x3 + (x5 + 8.213061)) + (x2 * 1.9346583)) + x4),0.020737229449854087,67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583) - 1*2.1331935,PySRFunction(X=>67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583) - 1*2.1331935),6,11,67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583) - 1*2.1331935
21,147.30186,square((((x2 * 1.9346583) + x4) + x5) + (x3 + 8.213061)) + (exp(x3 + 1.9346583) - (x3 * -5.822358)),0.1131464764408747,-(-5.822358)*x3 + 67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583),PySRFunction(X=>-(-5.822358)*x3 + 67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583)),6,12,-(-5.822358)*x3 + 67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583)
23,135.17001,square(((x2 * 1.9346583) + (x4 + x5)) + (x3 + 8.213061)) + (exp(x3 + 1.9346583) - (x3 * (x5 + -5.822358))),0.04297531560172846,-x3*(x5 - 5.822358) + 67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583),PySRFunction(X=>-x3*(x5 - 5.822358) + 67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583)),6,13,-x3*(x5 - 5.822358) + 67.454370989721*(0.235558739914388*x2 + 0.121757283916435*x3 + 0.121757283916435*x4 + 0.121757283916435*x5 + 1)**2 + exp(x3 + 1.9346583)
