complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11321.851,42.75236,0.0,42.7523600000000,PySRFunction(X=>42.7523600000000),5,0,42.7523600000000
2,11009.276,exp(x6),0.027996385137872264,exp(x6),PySRFunction(X=>exp(x6)),5,1,exp(x6)
3,9845.955,square(square(x6)),0.11167747922930459,x6**4,PySRFunction(X=>x6**4),5,2,x6**4
4,9133.624,square(x6 * 4.0572953),0.07509816190461807,16.4616451514021*x6**2,PySRFunction(X=>16.4616451514021*x6**2),5,3,16.4616451514021*x6**2
5,5647.141,square(square(x3 - -1.6087828)),0.48081314964796146,(x3 - 1*(-1.6087828))**4,PySRFunction(X=>(x3 - 1*(-1.6087828))**4),5,4,(x3 - 1*(-1.6087828))**4
7,3301.5413,square(square(x3 - -1.4250621) - -4.8290167),0.2683799896747161,((x3 - 1*(-1.4250621))**2 - 1*(-4.8290167))**2,PySRFunction(X=>((x3 - 1*(-1.4250621))**2 - 1*(-4.8290167))**2),5,5,((x3 - 1*(-1.4250621))**2 - 1*(-4.8290167))**2
9,1516.2611,square((square(x3 - -1.4250621) - x6) - -4.8290167),0.3890709590489081,(-x6 + (x3 - 1*(-1.4250621))**2 - 1*(-4.8290167))**2,PySRFunction(X=>(-x6 + (x3 - 1*(-1.4250621))**2 - 1*(-4.8290167))**2),5,6,(-x6 + (x3 - 1*(-1.4250621))**2 - 1*(-4.8290167))**2
11,1251.1327,square(((square(-1.472628 - x3) - x6) - -4.8290167) - x1),0.09609910047136608,23.3194022888789*(-0.207081495493689*x1 - 0.207081495493689*x6 + 0.449083811696903*(-0.679058119226308*x3 - 1)**2 + 1)**2,PySRFunction(X=>23.3194022888789*(-0.207081495493689*x1 - 0.207081495493689*x6 + 0.449083811696903*(-0.679058119226308*x3 - 1)**2 + 1)**2),5,7,23.3194022888789*(-0.207081495493689*x1 - 0.207081495493689*x6 + 0.449083811696903*(-0.679058119226308*x3 - 1)**2 + 1)**2
13,1154.4834,square(x5 + (((square(x3 - -1.4250621) - x6) - -3.9952118) - x1)),0.04019816490444527,(-x1 + x5 - x6 + (x3 - 1*(-1.4250621))**2 - 1*(-3.9952118))**2,PySRFunction(X=>(-x1 + x5 - x6 + (x3 - 1*(-1.4250621))**2 - 1*(-3.9952118))**2),5,8,(-x1 + x5 - x6 + (x3 - 1*(-1.4250621))**2 - 1*(-3.9952118))**2
15,371.77142,square((-4.440241 - (square(-1.6784513 - x3) - (x6 + (x1 - x5)))) + x6),0.5665645235620759,19.715740138081*(0.225213000825856*x1 - 0.225213000825856*x5 + 0.450426001651712*x6 - 0.634469788119989*(-0.595787318940978*x3 - 1)**2 - 1)**2,PySRFunction(X=>19.715740138081*(0.225213000825856*x1 - 0.225213000825856*x5 + 0.450426001651712*x6 - 0.634469788119989*(-0.595787318940978*x3 - 1)**2 - 1)**2),5,9,19.715740138081*(0.225213000825856*x1 - 0.225213000825856*x5 + 0.450426001651712*x6 - 0.634469788119989*(-0.595787318940978*x3 - 1)**2 - 1)**2
17,216.18666,square((((x5 + square(x3 - -1.4250621)) + (7.1359005 - x6)) / 1.208701) + (x2 - x1)),0.2710685009371967,(-x1 + x2 + (x5 - x6 + (x3 - 1*(-1.4250621))**2 + 7.1359005)/1.208701)**2,PySRFunction(X=>(-x1 + x2 + (x5 - x6 + (x3 - 1*(-1.4250621))**2 + 7.1359005)/1.208701)**2),5,10,(-x1 + x2 + (x5 - x6 + (x3 - 1*(-1.4250621))**2 + 7.1359005)/1.208701)**2
19,209.39796,square((((x5 + square(x3 - -1.4250621)) + (7.1359005 - x6)) / 1.208701) + (x2 - x1)) + x4,0.015952822452577897,x4 + (-x1 + x2 + (x5 - x6 + (x3 - 1*(-1.4250621))**2 + 7.1359005)/1.208701)**2,PySRFunction(X=>x4 + (-x1 + x2 + (x5 - x6 + (x3 - 1*(-1.4250621))**2 + 7.1359005)/1.208701)**2),5,11,x4 + (-x1 + x2 + (x5 - x6 + (x3 - 1*(-1.4250621))**2 + 7.1359005)/1.208701)**2
21,191.02509,square((x5 + ((((square(-1.4250621 - x3) + (7.3761253 - x6)) / 1.208701) + x2) - x1)) - -0.10376062) / 1.0502769,0.045915887796298974,(-x1 + x2 + x5 + (-x6 + 2.03080198885641*(-0.701723805580122*x3 - 1)**2 + 7.3761253)/1.208701 - 1*(-0.10376062))**2/1.0502769,PySRFunction(X=>(-x1 + x2 + x5 + (-x6 + 2.03080198885641*(-0.701723805580122*x3 - 1)**2 + 7.3761253)/1.208701 - 1*(-0.10376062))**2/1.0502769),5,12,(-x1 + x2 + x5 + (-x6 + 2.03080198885641*(-0.701723805580122*x3 - 1)**2 + 7.3761253)/1.208701 - 1*(-0.10376062))**2/1.0502769
23,171.2838,square((x5 + x2) + (((1.570365 + (((square(-1.4250621 - x3) - x6) - -4.8290167) / 1.208701)) - sin(-0.42339683)) + sin(x3))),0.054541475373137034,30.9756469781347*(0.179675890907341*x2 + 0.179675890907341*x5 - 0.148652057793731*x6 + 0.301882894615108*(-0.701723805580122*x3 - 1)**2 + 0.179675890907341*sin(x3) - 0.179675890907341*sin(-0.42339683) + 1)**2,PySRFunction(X=>30.9756469781347*(0.179675890907341*x2 + 0.179675890907341*x5 - 0.148652057793731*x6 + 0.301882894615108*(-0.701723805580122*x3 - 1)**2 + 0.179675890907341*sin(x3) - 0.179675890907341*sin(-0.42339683) + 1)**2),5,13,30.9756469781347*(0.179675890907341*x2 + 0.179675890907341*x5 - 0.148652057793731*x6 + 0.301882894615108*(-0.701723805580122*x3 - 1)**2 + 0.179675890907341*sin(x3) - 0.179675890907341*sin(-0.42339683) + 1)**2
25,170.98233,square((x5 + x2) + (((1.570365 + (((square(-1.4250621 - x3) - x6) - -4.8290167) / 1.208701)) - sin(-0.42339683)) + sin(x3))) - -0.051891144,0.0008808060498480911,30.9756469781347*(0.179675890907341*x2 + 0.179675890907341*x5 - 0.148652057793731*x6 + 0.301882894615108*(-0.701723805580122*x3 - 1)**2 + 0.179675890907341*sin(x3) - 0.179675890907341*sin(-0.42339683) + 1)**2 - 1*(-0.051891144),PySRFunction(X=>30.9756469781347*(0.179675890907341*x2 + 0.179675890907341*x5 - 0.148652057793731*x6 + 0.301882894615108*(-0.701723805580122*x3 - 1)**2 + 0.179675890907341*sin(x3) - 0.179675890907341*sin(-0.42339683) + 1)**2 - 1*(-0.051891144)),5,14,30.9756469781347*(0.179675890907341*x2 + 0.179675890907341*x5 - 0.148652057793731*x6 + 0.301882894615108*(-0.701723805580122*x3 - 1)**2 + 0.179675890907341*sin(x3) - 0.179675890907341*sin(-0.42339683) + 1)**2 - 1*(-0.051891144)
28,147.16504,square((x4 + 2.230591) + x2) + ((square(x2 + ((x5 + (square(-1.472628 - x3) - x6)) + 5.8851233)) - (x2 * square(exp(x4)))) / 1.208701),0.05000184658096171,(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 4.975536209281*(0.448311680626345*x2 + 0.448311680626345*x4 + 1)**2,PySRFunction(X=>(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 4.975536209281*(0.448311680626345*x2 + 0.448311680626345*x4 + 1)**2),5,15,(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 4.975536209281*(0.448311680626345*x2 + 0.448311680626345*x4 + 1)**2
29,147.16496,square(x2 + (x4 + square(1.4935163))) + ((square(((5.8851233 + x5) + (square(-1.472628 - x3) - x6)) + x2) - (square(exp(x4)) * x2)) / 1.208701),5.436075153191854e-07,(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 4.97553593431913*(0.448311693013816*x2 + 0.448311693013816*x4 + 1)**2,PySRFunction(X=>(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 4.97553593431913*(0.448311693013816*x2 + 0.448311693013816*x4 + 1)**2),5,16,(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 4.97553593431913*(0.448311693013816*x2 + 0.448311693013816*x4 + 1)**2
30,136.68253,square((x4 + 2.230591) + (x2 - -0.63513386)) + ((square(x2 + ((x5 + 5.8851233) + (square(-1.472628 - x3) - x6))) - (square(exp(x4)) * x2)) / 1.208701),0.0738931970146629,(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 8.21237897322202*(0.348951852970281*x2 + 0.348951852970281*x4 + 1)**2,PySRFunction(X=>(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 8.21237897322202*(0.348951852970281*x2 + 0.348951852970281*x4 + 1)**2),5,17,(-x2*exp(2*x4) + 34.6346762562029*(0.169919974318975*x2 + 0.169919974318975*x5 - 0.169919974318975*x6 + 0.368494102134445*(-0.679058119226308*x3 - 1)**2 + 1)**2)/1.208701 + 8.21237897322202*(0.348951852970281*x2 + 0.348951852970281*x4 + 1)**2
