complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14924.656,71.87489,0.0,71.8748900000000,PySRFunction(X=>71.8748900000000),19,0,71.8748900000000
3,14904.14,71.87489 - -2.5194151,0.0006877918651186844,71.87489 - 1*(-2.5194151),PySRFunction(X=>71.87489 - 1*(-2.5194151)),19,1,71.87489 - 1*(-2.5194151)
4,12862.823,exp(x3) + 70.2448,0.14729781410272919,exp(x3) + 70.2448,PySRFunction(X=>exp(x3) + 70.2448),19,2,exp(x3) + 70.2448
5,10242.632,x2 + square(square(x6)),0.22778259476937326,x2 + x6**4,PySRFunction(X=>x2 + x6**4),19,3,x2 + x6**4
6,3639.0566,square((x3 - -2.6955996) * 3.1450913),1.034834145601874,9.89159928533569*(x3 - 1*(-2.6955996))**2,PySRFunction(X=>9.89159928533569*(x3 - 1*(-2.6955996))**2),19,4,9.89159928533569*(x3 - 1*(-2.6955996))**2
8,544.47205,square(((x4 + x3) - -2.6955996) * 3.1450913),0.9498315708280148,9.89159928533569*(x3 + x4 - 1*(-2.6955996))**2,PySRFunction(X=>9.89159928533569*(x3 + x4 - 1*(-2.6955996))**2),19,5,9.89159928533569*(x3 + x4 - 1*(-2.6955996))**2
10,386.56308,square(x3 + (x4 + ((x3 - -2.6955996) * 3.109222))),0.17126077328441877,(x3 + x4 + (x3 - 1*(-2.6955996))*3.109222)**2,PySRFunction(X=>(x3 + x4 + (x3 - 1*(-2.6955996))*3.109222)**2),19,6,(x3 + x4 + (x3 - 1*(-2.6955996))*3.109222)**2
12,351.29486,square((x2 + (((x3 + x4) - -2.6955996) * 3.1450913)) - x4),0.04783456759717167,(x2 - x4 + (x3 + x4 - 1*(-2.6955996))*3.1450913)**2,PySRFunction(X=>(x2 - x4 + (x3 + x4 - 1*(-2.6955996))*3.1450913)**2),19,7,(x2 - x4 + (x3 + x4 - 1*(-2.6955996))*3.1450913)**2
14,187.57489,square(((x3 + (((x3 - -2.6955996) * 2.3742106) + x6)) - -2.0374043) + x2),0.3137238743980075,(x2 + x3 + x6 + (x3 - 1*(-2.6955996))*2.3742106 - 1*(-2.0374043))**2,PySRFunction(X=>(x2 + x3 + x6 + (x3 - 1*(-2.6955996))*2.3742106 - 1*(-2.0374043))**2),19,8,(x2 + x3 + x6 + (x3 - 1*(-2.6955996))*2.3742106 - 1*(-2.0374043))**2
16,78.75055,square(((x3 - -2.6955996) * 2.3742106) + (((x2 + (x4 + x6)) * 1.1931702) - -2.3334346)),0.43394645859559444,((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2,PySRFunction(X=>((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2),19,9,((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2
18,73.34451,x2 + square(((x3 - -2.6955996) * 2.3742106) + ((1.1931702 * ((x6 + x4) + x2)) - -2.3334346)),0.03555880332313116,x2 + 76.2715025455944*(0.136622191402661*x2 + 0.271855477972402*x3 + 0.136622191402661*x4 + 0.136622191402661*x6 + 1)**2,PySRFunction(X=>x2 + 76.2715025455944*(0.136622191402661*x2 + 0.271855477972402*x3 + 0.136622191402661*x4 + 0.136622191402661*x6 + 1)**2),19,10,x2 + 76.2715025455944*(0.136622191402661*x2 + 0.271855477972402*x3 + 0.136622191402661*x4 + 0.136622191402661*x6 + 1)**2
19,69.054955,exp(x2) + square((1.1931702 * ((x4 + x6) + x2)) + (((x3 - -2.6955996) * 2.3742106) - -2.3334346)),0.06026501828687389,76.2715025455944*(0.136622191402661*x2 + 0.271855477972402*x3 + 0.136622191402661*x4 + 0.136622191402661*x6 + 1)**2 + exp(x2),PySRFunction(X=>76.2715025455944*(0.136622191402661*x2 + 0.271855477972402*x3 + 0.136622191402661*x4 + 0.136622191402661*x6 + 1)**2 + exp(x2)),19,11,76.2715025455944*(0.136622191402661*x2 + 0.271855477972402*x3 + 0.136622191402661*x4 + 0.136622191402661*x6 + 1)**2 + exp(x2)
20,60.220325,square(((x3 - -2.6955996) * 2.3742106) + ((((x6 + x4) + x2) * 1.1931702) - -2.3334346)) + (x2 * 4.748421),0.13689271695806313,x2*4.748421 + ((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2,PySRFunction(X=>x2*4.748421 + ((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2),19,12,x2*4.748421 + ((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2
21,50.618393,square((2.3742106 * (x3 - -2.6955996)) + ((sin(0.51751417 * x2) + x4) + (((x2 + x6) * 1.1931702) - -2.3334346))),0.17369491164940434,76.2715025455944*(0.136622191402661*x2 + 0.271855477972403*x3 + 0.114503522969867*x4 + 0.136622191402661*x6 + 0.114503522969867*sin(0.51751417*x2) + 1)**2,PySRFunction(X=>76.2715025455944*(0.136622191402661*x2 + 0.271855477972403*x3 + 0.114503522969867*x4 + 0.136622191402661*x6 + 0.114503522969867*sin(0.51751417*x2) + 1)**2),19,13,76.2715025455944*(0.136622191402661*x2 + 0.271855477972403*x3 + 0.114503522969867*x4 + 0.136622191402661*x6 + 0.114503522969867*sin(0.51751417*x2) + 1)**2
22,46.475426,square(((x3 - -2.6955996) * 2.3742106) + ((((x6 + x4) + x2) * 1.1931702) - -2.3334346)) - ((x6 - x3) * 4.748421),0.08539130848383891,-4.748421*(-x3 + x6) + ((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2,PySRFunction(X=>-4.748421*(-x3 + x6) + ((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2),19,14,-4.748421*(-x3 + x6) + ((x3 - 1*(-2.6955996))*2.3742106 + (x2 + x4 + x6)*1.1931702 - 1*(-2.3334346))**2
