complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14548.396,16.138168,0.0,16.1381680000000,PySRFunction(X=>16.1381680000000),15,0,16.1381680000000
2,13821.529,exp(3.1093435),0.051253298012686924,exp(3.1093435),PySRFunction(X=>exp(3.1093435)),15,1,exp(3.1093435)
3,10990.914,square(square(3.085014)),0.22915851750564956,90.5792159076083,PySRFunction(X=>90.5792159076083),15,2,90.5792159076083
4,10453.552,square(x3 * x6),0.05012710650974256,x3**2*x6**2,PySRFunction(X=>x3**2*x6**2),15,3,x3**2*x6**2
5,6341.29,square(square(x3 + 1.3775129)),0.4998596071791975,3.6006648435304*(0.725946014734236*x3 + 1)**4,PySRFunction(X=>3.6006648435304*(0.725946014734236*x3 + 1)**4),15,4,3.6006648435304*(0.725946014734236*x3 + 1)**4
7,5154.055,square(1.7633331 + square(x3 + 1.7633331)),0.10364921714349082,9.66801775690856*((0.567107825515213*x3 + 1)**2 + 0.567107825515213)**2,PySRFunction(X=>9.66801775690856*((0.567107825515213*x3 + 1)**2 + 0.567107825515213)**2),15,5,9.66801775690856*((0.567107825515213*x3 + 1)**2 + 0.567107825515213)**2
8,4454.9717,square(square((x3 + cos(x2)) + 1.3219115)),0.1457630750069024,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2) + 1)**4,PySRFunction(X=>3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2) + 1)**4),15,6,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2) + 1)**4
9,3736.81,square(square((x3 + square(cos(x2))) + 1.3219115)),0.17578840220090525,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2)**2 + 1)**4,PySRFunction(X=>3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2)**2 + 1)**4),15,7,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2)**2 + 1)**4
10,2256.2415,square(square(x3 + (cos(x6 * x2) + 1.3219115))),0.5045319305097333,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2*x6) + 1)**4,PySRFunction(X=>3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2*x6) + 1)**4),15,8,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2*x6) + 1)**4
11,1600.3959,square(square(x3 + (cos(x6 * square(x2)) + 1.3219115))),0.34344933964081203,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2**2*x6) + 1)**4,PySRFunction(X=>3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2**2*x6) + 1)**4),15,9,3.05358155084233*(0.756480293877465*x3 + 0.756480293877465*cos(x2**2*x6) + 1)**4
