Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
529_pollen,1,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.8162055335968379
529_pollen,1,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.6014492753623187
529_pollen,1,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.18919631093544137
529_pollen,1,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.06245059288537549
529_pollen,1,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.39947299077733855
529_pollen,1,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.592490118577075
529_pollen,1,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.47694334650856385
529_pollen,1,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.4596837944664031
529_pollen,1,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.2935441370223979
529_pollen,1,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.47206851119894594
529_pollen,2,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.18549465240641713
529_pollen,2,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.45320855614973266
529_pollen,2,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.804812834224599
529_pollen,2,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.6677807486631017
529_pollen,2,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.277072192513369
529_pollen,2,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.22894385026737968
529_pollen,2,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.37566844919786097
529_pollen,2,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.6854946524064172
529_pollen,2,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.5528074866310161
529_pollen,2,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.17179144385026737
529_pollen,3,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.22569938359412042
529_pollen,3,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.3774300616405879
529_pollen,3,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.7911332385016595
529_pollen,3,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.5357989568515883
529_pollen,3,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.37885253674727354
529_pollen,3,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.13513513513513511
529_pollen,3,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.14580369843527738
529_pollen,3,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.8579895685158843
529_pollen,3,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.6953532479848268
529_pollen,3,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.41275486012328116
529_pollen,4,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.9318181818181819
529_pollen,4,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.9044117647058824
529_pollen,4,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.5113636363636364
529_pollen,4,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.019385026737967916
529_pollen,4,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.36062834224598933
529_pollen,4,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.33689839572192515
529_pollen,4,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.3552807486631016
529_pollen,4,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.6049465240641712
529_pollen,4,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.5568181818181819
529_pollen,4,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.5073529411764707
529_pollen,5,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.7039525691699604
529_pollen,5,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.8491436100131751
529_pollen,5,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.33030303030303027
529_pollen,5,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.05019762845849802
529_pollen,5,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.1051383399209486
529_pollen,5,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.18142292490118575
529_pollen,5,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.3895915678524373
529_pollen,5,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.4707509881422924
529_pollen,5,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.3297760210803689
529_pollen,5,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.0911725955204216
529_pollen,6,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.22212543554006975
529_pollen,6,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.3282229965156795
529_pollen,6,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.03101045296167248
529_pollen,6,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.2801393728222997
529_pollen,6,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.035017421602787466
529_pollen,6,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.9048780487804879
529_pollen,6,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.8489547038327527
529_pollen,6,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.6317073170731708
529_pollen,6,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.4219512195121952
529_pollen,6,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.7261324041811849
529_pollen,7,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.6724020968239284
529_pollen,7,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.700277520814061
529_pollen,7,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.5943262411347517
529_pollen,7,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.3309898242368177
529_pollen,7,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.42325007708911505
529_pollen,7,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.7078014184397163
529_pollen,7,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.6913968547641073
529_pollen,7,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.6378661732963306
529_pollen,7,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.33765032377428306
529_pollen,7,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.6004933703361086
529_pollen,8,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.5742646463009482
529_pollen,8,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.6191556599951382
529_pollen,8,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.6193177214164168
529_pollen,8,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.6113767117737623
529_pollen,8,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.4668179239931935
529_pollen,8,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.6890041325662427
529_pollen,8,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.7505874726521352
529_pollen,8,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.7454015071712179
529_pollen,8,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.7000243092131918
529_pollen,8,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.5431488534154445
529_pollen,9,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.6501443001443002
529_pollen,9,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.48528138528138537
529_pollen,9,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.5493506493506495
529_pollen,9,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.4725108225108226
529_pollen,9,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.5054834054834056
529_pollen,9,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.7094516594516596
529_pollen,9,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.5841269841269843
529_pollen,9,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.5853535353535355
529_pollen,9,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.5031024531024532
529_pollen,9,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.5994949494949495
529_pollen,10,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.2887537993920973
529_pollen,10,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.26921406860616587
529_pollen,10,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.36669561441597914
529_pollen,10,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.048198002605297434
529_pollen,10,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.1998480243161094
529_pollen,10,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.6503473729917498
529_pollen,10,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.5668693009118541
529_pollen,10,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.5604646113764654
529_pollen,10,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.2646547980894486
529_pollen,10,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.3623534520191055
529_pollen,11,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.6311047889995258
529_pollen,11,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.5165955429113324
529_pollen,11,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.17994310099573257
529_pollen,11,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.08108108108108107
529_pollen,11,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.20886676149834044
529_pollen,11,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.743954480796586
529_pollen,11,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.62375533428165
529_pollen,11,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.3952110004741583
529_pollen,11,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.07942152678994784
529_pollen,11,MVP,w0.0_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.4805595068752963
529_pollen,12,MVP,w0.0_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.642016806722689
529_pollen,12,MVP,w0.0_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.7109243697478992
529_pollen,12,MVP,w0.0_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.6075630252100841
529_pollen,12,MVP,w0.0_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.2913165266106443
